$3.12	$6.24	$15.60	$31.20	$62.40	$156.00	$312.00	$624.00	$936.00	20,000.00
$3.15	$6.30	$15.75	$31.50	$63.00	$157.50	$315.00	$630.00	$945.00	3,333.33
$3.20	$6.40	$16.00	$32.00	$64.00	$160.00	$320.00	$640.00	$960.00	40,000.00
$3.29	$6.58	$16.45	$32.90	$65.80	$164.50	$329.00	$658.00	$987.00	20,000.00
$3.35	$6.70	$16.75	$33.50	$67.00	$167.50	$335.00	$670.00	$1,005.00	3,333.33
$3.40	$6.80	$17.00	$34.00	$68.00	$170.00	$340.00	$680.00	$1,020.00	100,000.00
$3.48	$6.96	$17.40	$34.80	$69.60	$174.00	$348.00	$696.00	$1,044.00	20,000.00
$3.49	$6.98	$17.45	$34.90	$69.80	$174.50	$349.00	$698.00	$1,047.00	100,000.00
$3.52	$7.04	$17.60	$35.20	$70.40	$176.00	$352.00	$704.00	$1,056.00	100,000.00
$3.55	$7.10	$17.75	$35.50	$71.00	$177.50	$355.00	$710.00	$1,065.00	20,000.00
$3.60	$7.20	$18.00	$36.00	$72.00	$180.00	$360.00	$720.00	$1,080.00	10,000.00
$3.65	$7.30	$18.25	$36.50	$73.00	$182.50	$365.00	$730.00	$1,095.00	100,000.00
$3.66	$7.32	$18.30	$36.60	$73.20	$183.00	$366.00	$732.00	$1,098.00	20,000.00
$3.70	$7.40	$18.50	$37.00	$74.00	$185.00	$370.00	$740.00	$1,110.00	20,000.00
$3.75	$7.50	$18.75	$37.50	$75.00	$187.50	$375.00	$750.00	$1,125.00	5,000.00
$3.85	$7.70	$19.25	$38.50	$77.00	$192.50	$385.00	$770.00	$1,155.00	10,000.00
$3.89	$7.78	$19.45	$38.90	$77.80	$194.50	$389.00	$778.00	$1,167.00	20,000.00
$3.90	$7.80	$19.50	$39.00	$78.00	$195.00	$390.00	$780.00	$1,170.00	20,000.00
$3.97	$7.94	$19.85	$39.70	$79.40	$198.50	$397.00	$794.00	$1,191.00	20,000.00
$4.00	$8.00	$20.00	$40.00	$80.00	$200.00	$400.00	$800.00	$1,200.00	18,181.82
$4.05	$8.10	$20.25	$40.50	$81.00	$202.50	$405.00	$810.00	$1,215.00	40,000.00
$4.25	$8.50	$21.25	$42.50	$85.00	$212.50	$425.00	$850.00	$1,275.00	40,000.00
$4.35	$8.70	$21.75	$43.50	$87.00	$217.50	$435.00	$870.00	$1,305.00	100,000.00
$4.37	$8.74	$21.85	$43.70	$87.40	$218.50	$437.00	$874.00	$1,311.00	100,000.00
$4.41	$8.82	$22.05	$44.10	$88.20	$220.50	$441.00	$882.00	$1,323.00	100,000.00
$4.65	$9.30	$23.25	$46.50	$93.00	$232.50	$465.00	$930.00	$1,395.00	100,000.00
$4.75	$9.50	$23.75	$47.50	$95.00	$237.50	$475.00	$950.00	$1,425.00	40,000.00
$4.96	$9.92	$24.80	$49.60	$99.20	$248.00	$496.00	$992.00	$1,488.00	20,000.00
$5.00	$10.00	$25.00	$50.00	$100.00	$250.00	$500.00	$1,000.00	$1,500.00	3,773.58
$6.00	$12.00	$30.00	$60.00	$120.00	$300.00	$600.00	$1,200.00	$1,800.00	50,000.00
$6.02	$12.04	$30.10	$60.20	$120.40	$301.00	$602.00	$1,204.00	$1,806.00	100,000.00
$6.25	$12.50	$31.25	$62.50	$125.00	$312.50	$625.00	$1,250.00	$1,875.00	50,000.00
$6.47	$12.94	$32.35	$64.70	$129.40	$323.50	$647.00	$1,294.00	$1,941.00	100,000.00
$6.50	$13.00	$32.50	$65.00	$130.00	$325.00	$650.00	$1,300.00	$1,950.00	100,000.00
$7.35	$14.70	$36.75	$73.50	$147.00	$367.50	$735.00	$1,470.00	$2,205.00	100,000.00
$7.50	$15.00	$37.50	$75.00	$150.00	$375.00	$750.00	$1,500.00	$2,250.00	10,000.00
$8.00	$16.00	$40.00	$80.00	$160.00	$400.00	$800.00	$1,600.00	$2,400.00	666,666.67
$9.00	$18.00	$45.00	$90.00	$180.00	$450.00	$900.00	$1,800.00	$2,700.00	40,000.00
$10.00	$20.00	$50.00	$100.00	$200.00	$500.00	$1,000.00	$2,000.00	$3,000.00	9,950.25
$10.25	$20.50	$51.25	$102.50	$205.00	$512.50	$1,025.00	$2,050.00	$3,075.00	100,000.00
$10.32	$20.64	$51.60	$103.20	$206.40	$516.00	$1,032.00	$2,064.00	$3,096.00	100,000.00
$10.35	$20.70	$51.75	$103.50	$207.00	$517.50	$1,035.00	$2,070.00	$3,105.00	100,000.00
$10.66	$21.32	$53.30	$106.60	$213.20	$533.00	$1,066.00	$2,132.00	$3,198.00	100,000.00
$11.35	$22.70	$56.75	$113.50	$227.00	$567.50	$1,135.00	$2,270.00	$3,405.00	100,000.00
$11.97	$23.94	$59.85	$119.70	$239.40	$598.50	$1,197.00	$2,394.00	$3,591.00	100,000.00
$12.00	$24.00	$60.00	$120.00	$240.00	$600.00	$1,200.00	$2,400.00	$3,600.00	100,000.00
$12.17	$24.34	$60.85	$121.70	$243.40	$608.50	$1,217.00	$2,434.00	$3,651.00	200,000.00
$12.42	$24.84	$62.10	$124.20	$248.40	$621.00	$1,242.00	$2,484.00	$3,726.00	100,000.00
$12.45	$24.90	$62.25	$124.50	$249.00	$622.50	$1,245.00	$2,490.00	$3,735.00	100,000.00
$12.59	$25.18	$62.95	$125.90	$251.80	$629.50	$1,259.00	$2,518.00	$3,777.00	100,000.00
$15.00	$30.00	$75.00	$150.00	$300.00	$750.00	$1,500.00	$3,000.00	$4,500.00	400,000.00
$20.00	$40.00	$100.00	$200.00	$400.00	$1,000.00	$2,000.00	$4,000.00	$6,000.00	200,000.00
$30.00	$60.00	$150.00	$300.00	$600.00	$1,500.00	$3,000.00	$6,000.00	$9,000.00	666,666.67
$40.00	$80.00	$200.00	$400.00	$800.00	$2,000.00	$4,000.00	$8,000.00	$12,000.00	1,000,000.00
$50.00	$100.00	$250.00	$500.00	$1,000.00	$2,500.00	$5,000.00	$10,000.00	$15,000.00	1,000,000.00
