$3.04	$7.60	$15.20	$30.40	$76.00	$152.00	$304.00	$456.00	$760.00	2,857.14
$3.06	$7.65	$15.30	$30.60	$76.50	$153.00	$306.00	$459.00	$765.00	6,666.67
$3.08	$7.70	$15.40	$30.80	$77.00	$154.00	$308.00	$462.00	$770.00	6,666.67
$3.10	$7.75	$15.50	$31.00	$77.50	$155.00	$310.00	$465.00	$775.00	40,000.00
$3.12	$7.80	$15.60	$31.20	$78.00	$156.00	$312.00	$468.00	$780.00	6,666.67
$3.16	$7.90	$15.80	$31.60	$79.00	$158.00	$316.00	$474.00	$790.00	3,571.43
$3.20	$8.00	$16.00	$32.00	$80.00	$160.00	$320.00	$480.00	$800.00	3,333.33
$3.22	$8.05	$16.10	$32.20	$80.50	$161.00	$322.00	$483.00	$805.00	6,666.67
$3.24	$8.10	$16.20	$32.40	$81.00	$162.00	$324.00	$486.00	$810.00	6,666.67
$3.28	$8.20	$16.40	$32.80	$82.00	$164.00	$328.00	$492.00	$820.00	10,000.00
$3.32	$8.30	$16.60	$33.20	$83.00	$166.00	$332.00	$498.00	$830.00	6,666.67
$3.34	$8.35	$16.70	$33.40	$83.50	$167.00	$334.00	$501.00	$835.00	6,666.67
$3.36	$8.40	$16.80	$33.60	$84.00	$168.00	$336.00	$504.00	$840.00	3,333.33
$3.40	$8.50	$17.00	$34.00	$85.00	$170.00	$340.00	$510.00	$850.00	4,000.00
$3.42	$8.55	$17.10	$34.20	$85.50	$171.00	$342.00	$513.00	$855.00	40,000.00
$3.52	$8.80	$17.60	$35.20	$88.00	$176.00	$352.00	$528.00	$880.00	3,333.33
$3.54	$8.85	$17.70	$35.40	$88.50	$177.00	$354.00	$531.00	$885.00	6,666.67
$3.60	$9.00	$18.00	$36.00	$90.00	$180.00	$360.00	$540.00	$900.00	645.16
$3.64	$9.10	$18.20	$36.40	$91.00	$182.00	$364.00	$546.00	$910.00	6,666.67
$3.70	$9.25	$18.50	$37.00	$92.50	$185.00	$370.00	$555.00	$925.00	10,000.00
$3.76	$9.40	$18.80	$37.60	$94.00	$188.00	$376.00	$564.00	$940.00	20,000.00
$3.88	$9.70	$19.40	$38.80	$97.00	$194.00	$388.00	$582.00	$970.00	20,000.00
$3.92	$9.80	$19.60	$39.20	$98.00	$196.00	$392.00	$588.00	$980.00	20,000.00
$3.96	$9.90	$19.80	$39.60	$99.00	$198.00	$396.00	$594.00	$990.00	16,000.00
$4.00	$10.00	$20.00	$40.00	$100.00	$200.00	$400.00	$600.00	$1,000.00	364.3
$4.04	$10.10	$20.20	$40.40	$101.00	$202.00	$404.00	$606.00	$1,010.00	20,000.00
$4.06	$10.15	$20.30	$40.60	$101.50	$203.00	$406.00	$609.00	$1,015.00	20,000.00
$4.12	$10.30	$20.60	$41.20	$103.00	$206.00	$412.00	$618.00	$1,030.00	6,666.67
$4.20	$10.50	$21.00	$42.00	$105.00	$210.00	$420.00	$630.00	$1,050.00	18,181.82
$4.28	$10.70	$21.40	$42.80	$107.00	$214.00	$428.00	$642.00	$1,070.00	6,666.67
$4.46	$11.15	$22.30	$44.60	$111.50	$223.00	$446.00	$669.00	$1,115.00	20,000.00
$4.66	$11.65	$23.30	$46.60	$116.50	$233.00	$466.00	$699.00	$1,165.00	20,000.00
$4.76	$11.90	$23.80	$47.60	$119.00	$238.00	$476.00	$714.00	$1,190.00	11,428.57
$4.78	$11.95	$23.90	$47.80	$119.50	$239.00	$478.00	$717.00	$1,195.00	10,000.00
$4.80	$12.00	$24.00	$48.00	$120.00	$240.00	$480.00	$720.00	$1,200.00	5,714.29
$4.82	$12.05	$24.10	$48.20	$120.50	$241.00	$482.00	$723.00	$1,205.00	7,692.31
$4.98	$12.45	$24.90	$49.80	$124.50	$249.00	$498.00	$747.00	$1,245.00	20,000.00
$5.00	$12.50	$25.00	$50.00	$125.00	$250.00	$500.00	$750.00	$1,250.00	980.39
$5.06	$12.65	$25.30	$50.60	$126.50	$253.00	$506.00	$759.00	$1,265.00	200,000.00
$5.08	$12.70	$25.40	$50.80	$127.00	$254.00	$508.00	$762.00	$1,270.00	20,000.00
$5.10	$12.75	$25.50	$51.00	$127.50	$255.00	$510.00	$765.00	$1,275.00	40,000.00
$5.16	$12.90	$25.80	$51.60	$129.00	$258.00	$516.00	$774.00	$1,290.00	50,000.00
$5.18	$12.95	$25.90	$51.80	$129.50	$259.00	$518.00	$777.00	$1,295.00	20,000.00
$5.20	$13.00	$26.00	$52.00	$130.00	$260.00	$520.00	$780.00	$1,300.00	20,000.00
$5.40	$13.50	$27.00	$54.00	$135.00	$270.00	$540.00	$810.00	$1,350.00	200,000.00
$5.58	$13.95	$27.90	$55.80	$139.50	$279.00	$558.00	$837.00	$1,395.00	20,000.00
$5.68	$14.20	$28.40	$56.80	$142.00	$284.00	$568.00	$852.00	$1,420.00	10,000.00
$5.70	$14.25	$28.50	$57.00	$142.50	$285.00	$570.00	$855.00	$1,425.00	20,000.00
$5.76	$14.40	$28.80	$57.60	$144.00	$288.00	$576.00	$864.00	$1,440.00	20,000.00
$5.82	$14.55	$29.10	$58.20	$145.50	$291.00	$582.00	$873.00	$1,455.00	50,000.00
$5.86	$14.65	$29.30	$58.60	$146.50	$293.00	$586.00	$879.00	$1,465.00	20,000.00
$5.90	$14.75	$29.50	$59.00	$147.50	$295.00	$590.00	$885.00	$1,475.00	40,000.00
$6.00	$15.00	$30.00	$60.00	$150.00	$300.00	$600.00	$900.00	$1,500.00	717.88
$6.04	$15.10	$30.20	$60.40	$151.00	$302.00	$604.00	$906.00	$1,510.00	4,000.00
$6.12	$15.30	$30.60	$61.20	$153.00	$306.00	$612.00	$918.00	$1,530.00	40,000.00
$6.16	$15.40	$30.80	$61.60	$154.00	$308.00	$616.00	$924.00	$1,540.00	200,000.00
$6.30	$15.75	$31.50	$63.00	$157.50	$315.00	$630.00	$945.00	$1,575.00	100,000.00
$6.32	$15.80	$31.60	$63.20	$158.00	$316.00	$632.00	$948.00	$1,580.00	20,000.00
$6.40	$16.00	$32.00	$64.00	$160.00	$320.00	$640.00	$960.00	$1,600.00	6,451.61
$6.60	$16.50	$33.00	$66.00	$165.00	$330.00	$660.00	$990.00	$1,650.00	20,000.00
$6.66	$16.65	$33.30	$66.60	$166.50	$333.00	$666.00	$999.00	$1,665.00	40,000.00
$6.72	$16.80	$33.60	$67.20	$168.00	$336.00	$672.00	$1,008.00	$1,680.00	40,000.00
$6.76	$16.90	$33.80	$67.60	$169.00	$338.00	$676.00	$1,014.00	$1,690.00	100,000.00
$6.78	$16.95	$33.90	$67.80	$169.50	$339.00	$678.00	$1,017.00	$1,695.00	40,000.00
$6.80	$17.00	$34.00	$68.00	$170.00	$340.00	$680.00	$1,020.00	$1,700.00	200,000.00
$6.84	$17.10	$34.20	$68.40	$171.00	$342.00	$684.00	$1,026.00	$1,710.00	20,000.00
$6.98	$17.45	$34.90	$69.80	$174.50	$349.00	$698.00	$1,047.00	$1,745.00	20,000.00
$7.08	$17.70	$35.40	$70.80	$177.00	$354.00	$708.00	$1,062.00	$1,770.00	200,000.00
$7.20	$18.00	$36.00	$72.00	$180.00	$360.00	$720.00	$1,080.00	$1,800.00	100,000.00
$7.48	$18.70	$37.40	$74.80	$187.00	$374.00	$748.00	$1,122.00	$1,870.00	66,666.67
$7.60	$19.00	$38.00	$76.00	$190.00	$380.00	$760.00	$1,140.00	$1,900.00	200,000.00
$7.70	$19.25	$38.50	$77.00	$192.50	$385.00	$770.00	$1,155.00	$1,925.00	133,333.33
$7.72	$19.30	$38.60	$77.20	$193.00	$386.00	$772.00	$1,158.00	$1,930.00	40,000.00
$7.76	$19.40	$38.80	$77.60	$194.00	$388.00	$776.00	$1,164.00	$1,940.00	100,000.00
$7.84	$19.60	$39.20	$78.40	$196.00	$392.00	$784.00	$1,176.00	$1,960.00	100,000.00
$7.96	$19.90	$39.80	$79.60	$199.00	$398.00	$796.00	$1,194.00	$1,990.00	40,000.00
$8.00	$20.00	$40.00	$80.00	$200.00	$400.00	$800.00	$1,200.00	$2,000.00	9,523.81
$8.02	$20.05	$40.10	$80.20	$200.50	$401.00	$802.00	$1,203.00	$2,005.00	40,000.00
$8.06	$20.15	$40.30	$80.60	$201.50	$403.00	$806.00	$1,209.00	$2,015.00	100,000.00
$8.30	$20.75	$41.50	$83.00	$207.50	$415.00	$830.00	$1,245.00	$2,075.00	200,000.00
$8.50	$21.25	$42.50	$85.00	$212.50	$425.00	$850.00	$1,275.00	$2,125.00	200,000.00
$8.72	$21.80	$43.60	$87.20	$218.00	$436.00	$872.00	$1,308.00	$2,180.00	100,000.00
$9.18	$22.95	$45.90	$91.80	$229.50	$459.00	$918.00	$1,377.00	$2,295.00	333,333.33
$9.22	$23.05	$46.10	$92.20	$230.50	$461.00	$922.00	$1,383.00	$2,305.00	40,000.00
$9.28	$23.20	$46.40	$92.80	$232.00	$464.00	$928.00	$1,392.00	$2,320.00	200,000.00
$9.36	$23.40	$46.80	$93.60	$234.00	$468.00	$936.00	$1,404.00	$2,340.00	200,000.00
$9.50	$23.75	$47.50	$95.00	$237.50	$475.00	$950.00	$1,425.00	$2,375.00	200,000.00
$9.52	$23.80	$47.60	$95.20	$238.00	$476.00	$952.00	$1,428.00	$2,380.00	40,000.00
$9.68	$24.20	$48.40	$96.80	$242.00	$484.00	$968.00	$1,452.00	$2,420.00	200,000.00
$9.70	$24.25	$48.50	$97.00	$242.50	$485.00	$970.00	$1,455.00	$2,425.00	400,000.00
$9.72	$24.30	$48.60	$97.20	$243.00	$486.00	$972.00	$1,458.00	$2,430.00	200,000.00
$10.00	$25.00	$50.00	$100.00	$250.00	$500.00	$1,000.00	$1,500.00	$2,500.00	1,960.78
$10.20	$25.50	$51.00	$102.00	$255.00	$510.00	$1,020.00	$1,530.00	$2,550.00	200,000.00
$10.40	$26.00	$52.00	$104.00	$260.00	$520.00	$1,040.00	$1,560.00	$2,600.00	100,000.00
$10.96	$27.40	$54.80	$109.60	$274.00	$548.00	$1,096.00	$1,644.00	$2,740.00	40,000.00
$11.56	$28.90	$57.80	$115.60	$289.00	$578.00	$1,156.00	$1,734.00	$2,890.00	200,000.00
$11.60	$29.00	$58.00	$116.00	$290.00	$580.00	$1,160.00	$1,740.00	$2,900.00	200,000.00
$12.00	$30.00	$60.00	$120.00	$300.00	$600.00	$1,200.00	$1,800.00	$3,000.00	400,000.00
$12.20	$30.50	$61.00	$122.00	$305.00	$610.00	$1,220.00	$1,830.00	$3,050.00	200,000.00
$12.30	$30.75	$61.50	$123.00	$307.50	$615.00	$1,230.00	$1,845.00	$3,075.00	200,000.00
$12.50	$31.25	$62.50	$125.00	$312.50	$625.00	$1,250.00	$1,875.00	$3,125.00	200,000.00
$12.80	$32.00	$64.00	$128.00	$320.00	$640.00	$1,280.00	$1,920.00	$3,200.00	200,000.00
$12.88	$32.20	$64.40	$128.80	$322.00	$644.00	$1,288.00	$1,932.00	$3,220.00	200,000.00
$12.94	$32.35	$64.70	$129.40	$323.50	$647.00	$1,294.00	$1,941.00	$3,235.00	200,000.00
$13.00	$32.50	$65.00	$130.00	$325.00	$650.00	$1,300.00	$1,950.00	$3,250.00	200,000.00
$13.10	$32.75	$65.50	$131.00	$327.50	$655.00	$1,310.00	$1,965.00	$3,275.00	200,000.00
$13.20	$33.00	$66.00	$132.00	$330.00	$660.00	$1,320.00	$1,980.00	$3,300.00	200,000.00
$13.36	$33.40	$66.80	$133.60	$334.00	$668.00	$1,336.00	$2,004.00	$3,340.00	66,666.67
$13.40	$33.50	$67.00	$134.00	$335.00	$670.00	$1,340.00	$2,010.00	$3,350.00	100,000.00
$14.50	$36.25	$72.50	$145.00	$362.50	$725.00	$1,450.00	$2,175.00	$3,625.00	400,000.00
$15.28	$38.20	$76.40	$152.80	$382.00	$764.00	$1,528.00	$2,292.00	$3,820.00	200,000.00
$16.40	$41.00	$82.00	$164.00	$410.00	$820.00	$1,640.00	$2,460.00	$4,100.00	200,000.00
$16.86	$42.15	$84.30	$168.60	$421.50	$843.00	$1,686.00	$2,529.00	$4,215.00	200,000.00
$17.10	$42.75	$85.50	$171.00	$427.50	$855.00	$1,710.00	$2,565.00	$4,275.00	400,000.00
$17.44	$43.60	$87.20	$174.40	$436.00	$872.00	$1,744.00	$2,616.00	$4,360.00	1,000,000.00
$18.90	$47.25	$94.50	$189.00	$472.50	$945.00	$1,890.00	$2,835.00	$4,725.00	200,000.00
$19.50	$48.75	$97.50	$195.00	$487.50	$975.00	$1,950.00	$2,925.00	$4,875.00	400,000.00
$20.00	$50.00	$100.00	$200.00	$500.00	$1,000.00	$2,000.00	$3,000.00	$5,000.00	30,769.23
$20.28	$50.70	$101.40	$202.80	$507.00	$1,014.00	$2,028.00	$3,042.00	$5,070.00	1,000,000.00
$22.92	$57.30	$114.60	$229.20	$573.00	$1,146.00	$2,292.00	$3,438.00	$5,730.00	1,000,000.00
$25.30	$63.25	$126.50	$253.00	$632.50	$1,265.00	$2,530.00	$3,795.00	$6,325.00	1,000,000.00
$25.34	$63.35	$126.70	$253.40	$633.50	$1,267.00	$2,534.00	$3,801.00	$6,335.00	1,000,000.00
$25.42	$63.55	$127.10	$254.20	$635.50	$1,271.00	$2,542.00	$3,813.00	$6,355.00	1,000,000.00
$26.88	$67.20	$134.40	$268.80	$672.00	$1,344.00	$2,688.00	$4,032.00	$6,720.00	1,000,000.00
$27.04	$67.60	$135.20	$270.40	$676.00	$1,352.00	$2,704.00	$4,056.00	$6,760.00	1,000,000.00
$27.08	$67.70	$135.40	$270.80	$677.00	$1,354.00	$2,708.00	$4,062.00	$6,770.00	1,000,000.00
$27.42	$68.55	$137.10	$274.20	$685.50	$1,371.00	$2,742.00	$4,113.00	$6,855.00	666,666.67
$30.24	$75.60	$151.20	$302.40	$756.00	$1,512.00	$3,024.00	$4,536.00	$7,560.00	1,000,000.00
$31.60	$79.00	$158.00	$316.00	$790.00	$1,580.00	$3,160.00	$4,740.00	$7,900.00	1,000,000.00
$33.26	$83.15	$166.30	$332.60	$831.50	$1,663.00	$3,326.00	$4,989.00	$8,315.00	400,000.00
$40.00	$100.00	$200.00	$400.00	$1,000.00	$2,000.00	$4,000.00	$6,000.00	$10,000.00	1,000,000.00
$2,000.00	$5,000.00	$10,000.00	$20,000.00	$50,000.00	$100,000.00	$200,000.00	$300,000.00	$500,000.00	2,000,000.00
