$0.80	$1.60	$4.00	$8.00	$16.00	$40.00	$80.00	$160.00	$240.00	3,149.61
$0.85	$1.70	$4.25	$8.50	$17.00	$42.50	$85.00	$170.00	$255.00	1,190.48
$0.87	$1.74	$4.35	$8.70	$17.40	$43.50	$87.00	$174.00	$261.00	5,000.00
$0.90	$1.80	$4.50	$9.00	$18.00	$45.00	$90.00	$180.00	$270.00	3,389.83
$0.95	$1.90	$4.75	$9.50	$19.00	$47.50	$95.00	$190.00	$285.00	20,000.00
$1.00	$2.00	$5.00	$10.00	$20.00	$50.00	$100.00	$200.00	$300.00	434.78
$1.05	$2.10	$5.25	$10.50	$21.00	$52.50	$105.00	$210.00	$315.00	20,000.00
$1.10	$2.20	$5.50	$11.00	$22.00	$55.00	$110.00	$220.00	$330.00	2,222.22
$1.20	$2.40	$6.00	$12.00	$24.00	$60.00	$120.00	$240.00	$360.00	3,636.36
$1.25	$2.50	$6.25	$12.50	$25.00	$62.50	$125.00	$250.00	$375.00	5,000.00
$1.35	$2.70	$6.75	$13.50	$27.00	$67.50	$135.00	$270.00	$405.00	10,000.00
$1.40	$2.80	$7.00	$14.00	$28.00	$70.00	$140.00	$280.00	$420.00	6,666.67
$1.50	$3.00	$7.50	$15.00	$30.00	$75.00	$150.00	$300.00	$450.00	246
$1.60	$3.20	$8.00	$16.00	$32.00	$80.00	$160.00	$320.00	$480.00	2,500.00
$1.65	$3.30	$8.25	$16.50	$33.00	$82.50	$165.00	$330.00	$495.00	22,222.22
$1.70	$3.40	$8.50	$17.00	$34.00	$85.00	$170.00	$340.00	$510.00	8,000.00
$1.75	$3.50	$8.75	$17.50	$35.00	$87.50	$175.00	$350.00	$525.00	4,444.44
$1.80	$3.60	$9.00	$18.00	$36.00	$90.00	$180.00	$360.00	$540.00	20,000.00
$1.85	$3.70	$9.25	$18.50	$37.00	$92.50	$185.00	$370.00	$555.00	8,000.00
$1.90	$3.80	$9.50	$19.00	$38.00	$95.00	$190.00	$380.00	$570.00	20,000.00
$1.95	$3.90	$9.75	$19.50	$39.00	$97.50	$195.00	$390.00	$585.00	20,000.00
$2.00	$4.00	$10.00	$20.00	$40.00	$100.00	$200.00	$400.00	$600.00	234.19
$2.15	$4.30	$10.75	$21.50	$43.00	$107.50	$215.00	$430.00	$645.00	7,142.86
$2.20	$4.40	$11.00	$22.00	$44.00	$110.00	$220.00	$440.00	$660.00	2,222.22
$2.30	$4.60	$11.50	$23.00	$46.00	$115.00	$230.00	$460.00	$690.00	1,562.50
$2.40	$4.80	$12.00	$24.00	$48.00	$120.00	$240.00	$480.00	$720.00	7,142.86
$2.50	$5.00	$12.50	$25.00	$50.00	$125.00	$250.00	$500.00	$750.00	289.86
$2.55	$5.10	$12.75	$25.50	$51.00	$127.50	$255.00	$510.00	$765.00	3,571.43
$2.60	$5.20	$13.00	$26.00	$52.00	$130.00	$260.00	$520.00	$780.00	20,000.00
$2.85	$5.70	$14.25	$28.50	$57.00	$142.50	$285.00	$570.00	$855.00	5,000.00
$2.90	$5.80	$14.50	$29.00	$58.00	$145.00	$290.00	$580.00	$870.00	2,857.14
$2.95	$5.90	$14.75	$29.50	$59.00	$147.50	$295.00	$590.00	$885.00	2,000.00
$3.00	$6.00	$15.00	$30.00	$60.00	$150.00	$300.00	$600.00	$900.00	687.29
$3.05	$6.10	$15.25	$30.50	$61.00	$152.50	$305.00	$610.00	$915.00	8,000.00
$3.10	$6.20	$15.50	$31.00	$62.00	$155.00	$310.00	$620.00	$930.00	7,936.51
$3.50	$7.00	$17.50	$35.00	$70.00	$175.00	$350.00	$700.00	$1,050.00	512.16
$3.63	$7.26	$18.15	$36.30	$72.60	$181.50	$363.00	$726.00	$1,089.00	1,600.00
$3.80	$7.60	$19.00	$38.00	$76.00	$190.00	$380.00	$760.00	$1,140.00	7,142.86
$3.85	$7.70	$19.25	$38.50	$77.00	$192.50	$385.00	$770.00	$1,155.00	23,529.41
$4.00	$8.00	$20.00	$40.00	$80.00	$200.00	$400.00	$800.00	$1,200.00	6,451.61
$4.45	$8.90	$22.25	$44.50	$89.00	$222.50	$445.00	$890.00	$1,335.00	8,000.00
$4.60	$9.20	$23.00	$46.00	$92.00	$230.00	$460.00	$920.00	$1,380.00	44,444.44
$4.95	$9.90	$24.75	$49.50	$99.00	$247.50	$495.00	$990.00	$1,485.00	20,000.00
$5.00	$10.00	$25.00	$50.00	$100.00	$250.00	$500.00	$1,000.00	$1,500.00	1,677.85
$5.50	$11.00	$27.50	$55.00	$110.00	$275.00	$550.00	$1,100.00	$1,650.00	1,932.37
$5.55	$11.10	$27.75	$55.50	$111.00	$277.50	$555.00	$1,110.00	$1,665.00	133,333.33
$5.95	$11.90	$29.75	$59.50	$119.00	$297.50	$595.00	$1,190.00	$1,785.00	66,666.67
$6.00	$12.00	$30.00	$60.00	$120.00	$300.00	$600.00	$1,200.00	$1,800.00	10,000.00
$6.50	$13.00	$32.50	$65.00	$130.00	$325.00	$650.00	$1,300.00	$1,950.00	13,333.33
$7.00	$14.00	$35.00	$70.00	$140.00	$350.00	$700.00	$1,400.00	$2,100.00	30,769.23
$7.45	$14.90	$37.25	$74.50	$149.00	$372.50	$745.00	$1,490.00	$2,235.00	133,333.33
$7.50	$15.00	$37.50	$75.00	$150.00	$375.00	$750.00	$1,500.00	$2,250.00	40,000.00
$8.40	$16.80	$42.00	$84.00	$168.00	$420.00	$840.00	$1,680.00	$2,520.00	200,000.00
$9.30	$18.60	$46.50	$93.00	$186.00	$465.00	$930.00	$1,860.00	$2,790.00	100,000.00
$10.00	$20.00	$50.00	$100.00	$200.00	$500.00	$1,000.00	$2,000.00	$3,000.00	33,898.31
$10.55	$21.10	$52.75	$105.50	$211.00	$527.50	$1,055.00	$2,110.00	$3,165.00	200,000.00
$10.90	$21.80	$54.50	$109.00	$218.00	$545.00	$1,090.00	$2,180.00	$3,270.00	166,666.67
$11.30	$22.60	$56.50	$113.00	$226.00	$565.00	$1,130.00	$2,260.00	$3,390.00	166,666.67
$12.00	$24.00	$60.00	$120.00	$240.00	$600.00	$1,200.00	$2,400.00	$3,600.00	100,000.00
$15.00	$30.00	$75.00	$150.00	$300.00	$750.00	$1,500.00	$3,000.00	$4,500.00	200,000.00
$15.50	$31.00	$77.50	$155.00	$310.00	$775.00	$1,550.00	$3,100.00	$4,650.00	400,000.00
$20.00	$40.00	$100.00	$200.00	$400.00	$1,000.00	$2,000.00	$4,000.00	$6,000.00	1,000,000.00
$25.00	$50.00	$125.00	$250.00	$500.00	$1,250.00	$2,500.00	$5,000.00	$7,500.00	400,000.00
$100.00	$200.00	$500.00	$1,000.00	$2,000.00	$5,000.00	$10,000.00	$20,000.00	$30,000.00	2,000,000.00
