$0.75	$7.50	$15.00	$37.50	$75.00	$150.00	$225.00	$375.00	1,483.68
$0.80	$8.00	$16.00	$40.00	$80.00	$160.00	$240.00	$400.00	2,635.05
$0.81	$8.10	$16.20	$40.50	$81.00	$162.00	$243.00	$405.00	2,998.50
$0.83	$8.30	$16.60	$41.50	$83.00	$166.00	$249.00	$415.00	1,924.93
$0.85	$8.50	$17.00	$42.50	$85.00	$170.00	$255.00	$425.00	133,333.33
$0.90	$9.00	$18.00	$45.00	$90.00	$180.00	$270.00	$450.00	26,666.67
$0.95	$9.50	$19.00	$47.50	$95.00	$190.00	$285.00	$475.00	31,746.03
$0.96	$9.60	$19.20	$48.00	$96.00	$192.00	$288.00	$480.00	2,222.22
$1.00	$10.00	$20.00	$50.00	$100.00	$200.00	$300.00	$500.00	182.23
$1.02	$10.20	$20.40	$51.00	$102.00	$204.00	$306.00	$510.00	3,361.34
$1.03	$10.30	$20.60	$51.50	$103.00	$206.00	$309.00	$515.00	2,500.00
$1.04	$10.40	$20.80	$52.00	$104.00	$208.00	$312.00	$520.00	47,619.05
$1.05	$10.50	$21.00	$52.50	$105.00	$210.00	$315.00	$525.00	3,853.56
$1.10	$11.00	$22.00	$55.00	$110.00	$220.00	$330.00	$550.00	1,803.43
$1.12	$11.20	$22.40	$56.00	$112.00	$224.00	$336.00	$560.00	2,857.14
$1.15	$11.50	$23.00	$57.50	$115.00	$230.00	$345.00	$575.00	3,787.88
$1.17	$11.70	$23.40	$58.50	$117.00	$234.00	$351.00	$585.00	39,215.69
$1.20	$12.00	$24.00	$60.00	$120.00	$240.00	$360.00	$600.00	25,000.00
$1.21	$12.10	$24.20	$60.50	$121.00	$242.00	$363.00	$605.00	4,975.12
$1.24	$12.40	$24.80	$62.00	$124.00	$248.00	$372.00	$620.00	3,333.33
$1.30	$13.00	$26.00	$65.00	$130.00	$260.00	$390.00	$650.00	2,051.28
$1.35	$13.50	$27.00	$67.50	$135.00	$270.00	$405.00	$675.00	20,000.00
$1.40	$14.00	$28.00	$70.00	$140.00	$280.00	$420.00	$700.00	18,348.62
$1.41	$14.10	$28.20	$70.50	$141.00	$282.00	$423.00	$705.00	48,780.49
$1.42	$14.20	$28.40	$71.00	$142.00	$284.00	$426.00	$710.00	2,500.00
$1.45	$14.50	$29.00	$72.50	$145.00	$290.00	$435.00	$725.00	6,644.52
$1.47	$14.70	$29.40	$73.50	$147.00	$294.00	$441.00	$735.00	4,842.62
$1.50	$15.00	$30.00	$75.00	$150.00	$300.00	$450.00	$750.00	257.4
$1.51	$15.10	$30.20	$75.50	$151.00	$302.00	$453.00	$755.00	3,327.79
$1.55	$15.50	$31.00	$77.50	$155.00	$310.00	$465.00	$775.00	25,641.03
$1.57	$15.70	$31.40	$78.50	$157.00	$314.00	$471.00	$785.00	5,167.96
$1.60	$16.00	$32.00	$80.00	$160.00	$320.00	$480.00	$800.00	4,784.69
$1.64	$16.40	$32.80	$82.00	$164.00	$328.00	$492.00	$820.00	3,333.33
$1.67	$16.70	$33.40	$83.50	$167.00	$334.00	$501.00	$835.00	60,606.06
$1.75	$17.50	$35.00	$87.50	$175.00	$350.00	$525.00	$875.00	1,749.78
$1.78	$17.80	$35.60	$89.00	$178.00	$356.00	$534.00	$890.00	8,298.76
$1.80	$18.00	$36.00	$90.00	$180.00	$360.00	$540.00	$900.00	2,989.54
$1.85	$18.50	$37.00	$92.50	$185.00	$370.00	$555.00	$925.00	50,000.00
$1.94	$19.40	$38.80	$97.00	$194.00	$388.00	$582.00	$970.00	60,606.06
$1.95	$19.50	$39.00	$97.50	$195.00	$390.00	$585.00	$975.00	6,369.43
$1.97	$19.70	$39.40	$98.50	$197.00	$394.00	$591.00	$985.00	52,631.58
$1.98	$19.80	$39.60	$99.00	$198.00	$396.00	$594.00	$990.00	33,333.33
$2.00	$20.00	$40.00	$100.00	$200.00	$400.00	$600.00	$1,000.00	322.27
$2.01	$20.10	$40.20	$100.50	$201.00	$402.00	$603.00	$1,005.00	4,975.12
$2.05	$20.50	$41.00	$102.50	$205.00	$410.00	$615.00	$1,025.00	6,756.76
$2.10	$21.00	$42.00	$105.00	$210.00	$420.00	$630.00	$1,050.00	1,329.79
$2.15	$21.50	$43.00	$107.50	$215.00	$430.00	$645.00	$1,075.00	17,543.86
$2.18	$21.80	$43.60	$109.00	$218.00	$436.00	$654.00	$1,090.00	7,194.24
$2.19	$21.90	$43.80	$109.50	$219.00	$438.00	$657.00	$1,095.00	25,974.03
$2.20	$22.00	$44.00	$110.00	$220.00	$440.00	$660.00	$1,100.00	3,184.71
$2.25	$22.50	$45.00	$112.50	$225.00	$450.00	$675.00	$1,125.00	1,312.34
$2.27	$22.70	$45.40	$113.50	$227.00	$454.00	$681.00	$1,135.00	74,074.07
$2.35	$23.50	$47.00	$117.50	$235.00	$470.00	$705.00	$1,175.00	80,000.00
$2.45	$24.50	$49.00	$122.50	$245.00	$490.00	$735.00	$1,225.00	8,064.52
$2.50	$25.00	$50.00	$125.00	$250.00	$500.00	$750.00	$1,250.00	297.53
$2.51	$25.10	$50.20	$125.50	$251.00	$502.00	$753.00	$1,255.00	47,619.05
$2.52	$25.20	$50.40	$126.00	$252.00	$504.00	$756.00	$1,260.00	6,666.67
$2.54	$25.40	$50.80	$127.00	$254.00	$508.00	$762.00	$1,270.00	51,282.05
$2.55	$25.50	$51.00	$127.50	$255.00	$510.00	$765.00	$1,275.00	2,642.01
$2.64	$26.40	$52.80	$132.00	$264.00	$528.00	$792.00	$1,320.00	8,695.65
$2.69	$26.90	$53.80	$134.50	$269.00	$538.00	$807.00	$1,345.00	80,000.00
$2.70	$27.00	$54.00	$135.00	$270.00	$540.00	$810.00	$1,350.00	40,000.00
$2.75	$27.50	$55.00	$137.50	$275.00	$550.00	$825.00	$1,375.00	25,000.00
$2.84	$28.40	$56.80	$142.00	$284.00	$568.00	$852.00	$1,420.00	9,345.79
$2.85	$28.50	$57.00	$142.50	$285.00	$570.00	$855.00	$1,425.00	22,471.91
$2.90	$29.00	$58.00	$145.00	$290.00	$580.00	$870.00	$1,450.00	3,584.23
$2.95	$29.50	$59.00	$147.50	$295.00	$590.00	$885.00	$1,475.00	125,000.00
$3.00	$30.00	$60.00	$150.00	$300.00	$600.00	$900.00	$1,500.00	769.23
$3.01	$30.10	$60.20	$150.50	$301.00	$602.00	$903.00	$1,505.00	8,264.46
$3.06	$30.60	$61.20	$153.00	$306.00	$612.00	$918.00	$1,530.00	111,111.11
$3.15	$31.50	$63.00	$157.50	$315.00	$630.00	$945.00	$1,575.00	3,236.25
$3.20	$32.00	$64.00	$160.00	$320.00	$640.00	$960.00	$1,600.00	111,111.11
$3.25	$32.50	$65.00	$162.50	$325.00	$650.00	$975.00	$1,625.00	10,695.19
$3.35	$33.50	$67.00	$167.50	$335.00	$670.00	$1,005.00	$1,675.00	62,500.00
$3.40	$34.00	$68.00	$170.00	$340.00	$680.00	$1,020.00	$1,700.00	117,647.06
$3.45	$34.50	$69.00	$172.50	$345.00	$690.00	$1,035.00	$1,725.00	46,511.63
$3.55	$35.50	$71.00	$177.50	$355.00	$710.00	$1,065.00	$1,775.00	28,169.01
$3.70	$37.00	$74.00	$185.00	$370.00	$740.00	$1,110.00	$1,850.00	20,833.33
$3.73	$37.30	$74.60	$186.50	$373.00	$746.00	$1,119.00	$1,865.00	5,714.29
$3.75	$37.50	$75.00	$187.50	$375.00	$750.00	$1,125.00	$1,875.00	12,121.21
$3.80	$38.00	$76.00	$190.00	$380.00	$760.00	$1,140.00	$1,900.00	68,965.52
$3.85	$38.50	$77.00	$192.50	$385.00	$770.00	$1,155.00	$1,925.00	111,111.11
$3.94	$39.40	$78.80	$197.00	$394.00	$788.00	$1,182.00	$1,970.00	133,333.33
$3.95	$39.50	$79.00	$197.50	$395.00	$790.00	$1,185.00	$1,975.00	133,333.33
$4.00	$40.00	$80.00	$200.00	$400.00	$800.00	$1,200.00	$2,000.00	200,000.00
$4.05	$40.50	$81.00	$202.50	$405.00	$810.00	$1,215.00	$2,025.00	133,333.33
$4.10	$41.00	$82.00	$205.00	$410.00	$820.00	$1,230.00	$2,050.00	13,513.51
$4.23	$42.30	$84.60	$211.50	$423.00	$846.00	$1,269.00	$2,115.00	142,857.14
$4.40	$44.00	$88.00	$220.00	$440.00	$880.00	$1,320.00	$2,200.00	52,631.58
$4.60	$46.00	$92.00	$230.00	$460.00	$920.00	$1,380.00	$2,300.00	13,513.51
$4.70	$47.00	$94.00	$235.00	$470.00	$940.00	$1,410.00	$2,350.00	40,000.00
$4.85	$48.50	$97.00	$242.50	$485.00	$970.00	$1,455.00	$2,425.00	105,263.16
$5.00	$50.00	$100.00	$250.00	$500.00	$1,000.00	$1,500.00	$2,500.00	1,867.41
$5.04	$50.40	$100.80	$252.00	$504.00	$1,008.00	$1,512.00	$2,520.00	100,000.00
$5.20	$52.00	$104.00	$260.00	$520.00	$1,040.00	$1,560.00	$2,600.00	64,516.13
$5.21	$52.10	$104.20	$260.50	$521.00	$1,042.00	$1,563.00	$2,605.00	35,714.29
$5.25	$52.50	$105.00	$262.50	$525.00	$1,050.00	$1,575.00	$2,625.00	133,333.33
$5.30	$53.00	$106.00	$265.00	$530.00	$1,060.00	$1,590.00	$2,650.00	24,691.36
$5.35	$53.50	$107.00	$267.50	$535.00	$1,070.00	$1,605.00	$2,675.00	181,818.18
$5.50	$55.00	$110.00	$275.00	$550.00	$1,100.00	$1,650.00	$2,750.00	90,909.09
$5.70	$57.00	$114.00	$285.00	$570.00	$1,140.00	$1,710.00	$2,850.00	90,909.09
$5.71	$57.10	$114.20	$285.50	$571.00	$1,142.00	$1,713.00	$2,855.00	43,478.26
$5.80	$58.00	$116.00	$290.00	$580.00	$1,160.00	$1,740.00	$2,900.00	142,857.14
$5.85	$58.50	$117.00	$292.50	$585.00	$1,170.00	$1,755.00	$2,925.00	153,846.15
$5.90	$59.00	$118.00	$295.00	$590.00	$1,180.00	$1,770.00	$2,950.00	153,846.15
$6.10	$61.00	$122.00	$305.00	$610.00	$1,220.00	$1,830.00	$3,050.00	2,000,000.00
$6.20	$62.00	$124.00	$310.00	$620.00	$1,240.00	$1,860.00	$3,100.00	222,222.22
$6.21	$62.10	$124.20	$310.50	$621.00	$1,242.00	$1,863.00	$3,105.00	222,222.22
$6.30	$63.00	$126.00	$315.00	$630.00	$1,260.00	$1,890.00	$3,150.00	333,333.33
$6.40	$64.00	$128.00	$320.00	$640.00	$1,280.00	$1,920.00	$3,200.00	153,846.15
$6.70	$67.00	$134.00	$335.00	$670.00	$1,340.00	$2,010.00	$3,350.00	222,222.22
$6.85	$68.50	$137.00	$342.50	$685.00	$1,370.00	$2,055.00	$3,425.00	250,000.00
$6.90	$69.00	$138.00	$345.00	$690.00	$1,380.00	$2,070.00	$3,450.00	250,000.00
$7.30	$73.00	$146.00	$365.00	$730.00	$1,460.00	$2,190.00	$3,650.00	666,666.67
$7.50	$75.00	$150.00	$375.00	$750.00	$1,500.00	$2,250.00	$3,750.00	200,000.00
$7.80	$78.00	$156.00	$390.00	$780.00	$1,560.00	$2,340.00	$3,900.00	250,000.00
$7.93	$79.30	$158.60	$396.50	$793.00	$1,586.00	$2,379.00	$3,965.00	1,000,000.00
$8.00	$80.00	$160.00	$400.00	$800.00	$1,600.00	$2,400.00	$4,000.00	400,000.00
$10.00	$100.00	$200.00	$500.00	$1,000.00	$2,000.00	$3,000.00	$5,000.00	19,230.77
$20.00	$200.00	$400.00	$1,000.00	$2,000.00	$4,000.00	$6,000.00	$10,000.00	666,666.67
$100.00	$1,000.00	$2,000.00	$5,000.00	$10,000.00	$20,000.00	$30,000.00	$50,000.00	2,000,000.00
