$19.00	$38.00	$95.00	$190.00	$380.00	$760.00	200,000.00
$20.50	$41.00	$102.50	$205.00	$410.00	$820.00	200,000.00
$22.00	$44.00	$110.00	$220.00	$440.00	$880.00	200,000.00
$22.50	$45.00	$112.50	$225.00	$450.00	$900.00	200,000.00
$3.00	$6.00	$15.00	$30.00	$60.00	$120.00	100,000.00
$5.00	$10.00	$25.00	$50.00	$100.00	$200.00	100,000.00
$5.50	$11.00	$27.50	$55.00	$110.00	$220.00	66,666.67
$6.25	$12.50	$31.25	$62.50	$125.00	$250.00	66,666.67
$6.75	$13.50	$33.75	$67.50	$135.00	$270.00	50,000.00
$7.50	$15.00	$37.50	$75.00	$150.00	$300.00	50,000.00
$8.00	$16.00	$40.00	$80.00	$160.00	$320.00	50,000.00
$8.75	$17.50	$43.75	$87.50	$175.00	$350.00	50,000.00
$9.75	$19.50	$48.75	$97.50	$195.00	$390.00	50,000.00
$10.50	$21.00	$52.50	$105.00	$210.00	$420.00	50,000.00
$11.75	$23.50	$58.75	$117.50	$235.00	$470.00	50,000.00
$12.50	$25.00	$62.50	$125.00	$250.00	$500.00	50,000.00
$13.75	$27.50	$68.75	$137.50	$275.00	$550.00	50,000.00
$14.25	$28.50	$71.25	$142.50	$285.00	$570.00	50,000.00
$15.00	$30.00	$75.00	$150.00	$300.00	$600.00	50,000.00
$15.50	$31.00	$77.50	$155.00	$310.00	$620.00	40,000.00
$16.75	$33.50	$83.75	$167.50	$335.00	$670.00	40,000.00
$17.50	$35.00	$87.50	$175.00	$350.00	$700.00	40,000.00
$18.00	$36.00	$90.00	$180.00	$360.00	$720.00	33,333.33
$18.75	$37.50	$93.75	$187.50	$375.00	$750.00	33,333.33
$19.25	$38.50	$96.25	$192.50	$385.00	$770.00	25,000.00
$20.00	$40.00	$100.00	$200.00	$400.00	$800.00	25,000.00
$20.50	$41.00	$102.50	$205.00	$410.00	$820.00	33,333.33
$21.25	$42.50	$106.25	$212.50	$425.00	$850.00	33,333.33
$22.50	$45.00	$112.50	$225.00	$450.00	$900.00	40,000.00
$23.00	$46.00	$115.00	$230.00	$460.00	$920.00	40,000.00
$23.75	$47.50	$118.75	$237.50	$475.00	$950.00	40,000.00
$24.25	$48.50	$121.25	$242.50	$485.00	$970.00	40,000.00
$25.00	$50.00	$125.00	$250.00	$500.00	$1,000.00	50,000.00
$25.50	$51.00	$127.50	$255.00	$510.00	$1,020.00	50,000.00
$26.75	$53.50	$133.75	$267.50	$535.00	$1,070.00	50,000.00
$27.50	$55.00	$137.50	$275.00	$550.00	$1,100.00	66,666.67
$28.75	$57.50	$143.75	$287.50	$575.00	$1,150.00	66,666.67
$29.75	$59.50	$148.75	$297.50	$595.00	$1,190.00	66,666.67
$30.50	$61.00	$152.50	$305.00	$610.00	$1,220.00	66,666.67
$31.25	$62.50	$156.25	$312.50	$625.00	$1,250.00	66,666.67
$31.75	$63.50	$158.75	$317.50	$635.00	$1,270.00	66,666.67
$33.00	$66.00	$165.00	$330.00	$660.00	$1,320.00	66,666.67
$33.75	$67.50	$168.75	$337.50	$675.00	$1,350.00	66,666.67
$35.00	$70.00	$175.00	$350.00	$700.00	$1,400.00	66,666.67
$35.50	$71.00	$177.50	$355.00	$710.00	$1,420.00	80,000.00
$36.25	$72.50	$181.25	$362.50	$725.00	$1,450.00	80,000.00
$36.75	$73.50	$183.75	$367.50	$735.00	$1,470.00	80,000.00
$38.00	$76.00	$190.00	$380.00	$760.00	$1,520.00	80,000.00
$39.25	$78.50	$196.25	$392.50	$785.00	$1,570.00	100,000.00
$50.00	$100.00	$250.00	$500.00	$1,000.00	$2,000.00	333,333.33
$60.00	$120.00	$300.00	$600.00	$1,200.00	$2,400.00	500,000.00
$77.50	$155.00	$387.50	$775.00	$1,550.00	$3,100.00	1,000,000.00
$95.00	$190.00	$475.00	$950.00	$1,900.00	$3,800.00	2,500,000.00
$123.75	$247.50	$618.75	$1,237.50	$2,475.00	$4,950.00	5,000,000.00
