$2.00	$4.00	$10.00	$20.00	$40.00	$100.00	$200.00	$400.00	$600.00	3,448.28
$2.01	$4.02	$10.05	$20.10	$40.20	$100.50	$201.00	$402.00	$603.00	2,500.00
$2.09	$4.18	$10.45	$20.90	$41.80	$104.50	$209.00	$418.00	$627.00	4,000.00
$2.30	$4.60	$11.50	$23.00	$46.00	$115.00	$230.00	$460.00	$690.00	6,666.67
$2.36	$4.72	$11.80	$23.60	$47.20	$118.00	$236.00	$472.00	$708.00	4,000.00
$2.40	$4.80	$12.00	$24.00	$48.00	$120.00	$240.00	$480.00	$720.00	1,250.00
$2.42	$4.84	$12.10	$24.20	$48.40	$121.00	$242.00	$484.00	$726.00	4,000.00
$2.43	$4.86	$12.15	$24.30	$48.60	$121.50	$243.00	$486.00	$729.00	4,000.00
$2.52	$5.04	$12.60	$25.20	$50.40	$126.00	$252.00	$504.00	$756.00	4,000.00
$2.57	$5.14	$12.85	$25.70	$51.40	$128.50	$257.00	$514.00	$771.00	5,000.00
$2.70	$5.40	$13.50	$27.00	$54.00	$135.00	$270.00	$540.00	$810.00	5,000.00
$2.72	$5.44	$13.60	$27.20	$54.40	$136.00	$272.00	$544.00	$816.00	1,666.67
$2.80	$5.60	$14.00	$28.00	$56.00	$140.00	$280.00	$560.00	$840.00	20,000.00
$3.00	$6.00	$15.00	$30.00	$60.00	$150.00	$300.00	$600.00	$900.00	40,000.00
$3.15	$6.30	$15.75	$31.50	$63.00	$157.50	$315.00	$630.00	$945.00	3,333.33
$3.38	$6.76	$16.90	$33.80	$67.60	$169.00	$338.00	$676.00	$1,014.00	4,000.00
$3.47	$6.94	$17.35	$34.70	$69.40	$173.50	$347.00	$694.00	$1,041.00	3,333.33
$3.50	$7.00	$17.50	$35.00	$70.00	$175.00	$350.00	$700.00	$1,050.00	4,000.00
$3.54	$7.08	$17.70	$35.40	$70.80	$177.00	$354.00	$708.00	$1,062.00	1,333.33
$3.55	$7.10	$17.75	$35.50	$71.00	$177.50	$355.00	$710.00	$1,065.00	6,666.67
$3.60	$7.20	$18.00	$36.00	$72.00	$180.00	$360.00	$720.00	$1,080.00	10,000.00
$3.70	$7.40	$18.50	$37.00	$74.00	$185.00	$370.00	$740.00	$1,110.00	4,000.00
$3.80	$7.60	$19.00	$38.00	$76.00	$190.00	$380.00	$760.00	$1,140.00	10,000.00
$4.00	$8.00	$20.00	$40.00	$80.00	$200.00	$400.00	$800.00	$1,200.00	2,439.02
$4.28	$8.56	$21.40	$42.80	$85.60	$214.00	$428.00	$856.00	$1,284.00	2,222.22
$4.35	$8.70	$21.75	$43.50	$87.00	$217.50	$435.00	$870.00	$1,305.00	6,666.67
$4.40	$8.80	$22.00	$44.00	$88.00	$220.00	$440.00	$880.00	$1,320.00	6,666.67
$4.44	$8.88	$22.20	$44.40	$88.80	$222.00	$444.00	$888.00	$1,332.00	3,333.33
$4.50	$9.00	$22.50	$45.00	$90.00	$225.00	$450.00	$900.00	$1,350.00	4,819.28
$5.00	$10.00	$25.00	$50.00	$100.00	$250.00	$500.00	$1,000.00	$1,500.00	33,333.33
$5.11	$10.22	$25.55	$51.10	$102.20	$255.50	$511.00	$1,022.00	$1,533.00	20,000.00
$5.28	$10.56	$26.40	$52.80	$105.60	$264.00	$528.00	$1,056.00	$1,584.00	4,000.00
$5.40	$10.80	$27.00	$54.00	$108.00	$270.00	$540.00	$1,080.00	$1,620.00	4,000.00
$5.45	$10.90	$27.25	$54.50	$109.00	$272.50	$545.00	$1,090.00	$1,635.00	200,000.00
$5.47	$10.94	$27.35	$54.70	$109.40	$273.50	$547.00	$1,094.00	$1,641.00	4,000.00
$5.55	$11.10	$27.75	$55.50	$111.00	$277.50	$555.00	$1,110.00	$1,665.00	20,000.00
$5.73	$11.46	$28.65	$57.30	$114.60	$286.50	$573.00	$1,146.00	$1,719.00	6,666.67
$6.00	$12.00	$30.00	$60.00	$120.00	$300.00	$600.00	$1,200.00	$1,800.00	19,607.84
$6.12	$12.24	$30.60	$61.20	$122.40	$306.00	$612.00	$1,224.00	$1,836.00	10,000.00
$6.20	$12.40	$31.00	$62.00	$124.00	$310.00	$620.00	$1,240.00	$1,860.00	20,000.00
$6.28	$12.56	$31.40	$62.80	$125.60	$314.00	$628.00	$1,256.00	$1,884.00	5,000.00
$6.30	$12.60	$31.50	$63.00	$126.00	$315.00	$630.00	$1,260.00	$1,890.00	200,000.00
$6.80	$13.60	$34.00	$68.00	$136.00	$340.00	$680.00	$1,360.00	$2,040.00	20,000.00
$6.85	$13.70	$34.25	$68.50	$137.00	$342.50	$685.00	$1,370.00	$2,055.00	4,000.00
$6.87	$13.74	$34.35	$68.70	$137.40	$343.50	$687.00	$1,374.00	$2,061.00	4,000.00
$7.00	$14.00	$35.00	$70.00	$140.00	$350.00	$700.00	$1,400.00	$2,100.00	66,666.67
$7.13	$14.26	$35.65	$71.30	$142.60	$356.50	$713.00	$1,426.00	$2,139.00	66,666.67
$7.86	$15.72	$39.30	$78.60	$157.20	$393.00	$786.00	$1,572.00	$2,358.00	4,000.00
$8.00	$16.00	$40.00	$80.00	$160.00	$400.00	$800.00	$1,600.00	$2,400.00	1,000,000.00
$8.10	$16.20	$40.50	$81.00	$162.00	$405.00	$810.00	$1,620.00	$2,430.00	20,000.00
$8.25	$16.50	$41.25	$82.50	$165.00	$412.50	$825.00	$1,650.00	$2,475.00	20,000.00
$9.40	$18.80	$47.00	$94.00	$188.00	$470.00	$940.00	$1,880.00	$2,820.00	200,000.00
$9.41	$18.82	$47.05	$94.10	$188.20	$470.50	$941.00	$1,882.00	$2,823.00	10,000.00
$10.00	$20.00	$50.00	$100.00	$200.00	$500.00	$1,000.00	$2,000.00	$3,000.00	1,000,000.00
$10.42	$20.84	$52.10	$104.20	$208.40	$521.00	$1,042.00	$2,084.00	$3,126.00	40,000.00
$10.70	$21.40	$53.50	$107.00	$214.00	$535.00	$1,070.00	$2,140.00	$3,210.00	26,666.67
$10.71	$21.42	$53.55	$107.10	$214.20	$535.50	$1,071.00	$2,142.00	$3,213.00	40,000.00
$10.77	$21.54	$53.85	$107.70	$215.40	$538.50	$1,077.00	$2,154.00	$3,231.00	40,000.00
$12.68	$25.36	$63.40	$126.80	$253.60	$634.00	$1,268.00	$2,536.00	$3,804.00	40,000.00
$13.80	$27.60	$69.00	$138.00	$276.00	$690.00	$1,380.00	$2,760.00	$4,140.00	40,000.00
$14.69	$29.38	$73.45	$146.90	$293.80	$734.50	$1,469.00	$2,938.00	$4,407.00	66,666.67
$15.00	$30.00	$75.00	$150.00	$300.00	$750.00	$1,500.00	$3,000.00	$4,500.00	2,000,000.00
$15.20	$30.40	$76.00	$152.00	$304.00	$760.00	$1,520.00	$3,040.00	$4,560.00	26,666.67
$16.10	$32.20	$80.50	$161.00	$322.00	$805.00	$1,610.00	$3,220.00	$4,830.00	20,000.00
$16.96	$33.92	$84.80	$169.60	$339.20	$848.00	$1,696.00	$3,392.00	$5,088.00	66,666.67
$18.09	$36.18	$90.45	$180.90	$361.80	$904.50	$1,809.00	$3,618.00	$5,427.00	66,666.67
$18.65	$37.30	$93.25	$186.50	$373.00	$932.50	$1,865.00	$3,730.00	$5,595.00	66,666.67
$20.00	$40.00	$100.00	$200.00	$400.00	$1,000.00	$2,000.00	$4,000.00	$6,000.00	2,000,000.00
$26.20	$52.40	$131.00	$262.00	$524.00	$1,310.00	$2,620.00	$5,240.00	$7,860.00	26,666.67
$50.00	$100.00	$250.00	$500.00	$1,000.00	$2,500.00	$5,000.00	$10,000.00	$15,000.00	2,000,000.00
$500.00	$1,000.00	$2,500.00	$5,000.00	$10,000.00	$25,000.00	$50,000.00	$100,000.00	$150,000.00	2,000,000.00
