$10.10	$20.20	$50.50	$101.00	$202.00	$303.00	30,652.60
$10.20	$20.40	$51.00	$102.00	$204.00	$306.00	9,604.48
$10.40	$20.80	$52.00	$104.00	$208.00	$312.00	8,185.64
$10.50	$21.00	$52.50	$105.00	$210.00	$315.00	2,479.64
$10.60	$21.20	$53.00	$106.00	$212.00	$318.00	10,004.67
$10.70	$21.40	$53.50	$107.00	$214.00	$321.00	8,757.88
$10.90	$21.80	$54.50	$109.00	$218.00	$327.00	19,600.98
$11.00	$22.00	$55.00	$110.00	$220.00	$330.00	4,175.86
$11.10	$22.20	$55.50	$111.00	$222.00	$333.00	13,278.08
$11.20	$22.40	$56.00	$112.00	$224.00	$336.00	8,048.45
$11.30	$22.60	$56.50	$113.00	$226.00	$339.00	28,813.44
$11.40	$22.80	$57.00	$114.00	$228.00	$342.00	61,305.19
$11.50	$23.00	$57.50	$115.00	$230.00	$345.00	11,168.00
$11.60	$23.20	$58.00	$116.00	$232.00	$348.00	61,305.19
$11.70	$23.40	$58.50	$117.00	$234.00	$351.00	30,652.60
$11.90	$23.80	$59.50	$119.00	$238.00	$357.00	61,305.19
$12.00	$24.00	$60.00	$120.00	$240.00	$360.00	3,471.50
$12.10	$24.20	$60.50	$121.00	$242.00	$363.00	61,305.19
$12.20	$24.40	$61.00	$122.00	$244.00	$366.00	15,326.30
$12.50	$25.00	$62.50	$125.00	$250.00	$375.00	14,852.29
$12.70	$25.40	$63.50	$127.00	$254.00	$381.00	19,600.98
$12.90	$25.80	$64.50	$129.00	$258.00	$387.00	61,305.19
$13.00	$26.00	$65.00	$130.00	$260.00	$390.00	11,955.78
$13.20	$26.40	$66.00	$132.00	$264.00	$396.00	14,852.29
$13.50	$27.00	$67.50	$135.00	$270.00	$405.00	9,447.03
$13.90	$27.80	$69.50	$139.00	$278.00	$417.00	61,305.19
$14.00	$28.00	$70.00	$140.00	$280.00	$420.00	15,574.83
$14.20	$28.40	$71.00	$142.00	$284.00	$426.00	41,162.06
$14.50	$29.00	$72.50	$145.00	$290.00	$435.00	61,305.19
$14.60	$29.20	$73.00	$146.00	$292.00	$438.00	41,162.06
$14.70	$29.40	$73.50	$147.00	$294.00	$441.00	20,581.03
$15.00	$30.00	$75.00	$150.00	$300.00	$450.00	3,610.71
$15.20	$30.40	$76.00	$152.00	$304.00	$456.00	41,162.06
$15.40	$30.80	$77.00	$154.00	$308.00	$462.00	11,955.78
$15.50	$31.00	$77.50	$155.00	$310.00	$465.00	16,007.47
$15.70	$31.40	$78.50	$157.00	$314.00	$471.00	41,162.06
$16.00	$32.00	$80.00	$160.00	$320.00	$480.00	26,194.04
$16.20	$32.40	$81.00	$162.00	$324.00	$486.00	19,600.98
$16.50	$33.00	$82.50	$165.00	$330.00	$495.00	20,435.06
$16.60	$33.20	$83.00	$166.00	$332.00	$498.00	30,652.60
$16.80	$33.60	$84.00	$168.00	$336.00	$504.00	41,162.06
$16.90	$33.80	$84.50	$169.00	$338.00	$507.00	144,067.20
$17.00	$34.00	$85.00	$170.00	$340.00	$510.00	4,942.27
$17.20	$34.40	$86.00	$172.00	$344.00	$516.00	24,011.20
$17.40	$34.80	$87.00	$174.00	$348.00	$522.00	32,014.93
$17.50	$35.00	$87.50	$175.00	$350.00	$525.00	10,290.51
$17.90	$35.80	$89.50	$179.00	$358.00	$537.00	144,067.20
$18.40	$36.80	$92.00	$184.00	$368.00	$552.00	41,162.06
$18.90	$37.80	$94.50	$189.00	$378.00	$567.00	41,162.06
$19.00	$38.00	$95.00	$190.00	$380.00	$570.00	24,011.20
$19.10	$38.20	$95.50	$191.00	$382.00	$573.00	576,268.80
$19.90	$39.80	$99.50	$199.00	$398.00	$597.00	28,813.44
$20.00	$40.00	$100.00	$200.00	$400.00	$600.00	3,108.25
$20.20	$40.40	$101.00	$202.00	$404.00	$606.00	14,406.72
$20.40	$40.80	$102.00	$204.00	$408.00	$612.00	20,581.03
$20.50	$41.00	$102.50	$205.00	$410.00	$615.00	7,683.58
$20.70	$41.40	$103.50	$207.00	$414.00	$621.00	576,268.80
$21.00	$42.00	$105.00	$210.00	$420.00	$630.00	10,671.64
$21.20	$42.40	$106.00	$212.00	$424.00	$636.00	28,813.44
$21.40	$42.80	$107.00	$214.00	$428.00	$642.00	41,162.06
$21.50	$43.00	$107.50	$215.00	$430.00	$645.00	28,813.44
$22.00	$44.00	$110.00	$220.00	$440.00	$660.00	20,581.03
$22.50	$45.00	$112.50	$225.00	$450.00	$675.00	20,581.03
$22.70	$45.40	$113.50	$227.00	$454.00	$681.00	41,162.06
$22.90	$45.80	$114.50	$229.00	$458.00	$687.00	28,813.44
$23.00	$46.00	$115.00	$230.00	$460.00	$690.00	41,162.06
$23.20	$46.40	$116.00	$232.00	$464.00	$696.00	24,011.20
$23.80	$47.60	$119.00	$238.00	$476.00	$714.00	28,813.44
$24.70	$49.40	$123.50	$247.00	$494.00	$741.00	14,406.72
$25.00	$50.00	$125.00	$250.00	$500.00	$750.00	3,615.24
$25.20	$50.40	$126.00	$252.00	$504.00	$756.00	41,162.06
$25.40	$50.80	$127.00	$254.00	$508.00	$762.00	35,138.34
$26.00	$52.00	$130.00	$260.00	$520.00	$780.00	16,949.08
$26.20	$52.40	$131.00	$262.00	$524.00	$786.00	21,343.29
$26.70	$53.40	$133.50	$267.00	$534.00	$801.00	28,813.44
$26.90	$53.80	$134.50	$269.00	$538.00	$807.00	28,813.44
$27.00	$54.00	$135.00	$270.00	$540.00	$810.00	28,813.44
$27.20	$54.40	$136.00	$272.00	$544.00	$816.00	28,813.44
$27.40	$54.80	$137.00	$274.00	$548.00	$822.00	9,604.48
$27.70	$55.40	$138.50	$277.00	$554.00	$831.00	5,762.69
$30.00	$60.00	$150.00	$300.00	$600.00	$900.00	305.58
$30.20	$60.40	$151.00	$302.00	$604.00	$906.00	1,557.48
$30.50	$61.00	$152.50	$305.00	$610.00	$915.00	5,335.82
$30.70	$61.40	$153.50	$307.00	$614.00	$921.00	3,430.17
$30.80	$61.60	$154.00	$308.00	$616.00	$924.00	6,104.54
$30.90	$61.80	$154.50	$309.00	$618.00	$927.00	144,067.20
$31.00	$62.00	$155.00	$310.00	$620.00	$930.00	1,706.96
$31.20	$62.40	$156.00	$312.00	$624.00	$936.00	7,203.36
$31.40	$62.80	$157.00	$314.00	$628.00	$942.00	55,410.46
$31.50	$63.00	$157.50	$315.00	$630.00	$945.00	4,332.85
$31.70	$63.40	$158.50	$317.00	$634.00	$951.00	23,050.75
$32.00	$64.00	$160.00	$320.00	$640.00	$960.00	894.83
$32.20	$64.40	$161.00	$322.00	$644.00	$966.00	1,987.13
$32.30	$64.60	$161.50	$323.00	$646.00	$969.00	3,032.99
$32.40	$64.80	$162.00	$324.00	$648.00	$972.00	4,610.15
$32.50	$65.00	$162.50	$325.00	$650.00	$975.00	9,604.48
$32.60	$65.20	$163.00	$326.00	$652.00	$978.00	3,201.49
$32.70	$65.40	$163.50	$327.00	$654.00	$981.00	4,794.25
$32.90	$65.80	$164.50	$329.00	$658.00	$987.00	9,604.48
$33.00	$66.00	$165.00	$330.00	$660.00	$990.00	4,116.21
$33.10	$66.20	$165.50	$331.00	$662.00	$993.00	9,604.48
$33.20	$66.40	$166.00	$332.00	$664.00	$996.00	6,402.99
$33.40	$66.80	$167.00	$334.00	$668.00	$1,002.00	16,007.47
$33.50	$67.00	$167.50	$335.00	$670.00	$1,005.00	19,208.96
$33.60	$67.20	$168.00	$336.00	$672.00	$1,008.00	7,203.36
$33.70	$67.40	$168.50	$337.00	$674.00	$1,011.00	5,762.69
$33.80	$67.60	$169.00	$338.00	$676.00	$1,014.00	19,208.96
$33.90	$67.80	$169.50	$339.00	$678.00	$1,017.00	28,813.44
$34.00	$68.00	$170.00	$340.00	$680.00	$1,020.00	9,004.20
$34.20	$68.40	$171.00	$342.00	$684.00	$1,026.00	6,402.99
$34.40	$68.80	$172.00	$344.00	$688.00	$1,032.00	19,208.96
$34.50	$69.00	$172.50	$345.00	$690.00	$1,035.00	14,406.72
$34.70	$69.40	$173.50	$347.00	$694.00	$1,041.00	28,813.44
$35.00	$70.00	$175.00	$350.00	$700.00	$1,050.00	921.44
$35.20	$70.40	$176.00	$352.00	$704.00	$1,056.00	2,643.43
$35.40	$70.80	$177.00	$354.00	$708.00	$1,062.00	72,033.60
$35.50	$71.00	$177.50	$355.00	$710.00	$1,065.00	2,667.91
$36.20	$72.40	$181.00	$362.00	$724.00	$1,086.00	144,067.20
$36.40	$72.80	$182.00	$364.00	$728.00	$1,092.00	144,067.20
$36.50	$73.00	$182.50	$365.00	$730.00	$1,095.00	144,067.20
$36.90	$73.80	$184.50	$369.00	$738.00	$1,107.00	28,813.44
$37.00	$74.00	$185.00	$370.00	$740.00	$1,110.00	72,033.60
$37.50	$75.00	$187.50	$375.00	$750.00	$1,125.00	44,328.37
$38.20	$76.40	$191.00	$382.00	$764.00	$1,146.00	144,067.20
$38.50	$77.00	$192.50	$385.00	$770.00	$1,155.00	22,164.18
$38.70	$77.40	$193.50	$387.00	$774.00	$1,161.00	96,044.80
$38.90	$77.80	$194.50	$389.00	$778.00	$1,167.00	144,067.20
$39.40	$78.80	$197.00	$394.00	$788.00	$1,182.00	144,067.20
$40.00	$80.00	$200.00	$400.00	$800.00	$1,200.00	1,260.43
$40.50	$81.00	$202.50	$405.00	$810.00	$1,215.00	26,194.04
$40.60	$81.20	$203.00	$406.00	$812.00	$1,218.00	144,067.20
$42.70	$85.40	$213.50	$427.00	$854.00	$1,281.00	28,813.44
$44.50	$89.00	$222.50	$445.00	$890.00	$1,335.00	82,324.11
$45.20	$90.40	$226.00	$452.00	$904.00	$1,356.00	82,324.11
$50.00	$100.00	$250.00	$500.00	$1,000.00	$1,500.00	16,464.82
$50.50	$101.00	$252.50	$505.00	$1,010.00	$1,515.00	57,626.88
$51.00	$102.00	$255.00	$510.00	$1,020.00	$1,530.00	576,268.80
$51.20	$102.40	$256.00	$512.00	$1,024.00	$1,536.00	576,268.80
$60.00	$120.00	$300.00	$600.00	$1,200.00	$1,800.00	80,037.33
$75.00	$150.00	$375.00	$750.00	$1,500.00	$2,250.00	110,820.92
$75.20	$150.40	$376.00	$752.00	$1,504.00	$2,256.00	576,268.80
$75.50	$151.00	$377.50	$755.00	$1,510.00	$2,265.00	576,268.80
$77.00	$154.00	$385.00	$770.00	$1,540.00	$2,310.00	576,268.80
$78.00	$156.00	$390.00	$780.00	$1,560.00	$2,340.00	576,268.80
$78.40	$156.80	$392.00	$784.00	$1,568.00	$2,352.00	2,881,344.00
$100.00	$200.00	$500.00	$1,000.00	$2,000.00	$3,000.00	576,268.80
$100.40	$200.80	$502.00	$1,004.00	$2,008.00	$3,012.00	1,440,672.00
$100.50	$201.00	$502.50	$1,005.00	$2,010.00	$3,015.00	1,440,672.00
$101.70	$203.40	$508.50	$1,017.00	$2,034.00	$3,051.00	1,440,672.00
$103.00	$206.00	$515.00	$1,030.00	$2,060.00	$3,090.00	1,440,672.00
$103.70	$207.40	$518.50	$1,037.00	$2,074.00	$3,111.00	1,440,672.00
$125.00	$250.00	$625.00	$1,250.00	$2,500.00	$3,750.00	960,448.00
$127.70	$255.40	$638.50	$1,277.00	$2,554.00	$3,831.00	1,440,672.00
$150.00	$300.00	$750.00	$1,500.00	$3,000.00	$4,500.00	480,224.00
$150.20	$300.40	$751.00	$1,502.00	$3,004.00	$4,506.00	2,881,344.00
$152.50	$305.00	$762.50	$1,525.00	$3,050.00	$4,575.00	2,881,344.00
$175.00	$350.00	$875.00	$1,750.00	$3,500.00	$5,250.00	2,881,344.00
$200.00	$400.00	$1,000.00	$2,000.00	$4,000.00	$6,000.00	960,448.00
$252.00	$504.00	$1,260.00	$2,520.00	$5,040.00	$7,560.00	2,881,344.00
$253.50	$507.00	$1,267.50	$2,535.00	$5,070.00	$7,605.00	2,881,344.00
$300.00	$600.00	$1,500.00	$3,000.00	$6,000.00	$9,000.00	1,440,672.00
$301.00	$602.00	$1,505.00	$3,010.00	$6,020.00	$9,030.00	2,881,344.00
$400.00	$800.00	$2,000.00	$4,000.00	$8,000.00	$12,000.00	1,440,672.00
$500.00	$1,000.00	$2,500.00	$5,000.00	$10,000.00	$15,000.00	2,881,344.00
$504.50	$1,009.00	$2,522.50	$5,045.00	$10,090.00	$15,135.00	2,881,344.00
$5,000.00	$10,000.00	$25,000.00	$50,000.00	$100,000.00	$150,000.00	2,881,344.00
