$0.22	$0.44	$1.10	$2.20	$4.40	$11.00	$22.00	$44.00	$66.00	323.94
$0.23	$0.46	$1.15	$2.30	$4.60	$11.50	$23.00	$46.00	$69.00	10,000.00
$0.24	$0.48	$1.20	$2.40	$4.80	$12.00	$24.00	$48.00	$72.00	164.64
$0.25	$0.50	$1.25	$2.50	$5.00	$12.50	$25.00	$50.00	$75.00	478.13
$0.26	$0.52	$1.30	$2.60	$5.20	$13.00	$26.00	$52.00	$78.00	386.25
$0.27	$0.54	$1.35	$2.70	$5.40	$13.50	$27.00	$54.00	$81.00	386.25
$0.28	$0.56	$1.40	$2.80	$5.60	$14.00	$28.00	$56.00	$84.00	278.94
$0.29	$0.58	$1.45	$2.90	$5.80	$14.50	$29.00	$58.00	$87.00	10,000.00
$0.30	$0.60	$1.50	$3.00	$6.00	$15.00	$30.00	$60.00	$90.00	267.77
$0.31	$0.62	$1.55	$3.10	$6.20	$15.50	$31.00	$62.00	$93.00	10,000.00
$0.32	$0.64	$1.60	$3.20	$6.40	$16.00	$32.00	$64.00	$96.00	278.94
$0.33	$0.66	$1.65	$3.30	$6.60	$16.50	$33.00	$66.00	$99.00	1,672.24
$0.34	$0.68	$1.70	$3.40	$6.80	$17.00	$34.00	$68.00	$102.00	2,008.03
$0.35	$0.70	$1.75	$3.50	$7.00	$17.50	$35.00	$70.00	$105.00	1,672.24
$0.36	$0.72	$1.80	$3.60	$7.20	$18.00	$36.00	$72.00	$108.00	271.37
$0.37	$0.74	$1.85	$3.70	$7.40	$18.50	$37.00	$74.00	$111.00	10,000.00
$0.38	$0.76	$1.90	$3.80	$7.60	$19.00	$38.00	$76.00	$114.00	3,344.48
$0.39	$0.78	$1.95	$3.90	$7.80	$19.50	$39.00	$78.00	$117.00	1,824.82
$0.40	$0.80	$2.00	$4.00	$8.00	$20.00	$40.00	$80.00	$120.00	1,056.52
$0.41	$0.82	$2.05	$4.10	$8.20	$20.50	$41.00	$82.00	$123.00	20,000.00
$0.42	$0.84	$2.10	$4.20	$8.40	$21.00	$42.00	$84.00	$126.00	1,337.79
$0.43	$0.86	$2.15	$4.30	$8.60	$21.50	$43.00	$86.00	$129.00	20,000.00
$0.44	$0.88	$2.20	$4.40	$8.80	$22.00	$44.00	$88.00	$132.00	1,254.71
$0.45	$0.90	$2.25	$4.50	$9.00	$22.50	$45.00	$90.00	$135.00	7,142.86
$0.46	$0.92	$2.30	$4.60	$9.20	$23.00	$46.00	$92.00	$138.00	10,000.00
$0.48	$0.96	$2.40	$4.80	$9.60	$24.00	$48.00	$96.00	$144.00	1,453.49
$0.50	$1.00	$2.50	$5.00	$10.00	$25.00	$50.00	$100.00	$150.00	7,142.86
$0.51	$1.02	$2.55	$5.10	$10.20	$25.50	$51.00	$102.00	$153.00	11,111.11
$0.52	$1.04	$2.60	$5.20	$10.40	$26.00	$52.00	$104.00	$156.00	1,672.24
$0.53	$1.06	$2.65	$5.30	$10.60	$26.50	$53.00	$106.00	$159.00	20,000.00
$0.54	$1.08	$2.70	$5.40	$10.80	$27.00	$54.00	$108.00	$162.00	5,263.16
$0.55	$1.10	$2.75	$5.50	$11.00	$27.50	$55.00	$110.00	$165.00	11,111.11
$0.56	$1.12	$2.80	$5.60	$11.20	$28.00	$56.00	$112.00	$168.00	8,000.00
$0.57	$1.14	$2.85	$5.70	$11.40	$28.50	$57.00	$114.00	$171.00	11,111.11
$0.58	$1.16	$2.90	$5.80	$11.60	$29.00	$58.00	$116.00	$174.00	10,000.00
$0.59	$1.18	$2.95	$5.90	$11.80	$29.50	$59.00	$118.00	$177.00	20,000.00
$0.60	$1.20	$3.00	$6.00	$12.00	$30.00	$60.00	$120.00	$180.00	3,921.57
$0.61	$1.22	$3.05	$6.10	$12.20	$30.50	$61.00	$122.00	$183.00	20,000.00
$0.62	$1.24	$3.10	$6.20	$12.40	$31.00	$62.00	$124.00	$186.00	10,000.00
$0.63	$1.26	$3.15	$6.30	$12.60	$31.50	$63.00	$126.00	$189.00	11,111.11
$0.64	$1.28	$3.20	$6.40	$12.80	$32.00	$64.00	$128.00	$192.00	13,333.33
$0.65	$1.30	$3.25	$6.50	$13.00	$32.50	$65.00	$130.00	$195.00	11,111.11
$0.66	$1.32	$3.30	$6.60	$13.20	$33.00	$66.00	$132.00	$198.00	5,263.16
$0.68	$1.36	$3.40	$6.80	$13.60	$34.00	$68.00	$136.00	$204.00	8,000.00
$0.69	$1.38	$3.45	$6.90	$13.80	$34.50	$69.00	$138.00	$207.00	11,111.11
$0.70	$1.40	$3.50	$7.00	$14.00	$35.00	$70.00	$140.00	$210.00	376.79
$0.71	$1.42	$3.55	$7.10	$14.20	$35.50	$71.00	$142.00	$213.00	20,000.00
$0.72	$1.44	$3.60	$7.20	$14.40	$36.00	$72.00	$144.00	$216.00	4,651.16
$0.73	$1.46	$3.65	$7.30	$14.60	$36.50	$73.00	$146.00	$219.00	20,000.00
$0.74	$1.48	$3.70	$7.40	$14.80	$37.00	$74.00	$148.00	$222.00	10,000.00
$0.75	$1.50	$3.75	$7.50	$15.00	$37.50	$75.00	$150.00	$225.00	15,384.62
$0.76	$1.52	$3.80	$7.60	$15.20	$38.00	$76.00	$152.00	$228.00	8,000.00
$0.78	$1.56	$3.90	$7.80	$15.60	$39.00	$78.00	$156.00	$234.00	5,714.29
$0.80	$1.60	$4.00	$8.00	$16.00	$40.00	$80.00	$160.00	$240.00	6,060.61
$0.81	$1.62	$4.05	$8.10	$16.20	$40.50	$81.00	$162.00	$243.00	33,333.33
$0.82	$1.64	$4.10	$8.20	$16.40	$41.00	$82.00	$164.00	$246.00	20,000.00
$0.84	$1.68	$4.20	$8.40	$16.80	$42.00	$84.00	$168.00	$252.00	6,666.67
$0.85	$1.70	$4.25	$8.50	$17.00	$42.50	$85.00	$170.00	$255.00	3,460.21
$0.86	$1.72	$4.30	$8.60	$17.20	$43.00	$86.00	$172.00	$258.00	12,500.00
$0.87	$1.74	$4.35	$8.70	$17.40	$43.50	$87.00	$174.00	$261.00	40,000.00
$0.88	$1.76	$4.40	$8.80	$17.60	$44.00	$88.00	$176.00	$264.00	13,333.33
$0.90	$1.80	$4.50	$9.00	$18.00	$45.00	$90.00	$180.00	$270.00	2,538.07
$0.92	$1.84	$4.60	$9.20	$18.40	$46.00	$92.00	$184.00	$276.00	9,523.81
$0.93	$1.86	$4.65	$9.30	$18.60	$46.50	$93.00	$186.00	$279.00	40,000.00
$0.95	$1.90	$4.75	$9.50	$19.00	$47.50	$95.00	$190.00	$285.00	25,000.00
$0.96	$1.92	$4.80	$9.60	$19.20	$48.00	$96.00	$192.00	$288.00	7,692.31
$0.99	$1.98	$4.95	$9.90	$19.80	$49.50	$99.00	$198.00	$297.00	33,333.33
$1.00	$2.00	$5.00	$10.00	$20.00	$50.00	$100.00	$200.00	$300.00	1,345.90
$1.01	$2.02	$5.05	$10.10	$20.20	$50.50	$101.00	$202.00	$303.00	33,333.33
$1.02	$2.04	$5.10	$10.20	$20.40	$51.00	$102.00	$204.00	$306.00	7,692.31
$1.04	$2.08	$5.20	$10.40	$20.80	$52.00	$104.00	$208.00	$312.00	9,523.81
$1.05	$2.10	$5.25	$10.50	$21.00	$52.50	$105.00	$210.00	$315.00	10,526.32
$1.06	$2.12	$5.30	$10.60	$21.20	$53.00	$106.00	$212.00	$318.00	12,500.00
$1.08	$2.16	$5.40	$10.80	$21.60	$54.00	$108.00	$216.00	$324.00	5,555.56
$1.10	$2.20	$5.50	$11.00	$22.00	$55.00	$110.00	$220.00	$330.00	4,545.45
$1.11	$2.22	$5.55	$11.10	$22.20	$55.50	$111.00	$222.00	$333.00	18,181.82
$1.12	$2.24	$5.60	$11.20	$22.40	$56.00	$112.00	$224.00	$336.00	9,661.84
$1.14	$2.28	$5.70	$11.40	$22.80	$57.00	$114.00	$228.00	$342.00	6,666.67
$1.15	$2.30	$5.75	$11.50	$23.00	$57.50	$115.00	$230.00	$345.00	14,285.71
$1.16	$2.32	$5.80	$11.60	$23.20	$58.00	$116.00	$232.00	$348.00	15,384.62
$1.17	$2.34	$5.85	$11.70	$23.40	$58.50	$117.00	$234.00	$351.00	33,333.33
$1.18	$2.36	$5.90	$11.80	$23.60	$59.00	$118.00	$236.00	$354.00	12,500.00
$1.20	$2.40	$6.00	$12.00	$24.00	$60.00	$120.00	$240.00	$360.00	3,508.77
$1.22	$2.44	$6.10	$12.20	$24.40	$61.00	$122.00	$244.00	$366.00	12,500.00
$1.23	$2.46	$6.15	$12.30	$24.60	$61.50	$123.00	$246.00	$369.00	12,500.00
$1.24	$2.48	$6.20	$12.40	$24.80	$62.00	$124.00	$248.00	$372.00	15,384.62
$1.25	$2.50	$6.25	$12.50	$25.00	$62.50	$125.00	$250.00	$375.00	25,000.00
$1.26	$2.52	$6.30	$12.60	$25.20	$63.00	$126.00	$252.00	$378.00	6,250.00
$1.28	$2.56	$6.40	$12.80	$25.60	$64.00	$128.00	$256.00	$384.00	15,384.62
$1.29	$2.58	$6.45	$12.90	$25.80	$64.50	$129.00	$258.00	$387.00	100,000.00
$1.30	$2.60	$6.50	$13.00	$26.00	$65.00	$130.00	$260.00	$390.00	13,333.33
$1.32	$2.64	$6.60	$13.20	$26.40	$66.00	$132.00	$264.00	$396.00	9,090.91
$1.35	$2.70	$6.75	$13.50	$27.00	$67.50	$135.00	$270.00	$405.00	40,000.00
$1.36	$2.72	$6.80	$13.60	$27.20	$68.00	$136.00	$272.00	$408.00	15,384.62
$1.38	$2.76	$6.90	$13.80	$27.60	$69.00	$138.00	$276.00	$414.00	7,142.86
$1.40	$2.80	$7.00	$14.00	$28.00	$70.00	$140.00	$280.00	$420.00	11,111.11
$1.41	$2.82	$7.05	$14.10	$28.20	$70.50	$141.00	$282.00	$423.00	25,000.00
$1.42	$2.84	$7.10	$14.20	$28.40	$71.00	$142.00	$284.00	$426.00	20,000.00
$1.44	$2.88	$7.20	$14.40	$28.80	$72.00	$144.00	$288.00	$432.00	10,000.00
$1.45	$2.90	$7.25	$14.50	$29.00	$72.50	$145.00	$290.00	$435.00	40,000.00
$1.46	$2.92	$7.30	$14.60	$29.20	$73.00	$146.00	$292.00	$438.00	40,000.00
$1.47	$2.94	$7.35	$14.70	$29.40	$73.50	$147.00	$294.00	$441.00	10,000.00
$1.48	$2.96	$7.40	$14.80	$29.60	$74.00	$148.00	$296.00	$444.00	66,666.67
$1.50	$3.00	$7.50	$15.00	$30.00	$75.00	$150.00	$300.00	$450.00	1,699.24
$1.51	$3.02	$7.55	$15.10	$30.20	$75.50	$151.00	$302.00	$453.00	2,333.72
$1.52	$3.04	$7.60	$15.20	$30.40	$76.00	$152.00	$304.00	$456.00	1,759.01
$1.53	$3.06	$7.65	$15.30	$30.60	$76.50	$153.00	$306.00	$459.00	2,447.98
$1.54	$3.08	$7.70	$15.40	$30.80	$77.00	$154.00	$308.00	$462.00	1,910.22
$1.55	$3.10	$7.75	$15.50	$31.00	$77.50	$155.00	$310.00	$465.00	3,086.42
$1.56	$3.12	$7.80	$15.60	$31.20	$78.00	$156.00	$312.00	$468.00	8,695.65
$1.57	$3.14	$7.85	$15.70	$31.40	$78.50	$157.00	$314.00	$471.00	3,344.48
$1.58	$3.16	$7.90	$15.80	$31.60	$79.00	$158.00	$316.00	$474.00	3,289.47
$1.59	$3.18	$7.95	$15.90	$31.80	$79.50	$159.00	$318.00	$477.00	100,000.00
$1.60	$3.20	$8.00	$16.00	$32.00	$80.00	$160.00	$320.00	$480.00	2,415.46
$1.61	$3.22	$8.05	$16.10	$32.20	$80.50	$161.00	$322.00	$483.00	4,016.06
$1.62	$3.24	$8.10	$16.20	$32.40	$81.00	$162.00	$324.00	$486.00	16,666.67
$1.63	$3.26	$8.15	$16.30	$32.60	$81.50	$163.00	$326.00	$489.00	20,000.00
$1.64	$3.28	$8.20	$16.40	$32.80	$82.00	$164.00	$328.00	$492.00	66,666.67
$1.65	$3.30	$8.25	$16.50	$33.00	$82.50	$165.00	$330.00	$495.00	6,060.61
$1.66	$3.32	$8.30	$16.60	$33.20	$83.00	$166.00	$332.00	$498.00	20,000.00
$1.67	$3.34	$8.35	$16.70	$33.40	$83.50	$167.00	$334.00	$501.00	20,000.00
$1.68	$3.36	$8.40	$16.80	$33.60	$84.00	$168.00	$336.00	$504.00	8,000.00
$1.70	$3.40	$8.50	$17.00	$34.00	$85.00	$170.00	$340.00	$510.00	4,878.05
$1.71	$3.42	$8.55	$17.10	$34.20	$85.50	$171.00	$342.00	$513.00	16,666.67
$1.72	$3.44	$8.60	$17.20	$34.40	$86.00	$172.00	$344.00	$516.00	10,526.32
$1.73	$3.46	$8.65	$17.30	$34.60	$86.50	$173.00	$346.00	$519.00	20,000.00
$1.74	$3.48	$8.70	$17.40	$34.80	$87.00	$174.00	$348.00	$522.00	9,090.91
$1.75	$3.50	$8.75	$17.50	$35.00	$87.50	$175.00	$350.00	$525.00	13,333.33
$1.76	$3.52	$8.80	$17.60	$35.20	$88.00	$176.00	$352.00	$528.00	20,000.00
$1.77	$3.54	$8.85	$17.70	$35.40	$88.50	$177.00	$354.00	$531.00	7,407.41
$1.78	$3.56	$8.90	$17.80	$35.60	$89.00	$178.00	$356.00	$534.00	20,202.02
$1.79	$3.58	$8.95	$17.90	$35.80	$89.50	$179.00	$358.00	$537.00	20,000.00
$1.80	$3.60	$9.00	$18.00	$36.00	$90.00	$180.00	$360.00	$540.00	5,714.29
$1.81	$3.62	$9.05	$18.10	$36.20	$90.50	$181.00	$362.00	$543.00	20,000.00
$1.82	$3.64	$9.10	$18.20	$36.40	$91.00	$182.00	$364.00	$546.00	20,000.00
$1.83	$3.66	$9.15	$18.30	$36.60	$91.50	$183.00	$366.00	$549.00	16,666.67
$1.84	$3.68	$9.20	$18.40	$36.80	$92.00	$184.00	$368.00	$552.00	20,000.00
$1.85	$3.70	$9.25	$18.50	$37.00	$92.50	$185.00	$370.00	$555.00	8,000.00
$1.86	$3.72	$9.30	$18.60	$37.20	$93.00	$186.00	$372.00	$558.00	8,000.00
$1.87	$3.74	$9.35	$18.70	$37.40	$93.50	$187.00	$374.00	$561.00	25,000.00
$1.88	$3.76	$9.40	$18.80	$37.60	$94.00	$188.00	$376.00	$564.00	25,000.00
$1.89	$3.78	$9.45	$18.90	$37.80	$94.50	$189.00	$378.00	$567.00	25,000.00
$1.90	$3.80	$9.50	$19.00	$38.00	$95.00	$190.00	$380.00	$570.00	8,695.65
$1.92	$3.84	$9.60	$19.20	$38.40	$96.00	$192.00	$384.00	$576.00	15,384.62
$1.93	$3.86	$9.65	$19.30	$38.60	$96.50	$193.00	$386.00	$579.00	25,000.00
$1.94	$3.88	$9.70	$19.40	$38.80	$97.00	$194.00	$388.00	$582.00	25,000.00
$1.95	$3.90	$9.75	$19.50	$39.00	$97.50	$195.00	$390.00	$585.00	13,333.33
$1.96	$3.92	$9.80	$19.60	$39.20	$98.00	$196.00	$392.00	$588.00	25,000.00
$1.97	$3.94	$9.85	$19.70	$39.40	$98.50	$197.00	$394.00	$591.00	25,000.00
$1.98	$3.96	$9.90	$19.80	$39.60	$99.00	$198.00	$396.00	$594.00	16,666.67
$1.99	$3.98	$9.95	$19.90	$39.80	$99.50	$199.00	$398.00	$597.00	25,000.00
$2.00	$4.00	$10.00	$20.00	$40.00	$100.00	$200.00	$400.00	$600.00	1,497.01
$2.01	$4.02	$10.05	$20.10	$40.20	$100.50	$201.00	$402.00	$603.00	11,111.11
$2.02	$4.04	$10.10	$20.20	$40.40	$101.00	$202.00	$404.00	$606.00	15,384.62
$2.03	$4.06	$10.15	$20.30	$40.60	$101.50	$203.00	$406.00	$609.00	25,000.00
$2.04	$4.08	$10.20	$20.40	$40.80	$102.00	$204.00	$408.00	$612.00	15,384.62
$2.05	$4.10	$10.25	$20.50	$41.00	$102.50	$205.00	$410.00	$615.00	15,384.62
$2.06	$4.12	$10.30	$20.60	$41.20	$103.00	$206.00	$412.00	$618.00	10,526.32
$2.07	$4.14	$10.35	$20.70	$41.40	$103.50	$207.00	$414.00	$621.00	25,000.00
$2.08	$4.16	$10.40	$20.80	$41.60	$104.00	$208.00	$416.00	$624.00	10,526.32
$2.10	$4.20	$10.50	$21.00	$42.00	$105.00	$210.00	$420.00	$630.00	7,142.86
$2.11	$4.22	$10.55	$21.10	$42.20	$105.50	$211.00	$422.00	$633.00	25,000.00
$2.12	$4.24	$10.60	$21.20	$42.40	$106.00	$212.00	$424.00	$636.00	15,384.62
$2.13	$4.26	$10.65	$21.30	$42.60	$106.50	$213.00	$426.00	$639.00	20,000.00
$2.14	$4.28	$10.70	$21.40	$42.80	$107.00	$214.00	$428.00	$642.00	25,000.00
$2.15	$4.30	$10.75	$21.50	$43.00	$107.50	$215.00	$430.00	$645.00	8,695.65
$2.16	$4.32	$10.80	$21.60	$43.20	$108.00	$216.00	$432.00	$648.00	6,451.61
$2.17	$4.34	$10.85	$21.70	$43.40	$108.50	$217.00	$434.00	$651.00	25,000.00
$2.18	$4.36	$10.90	$21.80	$43.60	$109.00	$218.00	$436.00	$654.00	25,000.00
$2.19	$4.38	$10.95	$21.90	$43.80	$109.50	$219.00	$438.00	$657.00	40,000.00
$2.20	$4.40	$11.00	$22.00	$44.00	$110.00	$220.00	$440.00	$660.00	1,173.71
$2.21	$4.42	$11.05	$22.10	$44.20	$110.50	$221.00	$442.00	$663.00	40,000.00
$2.22	$4.44	$11.10	$22.20	$44.40	$111.00	$222.00	$444.00	$666.00	20,000.00
$2.23	$4.46	$11.15	$22.30	$44.60	$111.50	$223.00	$446.00	$669.00	40,000.00
$2.24	$4.48	$11.20	$22.40	$44.80	$112.00	$224.00	$448.00	$672.00	10,000.00
$2.25	$4.50	$11.25	$22.50	$45.00	$112.50	$225.00	$450.00	$675.00	20,000.00
$2.26	$4.52	$11.30	$22.60	$45.20	$113.00	$226.00	$452.00	$678.00	40,000.00
$2.27	$4.54	$11.35	$22.70	$45.40	$113.50	$227.00	$454.00	$681.00	40,000.00
$2.28	$4.56	$11.40	$22.80	$45.60	$114.00	$228.00	$456.00	$684.00	40,000.00
$2.29	$4.58	$11.45	$22.90	$45.80	$114.50	$229.00	$458.00	$687.00	40,000.00
$2.30	$4.60	$11.50	$23.00	$46.00	$115.00	$230.00	$460.00	$690.00	8,000.00
$2.31	$4.62	$11.55	$23.10	$46.20	$115.50	$231.00	$462.00	$693.00	40,816.33
$2.32	$4.64	$11.60	$23.20	$46.40	$116.00	$232.00	$464.00	$696.00	13,513.51
$2.33	$4.66	$11.65	$23.30	$46.60	$116.50	$233.00	$466.00	$699.00	40,816.33
$2.34	$4.68	$11.70	$23.40	$46.80	$117.00	$234.00	$468.00	$702.00	40,816.33
$2.35	$4.70	$11.75	$23.50	$47.00	$117.50	$235.00	$470.00	$705.00	40,816.33
$2.36	$4.72	$11.80	$23.60	$47.20	$118.00	$236.00	$472.00	$708.00	40,816.33
$2.37	$4.74	$11.85	$23.70	$47.40	$118.50	$237.00	$474.00	$711.00	28,985.51
$2.38	$4.76	$11.90	$23.80	$47.60	$119.00	$238.00	$476.00	$714.00	40,816.33
$2.39	$4.78	$11.95	$23.90	$47.80	$119.50	$239.00	$478.00	$717.00	40,816.33
$2.40	$4.80	$12.00	$24.00	$48.00	$120.00	$240.00	$480.00	$720.00	4,310.34
$2.41	$4.82	$12.05	$24.10	$48.20	$120.50	$241.00	$482.00	$723.00	40,816.33
$2.42	$4.84	$12.10	$24.20	$48.40	$121.00	$242.00	$484.00	$726.00	40,816.33
$2.44	$4.88	$12.20	$24.40	$48.80	$122.00	$244.00	$488.00	$732.00	13,513.51
$2.45	$4.90	$12.25	$24.50	$49.00	$122.50	$245.00	$490.00	$735.00	40,816.33
$2.46	$4.92	$12.30	$24.60	$49.20	$123.00	$246.00	$492.00	$738.00	40,816.33
$2.47	$4.94	$12.35	$24.70	$49.40	$123.50	$247.00	$494.00	$741.00	40,816.33
$2.48	$4.96	$12.40	$24.80	$49.60	$124.00	$248.00	$496.00	$744.00	13,513.51
$2.49	$4.98	$12.45	$24.90	$49.80	$124.50	$249.00	$498.00	$747.00	33,898.31
$2.50	$5.00	$12.50	$25.00	$50.00	$125.00	$250.00	$500.00	$750.00	1,006.04
$2.51	$5.02	$12.55	$25.10	$50.20	$125.50	$251.00	$502.00	$753.00	40,816.33
$2.52	$5.04	$12.60	$25.20	$50.40	$126.00	$252.00	$504.00	$756.00	4,291.85
$2.53	$5.06	$12.65	$25.30	$50.60	$126.50	$253.00	$506.00	$759.00	40,816.33
$2.55	$5.10	$12.75	$25.50	$51.00	$127.50	$255.00	$510.00	$765.00	20,408.16
$2.56	$5.12	$12.80	$25.60	$51.20	$128.00	$256.00	$512.00	$768.00	40,816.33
$2.57	$5.14	$12.85	$25.70	$51.40	$128.50	$257.00	$514.00	$771.00	40,816.33
$2.58	$5.16	$12.90	$25.80	$51.60	$129.00	$258.00	$516.00	$774.00	40,816.33
$2.59	$5.18	$12.95	$25.90	$51.80	$129.50	$259.00	$518.00	$777.00	40,816.33
$2.60	$5.20	$13.00	$26.00	$52.00	$130.00	$260.00	$520.00	$780.00	10,152.28
$2.61	$5.22	$13.05	$26.10	$52.20	$130.50	$261.00	$522.00	$783.00	40,816.33
$2.62	$5.24	$13.10	$26.20	$52.40	$131.00	$262.00	$524.00	$786.00	40,816.33
$2.63	$5.26	$13.15	$26.30	$52.60	$131.50	$263.00	$526.00	$789.00	40,816.33
$2.64	$5.28	$13.20	$26.40	$52.80	$132.00	$264.00	$528.00	$792.00	13,513.51
$2.65	$5.30	$13.25	$26.50	$53.00	$132.50	$265.00	$530.00	$795.00	9,132.42
$2.66	$5.32	$13.30	$26.60	$53.20	$133.00	$266.00	$532.00	$798.00	40,816.33
$2.67	$5.34	$13.35	$26.70	$53.40	$133.50	$267.00	$534.00	$801.00	40,816.33
$2.68	$5.36	$13.40	$26.80	$53.60	$134.00	$268.00	$536.00	$804.00	40,816.33
$2.69	$5.38	$13.45	$26.90	$53.80	$134.50	$269.00	$538.00	$807.00	40,816.33
$2.70	$5.40	$13.50	$27.00	$54.00	$135.00	$270.00	$540.00	$810.00	4,040.40
$2.71	$5.42	$13.55	$27.10	$54.20	$135.50	$271.00	$542.00	$813.00	40,816.33
$2.72	$5.44	$13.60	$27.20	$54.40	$136.00	$272.00	$544.00	$816.00	13,513.51
$2.73	$5.46	$13.65	$27.30	$54.60	$136.50	$273.00	$546.00	$819.00	100,000.00
$2.74	$5.48	$13.70	$27.40	$54.80	$137.00	$274.00	$548.00	$822.00	100,000.00
$2.75	$5.50	$13.75	$27.50	$55.00	$137.50	$275.00	$550.00	$825.00	100,000.00
$2.76	$5.52	$13.80	$27.60	$55.20	$138.00	$276.00	$552.00	$828.00	100,000.00
$2.77	$5.54	$13.85	$27.70	$55.40	$138.50	$277.00	$554.00	$831.00	100,000.00
$2.79	$5.58	$13.95	$27.90	$55.80	$139.50	$279.00	$558.00	$837.00	66,666.67
$2.80	$5.60	$14.00	$28.00	$56.00	$140.00	$280.00	$560.00	$840.00	11,235.96
$2.82	$5.64	$14.10	$28.20	$56.40	$141.00	$282.00	$564.00	$846.00	100,000.00
$2.83	$5.66	$14.15	$28.30	$56.60	$141.50	$283.00	$566.00	$849.00	100,000.00
$2.84	$5.68	$14.20	$28.40	$56.80	$142.00	$284.00	$568.00	$852.00	16,806.72
$2.85	$5.70	$14.25	$28.50	$57.00	$142.50	$285.00	$570.00	$855.00	28,985.51
$2.86	$5.72	$14.30	$28.60	$57.20	$143.00	$286.00	$572.00	$858.00	100,000.00
$2.87	$5.74	$14.35	$28.70	$57.40	$143.50	$287.00	$574.00	$861.00	100,000.00
$2.88	$5.76	$14.40	$28.80	$57.60	$144.00	$288.00	$576.00	$864.00	100,000.00
$2.89	$5.78	$14.45	$28.90	$57.80	$144.50	$289.00	$578.00	$867.00	100,000.00
$2.90	$5.80	$14.50	$29.00	$58.00	$145.00	$290.00	$580.00	$870.00	28,985.51
$2.91	$5.82	$14.55	$29.10	$58.20	$145.50	$291.00	$582.00	$873.00	100,000.00
$2.93	$5.86	$14.65	$29.30	$58.60	$146.50	$293.00	$586.00	$879.00	100,000.00
$2.94	$5.88	$14.70	$29.40	$58.80	$147.00	$294.00	$588.00	$882.00	20,202.02
$2.95	$5.90	$14.75	$29.50	$59.00	$147.50	$295.00	$590.00	$885.00	28,985.51
$2.96	$5.92	$14.80	$29.60	$59.20	$148.00	$296.00	$592.00	$888.00	16,806.72
$2.97	$5.94	$14.85	$29.70	$59.40	$148.50	$297.00	$594.00	$891.00	100,000.00
$2.98	$5.96	$14.90	$29.80	$59.60	$149.00	$298.00	$596.00	$894.00	100,000.00
$2.99	$5.98	$14.95	$29.90	$59.80	$149.50	$299.00	$598.00	$897.00	66,666.67
$3.00	$6.00	$15.00	$30.00	$60.00	$150.00	$300.00	$600.00	$900.00	688.71
$3.01	$6.02	$15.05	$30.10	$60.20	$150.50	$301.00	$602.00	$903.00	10,050.25
$3.02	$6.04	$15.10	$30.20	$60.40	$151.00	$302.00	$604.00	$906.00	2,515.72
$3.03	$6.06	$15.15	$30.30	$60.60	$151.50	$303.00	$606.00	$909.00	2,793.30
$3.04	$6.08	$15.20	$30.40	$60.80	$152.00	$304.00	$608.00	$912.00	6,968.64
$3.05	$6.10	$15.25	$30.50	$61.00	$152.50	$305.00	$610.00	$915.00	12,903.23
$3.06	$6.12	$15.30	$30.60	$61.20	$153.00	$306.00	$612.00	$918.00	3,597.12
$3.07	$6.14	$15.35	$30.70	$61.40	$153.50	$307.00	$614.00	$921.00	66,666.67
