$4.10	$8.20	$16.40	$41.00	$82.00	$164.00	$246.00	$410.00	6,666.67
$4.20	$8.40	$16.80	$42.00	$84.00	$168.00	$252.00	$420.00	6,666.67
$4.30	$8.60	$17.20	$43.00	$86.00	$172.00	$258.00	$430.00	6,666.67
$4.40	$8.80	$17.60	$44.00	$88.00	$176.00	$264.00	$440.00	6,666.67
$4.50	$9.00	$18.00	$45.00	$90.00	$180.00	$270.00	$450.00	1,189.77
$4.60	$9.20	$18.40	$46.00	$92.00	$184.00	$276.00	$460.00	6,666.67
$4.70	$9.40	$18.80	$47.00	$94.00	$188.00	$282.00	$470.00	6,666.67
$4.80	$9.60	$19.20	$48.00	$96.00	$192.00	$288.00	$480.00	6,666.67
$4.90	$9.80	$19.60	$49.00	$98.00	$196.00	$294.00	$490.00	6,666.67
$5.00	$10.00	$20.00	$50.00	$100.00	$200.00	$300.00	$500.00	651.89
$5.10	$10.20	$20.40	$51.00	$102.00	$204.00	$306.00	$510.00	1,189.77
$5.20	$10.40	$20.80	$52.00	$104.00	$208.00	$312.00	$520.00	1,189.77
$5.30	$10.60	$21.20	$53.00	$106.00	$212.00	$318.00	$530.00	1,189.77
$5.40	$10.80	$21.60	$54.00	$108.00	$216.00	$324.00	$540.00	1,189.77
$5.50	$11.00	$22.00	$55.00	$110.00	$220.00	$330.00	$550.00	959.69
$5.60	$11.20	$22.40	$56.00	$112.00	$224.00	$336.00	$560.00	2,515.72
$5.70	$11.40	$22.80	$57.00	$114.00	$228.00	$342.00	$570.00	1,682.09
$5.75	$11.50	$23.00	$57.50	$115.00	$230.00	$345.00	$575.00	5,000.00
$5.80	$11.60	$23.20	$58.00	$116.00	$232.00	$348.00	$580.00	2,515.72
$5.90	$11.80	$23.60	$59.00	$118.00	$236.00	$354.00	$590.00	3,565.06
$6.00	$12.00	$24.00	$60.00	$120.00	$240.00	$360.00	$600.00	1,434.72
$6.10	$12.20	$24.40	$61.00	$122.00	$244.00	$366.00	$610.00	4,987.53
$6.20	$12.40	$24.80	$62.00	$124.00	$248.00	$372.00	$620.00	19,801.98
$6.25	$12.50	$25.00	$62.50	$125.00	$250.00	$375.00	$625.00	5,000.00
$6.30	$12.60	$25.20	$63.00	$126.00	$252.00	$378.00	$630.00	6,688.96
$6.40	$12.80	$25.60	$64.00	$128.00	$256.00	$384.00	$640.00	9,900.99
$6.50	$13.00	$26.00	$65.00	$130.00	$260.00	$390.00	$650.00	2,355.71
$6.60	$13.20	$26.40	$66.00	$132.00	$264.00	$396.00	$660.00	4,987.53
$6.70	$13.40	$26.80	$67.00	$134.00	$268.00	$402.00	$670.00	6,666.67
$6.75	$13.50	$27.00	$67.50	$135.00	$270.00	$405.00	$675.00	5,000.00
$6.80	$13.60	$27.20	$68.00	$136.00	$272.00	$408.00	$680.00	9,900.99
$6.90	$13.80	$27.60	$69.00	$138.00	$276.00	$414.00	$690.00	5,025.13
$7.00	$14.00	$28.00	$70.00	$140.00	$280.00	$420.00	$700.00	1,547.99
$7.10	$14.20	$28.40	$71.00	$142.00	$284.00	$426.00	$710.00	6,711.41
$7.20	$14.40	$28.80	$72.00	$144.00	$288.00	$432.00	$720.00	6,711.41
$7.30	$14.60	$29.20	$73.00	$146.00	$292.00	$438.00	$730.00	2,242.15
$7.40	$14.80	$29.60	$74.00	$148.00	$296.00	$444.00	$740.00	6,711.41
$7.50	$15.00	$30.00	$75.00	$150.00	$300.00	$450.00	$750.00	918.27
$7.60	$15.20	$30.40	$76.00	$152.00	$304.00	$456.00	$760.00	6,666.67
$7.70	$15.40	$30.80	$77.00	$154.00	$308.00	$462.00	$770.00	6,666.67
$7.75	$15.50	$31.00	$77.50	$155.00	$310.00	$465.00	$775.00	5,000.00
$7.80	$15.60	$31.20	$78.00	$156.00	$312.00	$468.00	$780.00	2,518.89
$7.90	$15.80	$31.60	$79.00	$158.00	$316.00	$474.00	$790.00	6,666.67
$8.00	$16.00	$32.00	$80.00	$160.00	$320.00	$480.00	$800.00	2,500.00
$8.10	$16.20	$32.40	$81.00	$162.00	$324.00	$486.00	$810.00	6,666.67
$8.20	$16.40	$32.80	$82.00	$164.00	$328.00	$492.00	$820.00	6,666.67
$8.25	$16.50	$33.00	$82.50	$165.00	$330.00	$495.00	$825.00	5,000.00
$8.30	$16.60	$33.20	$83.00	$166.00	$332.00	$498.00	$830.00	7,604.56
$8.40	$16.80	$33.60	$84.00	$168.00	$336.00	$504.00	$840.00	8,000.00
$8.50	$17.00	$34.00	$85.00	$170.00	$340.00	$510.00	$850.00	2,666.67
$8.60	$17.20	$34.40	$86.00	$172.00	$344.00	$516.00	$860.00	5,714.29
$8.70	$17.40	$34.80	$87.00	$174.00	$348.00	$522.00	$870.00	13,333.33
$8.75	$17.50	$35.00	$87.50	$175.00	$350.00	$525.00	$875.00	5,000.00
$8.80	$17.60	$35.20	$88.00	$176.00	$352.00	$528.00	$880.00	5,714.29
$8.90	$17.80	$35.60	$89.00	$178.00	$356.00	$534.00	$890.00	40,000.00
$9.00	$18.00	$36.00	$90.00	$180.00	$360.00	$540.00	$900.00	2,666.67
$9.10	$18.20	$36.40	$91.00	$182.00	$364.00	$546.00	$910.00	13,333.33
$9.20	$18.40	$36.80	$92.00	$184.00	$368.00	$552.00	$920.00	13,333.33
$9.25	$18.50	$37.00	$92.50	$185.00	$370.00	$555.00	$925.00	22,222.22
$9.30	$18.60	$37.20	$93.00	$186.00	$372.00	$558.00	$930.00	13,333.33
$9.40	$18.80	$37.60	$94.00	$188.00	$376.00	$564.00	$940.00	40,000.00
$9.50	$19.00	$38.00	$95.00	$190.00	$380.00	$570.00	$950.00	4,545.45
$9.60	$19.20	$38.40	$96.00	$192.00	$384.00	$576.00	$960.00	8,000.00
$9.70	$19.40	$38.80	$97.00	$194.00	$388.00	$582.00	$970.00	40,000.00
$9.75	$19.50	$39.00	$97.50	$195.00	$390.00	$585.00	$975.00	22,222.22
$9.80	$19.60	$39.20	$98.00	$196.00	$392.00	$588.00	$980.00	8,000.00
$9.90	$19.80	$39.60	$99.00	$198.00	$396.00	$594.00	$990.00	40,000.00
$10.00	$20.00	$40.00	$100.00	$200.00	$400.00	$600.00	$1,000.00	1,941.75
$10.10	$20.20	$40.40	$101.00	$202.00	$404.00	$606.00	$1,010.00	6,666.67
$10.20	$20.40	$40.80	$102.00	$204.00	$408.00	$612.00	$1,020.00	13,333.33
$10.25	$20.50	$41.00	$102.50	$205.00	$410.00	$615.00	$1,025.00	22,222.22
$10.30	$20.60	$41.20	$103.00	$206.00	$412.00	$618.00	$1,030.00	8,000.00
$10.40	$20.80	$41.60	$104.00	$208.00	$416.00	$624.00	$1,040.00	20,000.00
$10.50	$21.00	$42.00	$105.00	$210.00	$420.00	$630.00	$1,050.00	5,882.35
$10.60	$21.20	$42.40	$106.00	$212.00	$424.00	$636.00	$1,060.00	13,333.33
$10.70	$21.40	$42.80	$107.00	$214.00	$428.00	$642.00	$1,070.00	20,000.00
$10.75	$21.50	$43.00	$107.50	$215.00	$430.00	$645.00	$1,075.00	22,222.22
$10.80	$21.60	$43.20	$108.00	$216.00	$432.00	$648.00	$1,080.00	13,333.33
$10.90	$21.80	$43.60	$109.00	$218.00	$436.00	$654.00	$1,090.00	13,333.33
$11.00	$22.00	$44.00	$110.00	$220.00	$440.00	$660.00	$1,100.00	5,882.35
$11.10	$22.20	$44.40	$111.00	$222.00	$444.00	$666.00	$1,110.00	13,333.33
$11.20	$22.40	$44.80	$112.00	$224.00	$448.00	$672.00	$1,120.00	20,000.00
$11.25	$22.50	$45.00	$112.50	$225.00	$450.00	$675.00	$1,125.00	22,222.22
$11.30	$22.60	$45.20	$113.00	$226.00	$452.00	$678.00	$1,130.00	10,000.00
$11.40	$22.80	$45.60	$114.00	$228.00	$456.00	$684.00	$1,140.00	13,333.33
$11.50	$23.00	$46.00	$115.00	$230.00	$460.00	$690.00	$1,150.00	9,523.81
$11.60	$23.20	$46.40	$116.00	$232.00	$464.00	$696.00	$1,160.00	20,000.00
$11.70	$23.40	$46.80	$117.00	$234.00	$468.00	$702.00	$1,170.00	20,000.00
$11.75	$23.50	$47.00	$117.50	$235.00	$470.00	$705.00	$1,175.00	33,333.33
$11.80	$23.60	$47.20	$118.00	$236.00	$472.00	$708.00	$1,180.00	8,000.00
$11.90	$23.80	$47.60	$119.00	$238.00	$476.00	$714.00	$1,190.00	40,000.00
$12.00	$24.00	$48.00	$120.00	$240.00	$480.00	$720.00	$1,200.00	8,000.00
$12.10	$24.20	$48.40	$121.00	$242.00	$484.00	$726.00	$1,210.00	40,000.00
$12.25	$24.50	$49.00	$122.50	$245.00	$490.00	$735.00	$1,225.00	20,000.00
$12.30	$24.60	$49.20	$123.00	$246.00	$492.00	$738.00	$1,230.00	40,000.00
$12.40	$24.80	$49.60	$124.00	$248.00	$496.00	$744.00	$1,240.00	40,000.00
$12.50	$25.00	$50.00	$125.00	$250.00	$500.00	$750.00	$1,250.00	2,020.20
$12.60	$25.20	$50.40	$126.00	$252.00	$504.00	$756.00	$1,260.00	8,000.00
$12.70	$25.40	$50.80	$127.00	$254.00	$508.00	$762.00	$1,270.00	10,000.00
$12.75	$25.50	$51.00	$127.50	$255.00	$510.00	$765.00	$1,275.00	20,000.00
$12.80	$25.60	$51.20	$128.00	$256.00	$512.00	$768.00	$1,280.00	10,000.00
$12.90	$25.80	$51.60	$129.00	$258.00	$516.00	$774.00	$1,290.00	20,000.00
$13.00	$26.00	$52.00	$130.00	$260.00	$520.00	$780.00	$1,300.00	5,714.29
$13.10	$26.20	$52.40	$131.00	$262.00	$524.00	$786.00	$1,310.00	20,000.00
$13.20	$26.40	$52.80	$132.00	$264.00	$528.00	$792.00	$1,320.00	40,000.00
$13.25	$26.50	$53.00	$132.50	$265.00	$530.00	$795.00	$1,325.00	20,000.00
$13.30	$26.60	$53.20	$133.00	$266.00	$532.00	$798.00	$1,330.00	40,000.00
$13.50	$27.00	$54.00	$135.00	$270.00	$540.00	$810.00	$1,350.00	3,649.64
$13.60	$27.20	$54.40	$136.00	$272.00	$544.00	$816.00	$1,360.00	40,000.00
$13.70	$27.40	$54.80	$137.00	$274.00	$548.00	$822.00	$1,370.00	20,000.00
$13.75	$27.50	$55.00	$137.50	$275.00	$550.00	$825.00	$1,375.00	10,101.01
$13.80	$27.60	$55.20	$138.00	$276.00	$552.00	$828.00	$1,380.00	13,333.33
$13.90	$27.80	$55.60	$139.00	$278.00	$556.00	$834.00	$1,390.00	20,000.00
$14.00	$28.00	$56.00	$140.00	$280.00	$560.00	$840.00	$1,400.00	4,474.27
$14.10	$28.20	$56.40	$141.00	$282.00	$564.00	$846.00	$1,410.00	10,101.01
$14.25	$28.50	$57.00	$142.50	$285.00	$570.00	$855.00	$1,425.00	6,779.66
$14.30	$28.60	$57.20	$143.00	$286.00	$572.00	$858.00	$1,430.00	10,101.01
$14.40	$28.80	$57.60	$144.00	$288.00	$576.00	$864.00	$1,440.00	20,202.02
$14.50	$29.00	$58.00	$145.00	$290.00	$580.00	$870.00	$1,450.00	3,378.38
$14.75	$29.50	$59.00	$147.50	$295.00	$590.00	$885.00	$1,475.00	6,779.66
$14.80	$29.60	$59.20	$148.00	$296.00	$592.00	$888.00	$1,480.00	20,202.02
$14.90	$29.80	$59.60	$149.00	$298.00	$596.00	$894.00	$1,490.00	20,202.02
$15.00	$30.00	$60.00	$150.00	$300.00	$600.00	$900.00	$1,500.00	922.93
$15.10	$30.20	$60.40	$151.00	$302.00	$604.00	$906.00	$1,510.00	5,063.29
$15.20	$30.40	$60.80	$152.00	$304.00	$608.00	$912.00	$1,520.00	20,202.02
$15.30	$30.60	$61.20	$153.00	$306.00	$612.00	$918.00	$1,530.00	5,319.15
$15.40	$30.80	$61.60	$154.00	$308.00	$616.00	$924.00	$1,540.00	10,101.01
$15.50	$31.00	$62.00	$155.00	$310.00	$620.00	$930.00	$1,550.00	4,464.29
$15.60	$31.20	$62.40	$156.00	$312.00	$624.00	$936.00	$1,560.00	20,202.02
$15.75	$31.50	$63.00	$157.50	$315.00	$630.00	$945.00	$1,575.00	8,000.00
$15.80	$31.60	$63.20	$158.00	$316.00	$632.00	$948.00	$1,580.00	20,202.02
$16.00	$32.00	$64.00	$160.00	$320.00	$640.00	$960.00	$1,600.00	4,464.29
$16.25	$32.50	$65.00	$162.50	$325.00	$650.00	$975.00	$1,625.00	16,666.67
$16.30	$32.60	$65.20	$163.00	$326.00	$652.00	$978.00	$1,630.00	40,816.33
$16.50	$33.00	$66.00	$165.00	$330.00	$660.00	$990.00	$1,650.00	5,449.59
$16.60	$33.20	$66.40	$166.00	$332.00	$664.00	$996.00	$1,660.00	100,000.00
$16.70	$33.40	$66.80	$167.00	$334.00	$668.00	$1,002.00	$1,670.00	20,202.02
$16.75	$33.50	$67.00	$167.50	$335.00	$670.00	$1,005.00	$1,675.00	16,666.67
$16.80	$33.60	$67.20	$168.00	$336.00	$672.00	$1,008.00	$1,680.00	25,316.46
$17.00	$34.00	$68.00	$170.00	$340.00	$680.00	$1,020.00	$1,700.00	11,834.32
$17.10	$34.20	$68.40	$171.00	$342.00	$684.00	$1,026.00	$1,710.00	40,816.33
$17.20	$34.40	$68.80	$172.00	$344.00	$688.00	$1,032.00	$1,720.00	28,985.51
$17.25	$34.50	$69.00	$172.50	$345.00	$690.00	$1,035.00	$1,725.00	16,666.67
$17.50	$35.00	$70.00	$175.00	$350.00	$700.00	$1,050.00	$1,750.00	2,466.09
$17.60	$35.20	$70.40	$176.00	$352.00	$704.00	$1,056.00	$1,760.00	11,904.76
$17.70	$35.40	$70.80	$177.00	$354.00	$708.00	$1,062.00	$1,770.00	11,904.76
$17.75	$35.50	$71.00	$177.50	$355.00	$710.00	$1,065.00	$1,775.00	40,816.33
$17.80	$35.60	$71.20	$178.00	$356.00	$712.00	$1,068.00	$1,780.00	11,904.76
$17.90	$35.80	$71.60	$179.00	$358.00	$716.00	$1,074.00	$1,790.00	28,985.51
$18.00	$36.00	$72.00	$180.00	$360.00	$720.00	$1,080.00	$1,800.00	9,216.59
$18.10	$36.20	$72.40	$181.00	$362.00	$724.00	$1,086.00	$1,810.00	40,816.33
$18.20	$36.40	$72.80	$182.00	$364.00	$728.00	$1,092.00	$1,820.00	28,985.51
$18.25	$36.50	$73.00	$182.50	$365.00	$730.00	$1,095.00	$1,825.00	40,816.33
$18.30	$36.60	$73.20	$183.00	$366.00	$732.00	$1,098.00	$1,830.00	28,985.51
$18.40	$36.80	$73.60	$184.00	$368.00	$736.00	$1,104.00	$1,840.00	40,816.33
$18.50	$37.00	$74.00	$185.00	$370.00	$740.00	$1,110.00	$1,850.00	9,216.59
$18.60	$37.20	$74.40	$186.00	$372.00	$744.00	$1,116.00	$1,860.00	13,513.51
$18.75	$37.50	$75.00	$187.50	$375.00	$750.00	$1,125.00	$1,875.00	40,816.33
$18.80	$37.60	$75.20	$188.00	$376.00	$752.00	$1,128.00	$1,880.00	14,388.49
$18.90	$37.80	$75.60	$189.00	$378.00	$756.00	$1,134.00	$1,890.00	100,000.00
$19.00	$38.00	$76.00	$190.00	$380.00	$760.00	$1,140.00	$1,900.00	11,235.96
$19.10	$38.20	$76.40	$191.00	$382.00	$764.00	$1,146.00	$1,910.00	66,666.67
$19.25	$38.50	$77.00	$192.50	$385.00	$770.00	$1,155.00	$1,925.00	40,816.33
$19.30	$38.60	$77.20	$193.00	$386.00	$772.00	$1,158.00	$1,930.00	66,666.67
$19.40	$38.80	$77.60	$194.00	$388.00	$776.00	$1,164.00	$1,940.00	200,000.00
$19.50	$39.00	$78.00	$195.00	$390.00	$780.00	$1,170.00	$1,950.00	11,235.96
$19.60	$39.20	$78.40	$196.00	$392.00	$784.00	$1,176.00	$1,960.00	200,000.00
$19.75	$39.50	$79.00	$197.50	$395.00	$790.00	$1,185.00	$1,975.00	40,816.33
$20.00	$40.00	$80.00	$200.00	$400.00	$800.00	$1,200.00	$2,000.00	5,988.02
$20.10	$40.20	$80.40	$201.00	$402.00	$804.00	$1,206.00	$2,010.00	100,000.00
$20.25	$40.50	$81.00	$202.50	$405.00	$810.00	$1,215.00	$2,025.00	40,816.33
$20.30	$40.60	$81.20	$203.00	$406.00	$812.00	$1,218.00	$2,030.00	50,000.00
$20.40	$40.80	$81.60	$204.00	$408.00	$816.00	$1,224.00	$2,040.00	100,000.00
$20.50	$41.00	$82.00	$205.00	$410.00	$820.00	$1,230.00	$2,050.00	25,316.46
$20.60	$41.20	$82.40	$206.00	$412.00	$824.00	$1,236.00	$2,060.00	200,000.00
$20.70	$41.40	$82.80	$207.00	$414.00	$828.00	$1,242.00	$2,070.00	100,000.00
$20.75	$41.50	$83.00	$207.50	$415.00	$830.00	$1,245.00	$2,075.00	40,816.33
$20.80	$41.60	$83.20	$208.00	$416.00	$832.00	$1,248.00	$2,080.00	100,000.00
$21.00	$42.00	$84.00	$210.00	$420.00	$840.00	$1,260.00	$2,100.00	20,202.02
$21.10	$42.20	$84.40	$211.00	$422.00	$844.00	$1,266.00	$2,110.00	66,666.67
$21.25	$42.50	$85.00	$212.50	$425.00	$850.00	$1,275.00	$2,125.00	40,816.33
$21.30	$42.60	$85.20	$213.00	$426.00	$852.00	$1,278.00	$2,130.00	100,000.00
$21.40	$42.80	$85.60	$214.00	$428.00	$856.00	$1,284.00	$2,140.00	50,000.00
$21.50	$43.00	$86.00	$215.00	$430.00	$860.00	$1,290.00	$2,150.00	25,316.46
$21.75	$43.50	$87.00	$217.50	$435.00	$870.00	$1,305.00	$2,175.00	40,816.33
$21.80	$43.60	$87.20	$218.00	$436.00	$872.00	$1,308.00	$2,180.00	66,666.67
$22.00	$44.00	$88.00	$220.00	$440.00	$880.00	$1,320.00	$2,200.00	25,316.46
$22.50	$45.00	$90.00	$225.00	$450.00	$900.00	$1,350.00	$2,250.00	13,422.82
$22.60	$45.20	$90.40	$226.00	$452.00	$904.00	$1,356.00	$2,260.00	200,000.00
$22.70	$45.40	$90.80	$227.00	$454.00	$908.00	$1,362.00	$2,270.00	200,000.00
$22.75	$45.50	$91.00	$227.50	$455.00	$910.00	$1,365.00	$2,275.00	100,000.00
$22.80	$45.60	$91.20	$228.00	$456.00	$912.00	$1,368.00	$2,280.00	200,000.00
$22.90	$45.80	$91.60	$229.00	$458.00	$916.00	$1,374.00	$2,290.00	200,000.00
$23.00	$46.00	$92.00	$230.00	$460.00	$920.00	$1,380.00	$2,300.00	40,000.00
$23.25	$46.50	$93.00	$232.50	$465.00	$930.00	$1,395.00	$2,325.00	100,000.00
$23.40	$46.80	$93.60	$234.00	$468.00	$936.00	$1,404.00	$2,340.00	200,000.00
$23.50	$47.00	$94.00	$235.00	$470.00	$940.00	$1,410.00	$2,350.00	40,000.00
$23.75	$47.50	$95.00	$237.50	$475.00	$950.00	$1,425.00	$2,375.00	100,000.00
$24.00	$48.00	$96.00	$240.00	$480.00	$960.00	$1,440.00	$2,400.00	66,666.67
$24.10	$48.20	$96.40	$241.00	$482.00	$964.00	$1,446.00	$2,410.00	200,000.00
$24.25	$48.50	$97.00	$242.50	$485.00	$970.00	$1,455.00	$2,425.00	100,000.00
$24.50	$49.00	$98.00	$245.00	$490.00	$980.00	$1,470.00	$2,450.00	40,000.00
$24.60	$49.20	$98.40	$246.00	$492.00	$984.00	$1,476.00	$2,460.00	200,000.00
$24.70	$49.40	$98.80	$247.00	$494.00	$988.00	$1,482.00	$2,470.00	200,000.00
$24.80	$49.60	$99.20	$248.00	$496.00	$992.00	$1,488.00	$2,480.00	200,000.00
$25.00	$50.00	$100.00	$250.00	$500.00	$1,000.00	$1,500.00	$2,500.00	13,422.82
$25.10	$50.20	$100.40	$251.00	$502.00	$1,004.00	$1,506.00	$2,510.00	80,000.00
$25.20	$50.40	$100.80	$252.00	$504.00	$1,008.00	$1,512.00	$2,520.00	80,000.00
$25.30	$50.60	$101.20	$253.00	$506.00	$1,012.00	$1,518.00	$2,530.00	80,000.00
$25.40	$50.80	$101.60	$254.00	$508.00	$1,016.00	$1,524.00	$2,540.00	80,000.00
$25.50	$51.00	$102.00	$255.00	$510.00	$1,020.00	$1,530.00	$2,550.00	44,444.44
$25.60	$51.20	$102.40	$256.00	$512.00	$1,024.00	$1,536.00	$2,560.00	100,000.00
$25.90	$51.80	$103.60	$259.00	$518.00	$1,036.00	$1,554.00	$2,590.00	400,000.00
$26.00	$52.00	$104.00	$260.00	$520.00	$1,040.00	$1,560.00	$2,600.00	36,363.64
$26.30	$52.60	$105.20	$263.00	$526.00	$1,052.00	$1,578.00	$2,630.00	95,238.10
$26.50	$53.00	$106.00	$265.00	$530.00	$1,060.00	$1,590.00	$2,650.00	80,000.00
$26.60	$53.20	$106.40	$266.00	$532.00	$1,064.00	$1,596.00	$2,660.00	80,000.00
$26.80	$53.60	$107.20	$268.00	$536.00	$1,072.00	$1,608.00	$2,680.00	100,000.00
$26.90	$53.80	$107.60	$269.00	$538.00	$1,076.00	$1,614.00	$2,690.00	80,000.00
$27.00	$54.00	$108.00	$270.00	$540.00	$1,080.00	$1,620.00	$2,700.00	80,000.00
$27.20	$54.40	$108.80	$272.00	$544.00	$1,088.00	$1,632.00	$2,720.00	100,000.00
$27.30	$54.60	$109.20	$273.00	$546.00	$1,092.00	$1,638.00	$2,730.00	80,000.00
$27.50	$55.00	$110.00	$275.00	$550.00	$1,100.00	$1,650.00	$2,750.00	43,478.26
$27.60	$55.20	$110.40	$276.00	$552.00	$1,104.00	$1,656.00	$2,760.00	100,000.00
$27.70	$55.40	$110.80	$277.00	$554.00	$1,108.00	$1,662.00	$2,770.00	100,000.00
$27.80	$55.60	$111.20	$278.00	$556.00	$1,112.00	$1,668.00	$2,780.00	95,238.10
$28.00	$56.00	$112.00	$280.00	$560.00	$1,120.00	$1,680.00	$2,800.00	57,142.86
$28.10	$56.20	$112.40	$281.00	$562.00	$1,124.00	$1,686.00	$2,810.00	100,000.00
$28.30	$56.60	$113.20	$283.00	$566.00	$1,132.00	$1,698.00	$2,830.00	100,000.00
$28.50	$57.00	$114.00	$285.00	$570.00	$1,140.00	$1,710.00	$2,850.00	80,000.00
$28.60	$57.20	$114.40	$286.00	$572.00	$1,144.00	$1,716.00	$2,860.00	100,000.00
$28.70	$57.40	$114.80	$287.00	$574.00	$1,148.00	$1,722.00	$2,870.00	100,000.00
$28.80	$57.60	$115.20	$288.00	$576.00	$1,152.00	$1,728.00	$2,880.00	100,000.00
$29.00	$58.00	$116.00	$290.00	$580.00	$1,160.00	$1,740.00	$2,900.00	125,000.00
$29.10	$58.20	$116.40	$291.00	$582.00	$1,164.00	$1,746.00	$2,910.00	100,000.00
$29.30	$58.60	$117.20	$293.00	$586.00	$1,172.00	$1,758.00	$2,930.00	2,000,000.00
$29.50	$59.00	$118.00	$295.00	$590.00	$1,180.00	$1,770.00	$2,950.00	200,000.00
$30.00	$60.00	$120.00	$300.00	$600.00	$1,200.00	$1,800.00	$3,000.00	76,923.08
$30.10	$60.20	$120.40	$301.00	$602.00	$1,204.00	$1,806.00	$3,010.00	200,000.00
$30.30	$60.60	$121.20	$303.00	$606.00	$1,212.00	$1,818.00	$3,030.00	2,000,000.00
$30.50	$61.00	$122.00	$305.00	$610.00	$1,220.00	$1,830.00	$3,050.00	200,000.00
$30.60	$61.20	$122.40	$306.00	$612.00	$1,224.00	$1,836.00	$3,060.00	2,000,000.00
$31.00	$62.00	$124.00	$310.00	$620.00	$1,240.00	$1,860.00	$3,100.00	95,238.10
$31.50	$63.00	$126.00	$315.00	$630.00	$1,260.00	$1,890.00	$3,150.00	181,818.18
$31.60	$63.20	$126.40	$316.00	$632.00	$1,264.00	$1,896.00	$3,160.00	181,818.18
$32.00	$64.00	$128.00	$320.00	$640.00	$1,280.00	$1,920.00	$3,200.00	181,818.18
$32.50	$65.00	$130.00	$325.00	$650.00	$1,300.00	$1,950.00	$3,250.00	166,666.67
$33.00	$66.00	$132.00	$330.00	$660.00	$1,320.00	$1,980.00	$3,300.00	181,818.18
$33.50	$67.00	$134.00	$335.00	$670.00	$1,340.00	$2,010.00	$3,350.00	200,000.00
