$2.70	$5.40	$10.80	$16.20	$27.00	$54.00	$108.00	$162.00	$270.00	5,714.29
$2.75	$5.50	$11.00	$16.50	$27.50	$55.00	$110.00	$165.00	$275.00	5,714.29
$2.85	$5.70	$11.40	$17.10	$28.50	$57.00	$114.00	$171.00	$285.00	769.23
$3.00	$6.00	$12.00	$18.00	$30.00	$60.00	$120.00	$180.00	$300.00	125.79
$3.10	$6.20	$12.40	$18.60	$31.00	$62.00	$124.00	$186.00	$310.00	1,000.00
$3.15	$6.30	$12.60	$18.90	$31.50	$63.00	$126.00	$189.00	$315.00	10,000.00
$3.20	$6.40	$12.80	$19.20	$32.00	$64.00	$128.00	$192.00	$320.00	20,000.00
$3.30	$6.60	$13.20	$19.80	$33.00	$66.00	$132.00	$198.00	$330.00	20,000.00
$3.50	$7.00	$14.00	$21.00	$35.00	$70.00	$140.00	$210.00	$350.00	1,176.47
$3.75	$7.50	$15.00	$22.50	$37.50	$75.00	$150.00	$225.00	$375.00	5,714.29
$4.00	$8.00	$16.00	$24.00	$40.00	$80.00	$160.00	$240.00	$400.00	2,162.16
$4.35	$8.70	$17.40	$26.10	$43.50	$87.00	$174.00	$261.00	$435.00	26,666.67
$4.50	$9.00	$18.00	$27.00	$45.00	$90.00	$180.00	$270.00	$450.00	465.12
$4.55	$9.10	$18.20	$27.30	$45.50	$91.00	$182.00	$273.00	$455.00	20,000.00
$4.60	$9.20	$18.40	$27.60	$46.00	$92.00	$184.00	$276.00	$460.00	20,000.00
$4.80	$9.60	$19.20	$28.80	$48.00	$96.00	$192.00	$288.00	$480.00	4,444.44
$4.90	$9.80	$19.60	$29.40	$49.00	$98.00	$196.00	$294.00	$490.00	20,000.00
$5.00	$10.00	$20.00	$30.00	$50.00	$100.00	$200.00	$300.00	$500.00	207.79
$5.10	$10.20	$20.40	$30.60	$51.00	$102.00	$204.00	$306.00	$510.00	20,000.00
$5.20	$10.40	$20.80	$31.20	$52.00	$104.00	$208.00	$312.00	$520.00	26,666.67
$5.25	$10.50	$21.00	$31.50	$52.50	$105.00	$210.00	$315.00	$525.00	4,000.00
$5.50	$11.00	$22.00	$33.00	$55.00	$110.00	$220.00	$330.00	$550.00	1,403.51
$5.60	$11.20	$22.40	$33.60	$56.00	$112.00	$224.00	$336.00	$560.00	20,000.00
$5.70	$11.40	$22.80	$34.20	$57.00	$114.00	$228.00	$342.00	$570.00	26,666.67
$5.80	$11.60	$23.20	$34.80	$58.00	$116.00	$232.00	$348.00	$580.00	20,000.00
$5.85	$11.70	$23.40	$35.10	$58.50	$117.00	$234.00	$351.00	$585.00	20,000.00
$6.00	$12.00	$24.00	$36.00	$60.00	$120.00	$240.00	$360.00	$600.00	650.41
$6.10	$12.20	$24.40	$36.60	$61.00	$122.00	$244.00	$366.00	$610.00	5,714.29
$6.30	$12.60	$25.20	$37.80	$63.00	$126.00	$252.00	$378.00	$630.00	26,666.67
$6.50	$13.00	$26.00	$39.00	$65.00	$130.00	$260.00	$390.00	$650.00	5,333.33
$6.85	$13.70	$27.40	$41.10	$68.50	$137.00	$274.00	$411.00	$685.00	26,666.67
$7.00	$14.00	$28.00	$42.00	$70.00	$140.00	$280.00	$420.00	$700.00	952.38
$7.50	$15.00	$30.00	$45.00	$75.00	$150.00	$300.00	$450.00	$750.00	289.86
$7.85	$15.70	$31.40	$47.10	$78.50	$157.00	$314.00	$471.00	$785.00	40,000.00
$8.00	$16.00	$32.00	$48.00	$80.00	$160.00	$320.00	$480.00	$800.00	1,000.00
$8.10	$16.20	$32.40	$48.60	$81.00	$162.00	$324.00	$486.00	$810.00	40,000.00
$9.00	$18.00	$36.00	$54.00	$90.00	$180.00	$360.00	$540.00	$900.00	20,000.00
$10.00	$20.00	$40.00	$60.00	$100.00	$200.00	$400.00	$600.00	$1,000.00	1,532.57
$10.20	$20.40	$40.80	$61.20	$102.00	$204.00	$408.00	$612.00	$1,020.00	40,000.00
$10.50	$21.00	$42.00	$63.00	$105.00	$210.00	$420.00	$630.00	$1,050.00	266.67
$11.50	$23.00	$46.00	$69.00	$115.00	$230.00	$460.00	$690.00	$1,150.00	800
$11.75	$23.50	$47.00	$70.50	$117.50	$235.00	$470.00	$705.00	$1,175.00	20,000.00
$12.50	$25.00	$50.00	$75.00	$125.00	$250.00	$500.00	$750.00	$1,250.00	831.6
$12.55	$25.10	$50.20	$75.30	$125.50	$251.00	$502.00	$753.00	$1,255.00	40,000.00
$13.00	$26.00	$52.00	$78.00	$130.00	$260.00	$520.00	$780.00	$1,300.00	500
$14.00	$28.00	$56.00	$84.00	$140.00	$280.00	$560.00	$840.00	$1,400.00	1,000.00
$14.50	$29.00	$58.00	$87.00	$145.00	$290.00	$580.00	$870.00	$1,450.00	2,000.00
$15.00	$30.00	$60.00	$90.00	$150.00	$300.00	$600.00	$900.00	$1,500.00	5,405.41
$16.00	$32.00	$64.00	$96.00	$160.00	$320.00	$640.00	$960.00	$1,600.00	2,000.00
$17.10	$34.20	$68.40	$102.60	$171.00	$342.00	$684.00	$1,026.00	$1,710.00	40,000.00
$18.50	$37.00	$74.00	$111.00	$185.00	$370.00	$740.00	$1,110.00	$1,850.00	2,000.00
$20.00	$40.00	$80.00	$120.00	$200.00	$400.00	$800.00	$1,200.00	$2,000.00	80,000.00
$25.00	$50.00	$100.00	$150.00	$250.00	$500.00	$1,000.00	$1,500.00	$2,500.00	6,849.32
$30.00	$60.00	$120.00	$180.00	$300.00	$600.00	$1,200.00	$1,800.00	$3,000.00	400,000.00
$32.00	$64.00	$128.00	$192.00	$320.00	$640.00	$1,280.00	$1,920.00	$3,200.00	4,000.00
$35.00	$70.00	$140.00	$210.00	$350.00	$700.00	$1,400.00	$2,100.00	$3,500.00	200,000.00
$42.50	$85.00	$170.00	$255.00	$425.00	$850.00	$1,700.00	$2,550.00	$4,250.00	4,000.00
$50.00	$100.00	$200.00	$300.00	$500.00	$1,000.00	$2,000.00	$3,000.00	$5,000.00	76,923.08
$55.50	$111.00	$222.00	$333.00	$555.00	$1,110.00	$2,220.00	$3,330.00	$5,550.00	4,000.00
$100.00	$200.00	$400.00	$600.00	$1,000.00	$2,000.00	$4,000.00	$6,000.00	$10,000.00	400,000.00
$2,500.00	$5,000.00	$10,000.00	$15,000.00	$25,000.00	$50,000.00	$100,000.00	$150,000.00	$250,000.00	2,000,000.00
