$3.20	$6.40	$9.60	$16.00	$32.00	$64.00	1,871.64
$3.25	$6.50	$9.75	$16.25	$32.50	$65.00	1,325.75
$3.30	$6.60	$9.90	$16.50	$33.00	$66.00	1,298.69
$3.35	$6.70	$10.05	$16.75	$33.50	$67.00	1,590.90
$3.40	$6.80	$10.20	$17.00	$34.00	$68.00	1,590.90
$3.45	$6.90	$10.35	$17.25	$34.50	$69.00	1,719.89
$3.50	$7.00	$10.50	$17.50	$35.00	$70.00	1,298.69
$3.55	$7.10	$10.65	$17.75	$35.50	$71.00	1,590.90
$3.60	$7.20	$10.80	$18.00	$36.00	$72.00	1,871.64
$3.65	$7.30	$10.95	$18.25	$36.50	$73.00	2,194.34
$3.70	$7.40	$11.10	$18.50	$37.00	$74.00	2,545.43
$3.75	$7.50	$11.25	$18.75	$37.50	$75.00	1,414.13
$3.80	$7.60	$11.40	$19.00	$38.00	$76.00	1,988.62
$3.85	$7.70	$11.55	$19.25	$38.50	$77.00	1,928.36
$3.90	$7.80	$11.70	$19.50	$39.00	$78.00	1,590.90
$3.95	$7.90	$11.85	$19.75	$39.50	$79.00	1,719.89
$4.00	$8.00	$12.00	$20.00	$40.00	$80.00	1,631.69
$4.05	$8.10	$12.15	$20.25	$40.50	$81.00	1,590.90
$4.10	$8.20	$12.30	$20.50	$41.00	$82.00	1,719.89
$4.15	$8.30	$12.45	$20.75	$41.50	$83.00	1,590.90
$4.20	$8.40	$12.60	$21.00	$42.00	$84.00	1,767.66
$4.25	$8.50	$12.75	$21.25	$42.50	$85.00	1,247.76
$4.30	$8.60	$12.90	$21.50	$43.00	$86.00	1,552.09
$4.35	$8.70	$13.05	$21.75	$43.50	$87.00	1,674.63
$4.40	$8.80	$13.20	$22.00	$44.00	$88.00	1,988.62
$4.45	$8.90	$13.35	$22.25	$44.50	$89.00	1,818.17
$4.50	$9.00	$13.50	$22.50	$45.00	$90.00	1,325.75
$4.55	$9.10	$13.65	$22.75	$45.50	$91.00	1,515.14
$4.60	$9.20	$13.80	$23.00	$46.00	$92.00	1,590.90
$4.65	$9.30	$13.95	$23.25	$46.50	$93.00	1,928.36
$4.70	$9.40	$14.10	$23.50	$47.00	$94.00	1,674.63
$4.75	$9.50	$14.25	$23.75	$47.50	$95.00	1,988.62
$4.80	$9.60	$14.40	$24.00	$48.00	$96.00	1,988.62
$4.85	$9.70	$14.55	$24.25	$48.50	$97.00	1,631.69
$4.90	$9.80	$14.70	$24.50	$49.00	$98.00	1,515.14
$4.95	$9.90	$14.85	$24.75	$49.50	$99.00	2,892.54
$5.00	$10.00	$15.00	$25.00	$50.00	$100.00	2,052.77
$5.05	$10.10	$15.15	$25.25	$50.50	$101.00	2,052.77
$5.10	$10.20	$15.30	$25.50	$51.00	$102.00	1,552.09
$5.15	$10.30	$15.45	$25.75	$51.50	$103.00	1,674.63
$5.20	$10.40	$15.60	$26.00	$52.00	$104.00	1,719.89
$5.25	$10.50	$15.75	$26.25	$52.50	$105.00	1,719.89
$5.30	$10.60	$15.90	$26.50	$53.00	$106.00	2,766.77
$5.35	$10.70	$16.05	$26.75	$53.50	$107.00	2,052.77
$5.40	$10.80	$16.20	$27.00	$54.00	$108.00	2,651.49
$5.45	$10.90	$16.35	$27.25	$54.50	$109.00	1,871.64
$5.50	$11.00	$16.50	$27.50	$55.00	$110.00	1,767.66
$5.55	$11.10	$16.65	$27.75	$55.50	$111.00	2,447.53
$5.60	$11.20	$16.80	$28.00	$56.00	$112.00	2,447.53
$5.65	$11.30	$16.95	$28.25	$56.50	$113.00	2,272.71
$5.70	$11.40	$17.10	$28.50	$57.00	$114.00	2,194.34
$5.75	$11.50	$17.25	$28.75	$57.50	$115.00	2,272.71
$5.80	$11.60	$17.40	$29.00	$58.00	$116.00	2,766.77
$5.85	$11.70	$17.55	$29.25	$58.50	$117.00	1,928.36
$5.90	$11.80	$17.70	$29.50	$59.00	$118.00	2,194.34
$5.95	$11.90	$17.85	$29.75	$59.50	$119.00	2,194.34
$6.00	$12.00	$18.00	$30.00	$60.00	$120.00	2,121.19
$6.05	$12.10	$18.15	$30.25	$60.50	$121.00	1,928.36
$6.10	$12.20	$18.30	$30.50	$61.00	$122.00	1,552.09
$6.15	$12.30	$18.45	$30.75	$61.50	$123.00	1,674.63
$6.20	$12.40	$18.60	$31.00	$62.00	$124.00	2,052.77
$6.25	$12.50	$18.75	$31.25	$62.50	$125.00	1,767.66
$6.30	$12.60	$18.90	$31.50	$63.00	$126.00	1,928.36
$6.35	$12.70	$19.05	$31.75	$63.50	$127.00	1,552.09
$6.40	$12.80	$19.20	$32.00	$64.00	$128.00	3,349.25
$6.45	$12.90	$19.35	$32.25	$64.50	$129.00	2,545.43
$6.50	$13.00	$19.50	$32.50	$65.00	$130.00	2,052.77
$6.55	$13.10	$19.65	$32.75	$65.50	$131.00	2,545.43
$6.60	$13.20	$19.80	$33.00	$66.00	$132.00	1,928.36
$6.65	$13.30	$19.95	$33.25	$66.50	$133.00	2,651.49
$6.70	$13.40	$20.10	$33.50	$67.00	$134.00	1,767.66
$6.75	$13.50	$20.25	$33.75	$67.50	$135.00	2,052.77
$6.80	$13.60	$20.40	$34.00	$68.00	$136.00	2,892.54
$6.85	$13.70	$20.55	$34.25	$68.50	$137.00	2,121.19
$6.90	$13.80	$20.70	$34.50	$69.00	$138.00	1,631.69
$6.95	$13.90	$20.85	$34.75	$69.50	$139.00	2,121.19
$7.00	$14.00	$21.00	$35.00	$70.00	$140.00	3,743.28
$7.05	$14.10	$21.15	$35.25	$70.50	$141.00	3,030.28
$7.10	$14.20	$21.30	$35.50	$71.00	$142.00	2,766.77
$7.15	$14.30	$21.45	$35.75	$71.50	$143.00	3,977.24
$7.20	$14.40	$21.60	$36.00	$72.00	$144.00	2,356.88
$7.25	$14.50	$21.75	$36.25	$72.50	$145.00	2,121.19
$7.30	$14.60	$21.90	$36.50	$73.00	$146.00	2,651.49
$7.35	$14.70	$22.05	$36.75	$73.50	$147.00	2,194.34
$7.40	$14.80	$22.20	$37.00	$74.00	$148.00	3,181.79
$7.45	$14.90	$22.35	$37.25	$74.50	$149.00	2,447.53
$7.50	$15.00	$22.50	$37.50	$75.00	$150.00	2,892.54
$7.55	$15.10	$22.65	$37.75	$75.50	$151.00	1,818.17
$7.60	$15.20	$22.80	$38.00	$76.00	$152.00	2,447.53
$7.65	$15.30	$22.95	$38.25	$76.50	$153.00	3,181.79
$7.70	$15.40	$23.10	$38.50	$77.00	$154.00	3,535.32
$7.75	$15.50	$23.25	$38.75	$77.50	$155.00	3,743.28
$7.80	$15.60	$23.40	$39.00	$78.00	$156.00	1,871.64
$7.85	$15.70	$23.55	$39.25	$78.50	$157.00	2,194.34
$7.90	$15.80	$23.70	$39.50	$79.00	$158.00	3,977.24
$7.95	$15.90	$23.85	$39.75	$79.50	$159.00	3,181.79
$8.00	$16.00	$24.00	$40.00	$80.00	$160.00	2,194.34
$8.05	$16.10	$24.15	$40.25	$80.50	$161.00	2,052.77
$8.10	$16.20	$24.30	$40.50	$81.00	$162.00	2,121.19
$8.15	$16.30	$24.45	$40.75	$81.50	$163.00	2,651.49
$8.20	$16.40	$24.60	$41.00	$82.00	$164.00	3,743.28
$8.25	$16.50	$24.75	$41.25	$82.50	$165.00	2,356.88
$8.30	$16.60	$24.90	$41.50	$83.00	$166.00	3,030.28
$8.35	$16.70	$25.05	$41.75	$83.50	$167.00	2,892.54
$8.40	$16.80	$25.20	$42.00	$84.00	$168.00	3,030.28
$8.45	$16.90	$25.35	$42.25	$84.50	$169.00	2,194.34
$8.50	$17.00	$25.50	$42.50	$85.00	$170.00	2,766.77
$8.55	$17.10	$25.65	$42.75	$85.50	$171.00	3,030.28
$8.60	$17.20	$25.80	$43.00	$86.00	$172.00	2,272.71
$8.65	$17.30	$25.95	$43.25	$86.50	$173.00	3,349.25
$8.70	$17.40	$26.10	$43.50	$87.00	$174.00	3,030.28
$8.75	$17.50	$26.25	$43.75	$87.50	$175.00	2,356.88
$8.80	$17.60	$26.40	$44.00	$88.00	$176.00	2,447.53
$8.85	$17.70	$26.55	$44.25	$88.50	$177.00	2,545.43
$8.90	$17.80	$26.70	$44.50	$89.00	$178.00	5,785.07
$8.95	$17.90	$26.85	$44.75	$89.50	$179.00	3,349.25
$9.00	$18.00	$27.00	$45.00	$90.00	$180.00	4,895.06
$9.05	$18.10	$27.15	$45.25	$90.50	$181.00	2,651.49
$9.10	$18.20	$27.30	$45.50	$91.00	$182.00	2,892.54
$9.15	$18.30	$27.45	$45.75	$91.50	$183.00	3,181.79
$9.20	$18.40	$27.60	$46.00	$92.00	$184.00	2,892.54
$9.25	$18.50	$27.75	$46.25	$92.50	$185.00	3,349.25
$9.30	$18.60	$27.90	$46.50	$93.00	$186.00	3,743.28
$9.35	$18.70	$28.05	$46.75	$93.50	$187.00	2,766.77
$9.40	$18.80	$28.20	$47.00	$94.00	$188.00	2,892.54
$9.45	$18.90	$28.35	$47.25	$94.50	$189.00	3,535.32
$9.50	$19.00	$28.50	$47.50	$95.00	$190.00	3,743.28
$9.55	$19.10	$28.65	$47.75	$95.50	$191.00	2,651.49
$9.60	$19.20	$28.80	$48.00	$96.00	$192.00	4,545.41
$9.65	$19.30	$28.95	$48.25	$96.50	$193.00	2,892.54
$9.70	$19.40	$29.10	$48.50	$97.00	$194.00	3,743.28
$9.75	$19.50	$29.25	$48.75	$97.50	$195.00	3,349.25
$9.80	$19.60	$29.40	$49.00	$98.00	$196.00	3,743.28
$9.85	$19.70	$29.55	$49.25	$98.50	$197.00	3,977.24
$9.90	$19.80	$29.70	$49.50	$99.00	$198.00	5,785.07
$9.95	$19.90	$29.85	$49.75	$99.50	$199.00	4,895.06
$10.05	$20.10	$30.15	$50.25	$100.50	$201.00	9,090.83
$10.10	$20.20	$30.30	$50.50	$101.00	$202.00	5,785.07
$10.15	$20.30	$30.45	$50.75	$101.50	$203.00	5,302.98
$10.20	$20.40	$30.60	$51.00	$102.00	$204.00	9,090.83
$10.25	$20.50	$30.75	$51.25	$102.50	$205.00	7,954.48
$10.30	$20.60	$30.90	$51.50	$103.00	$206.00	3,977.24
$10.35	$20.70	$31.05	$51.75	$103.50	$207.00	7,070.64
$10.40	$20.80	$31.20	$52.00	$104.00	$208.00	7,954.48
$10.45	$20.90	$31.35	$52.25	$104.50	$209.00	7,070.64
$10.50	$21.00	$31.50	$52.50	$105.00	$210.00	7,070.64
$10.55	$21.10	$31.65	$52.75	$105.50	$211.00	7,954.48
$10.60	$21.20	$31.80	$53.00	$106.00	$212.00	4,242.39
$10.65	$21.30	$31.95	$53.25	$106.50	$213.00	12,727.16
$10.70	$21.40	$32.10	$53.50	$107.00	$214.00	6,363.58
$10.75	$21.50	$32.25	$53.75	$107.50	$215.00	7,070.64
$10.80	$21.60	$32.40	$54.00	$108.00	$216.00	15,908.95
$10.85	$21.70	$32.55	$54.25	$108.50	$217.00	10,605.97
$10.90	$21.80	$32.70	$54.50	$109.00	$218.00	12,727.16
$10.95	$21.90	$32.85	$54.75	$109.50	$219.00	12,727.16
$11.00	$22.00	$33.00	$55.00	$110.00	$220.00	7,954.48
$11.05	$22.10	$33.15	$55.25	$110.50	$221.00	7,070.64
$11.10	$22.20	$33.30	$55.50	$111.00	$222.00	10,605.97
$11.15	$22.30	$33.45	$55.75	$111.50	$223.00	12,727.16
$11.20	$22.40	$33.60	$56.00	$112.00	$224.00	10,605.97
$11.25	$22.50	$33.75	$56.25	$112.50	$225.00	7,954.48
$11.30	$22.60	$33.90	$56.50	$113.00	$226.00	7,070.64
$11.35	$22.70	$34.05	$56.75	$113.50	$227.00	9,090.83
$11.40	$22.80	$34.20	$57.00	$114.00	$228.00	10,605.97
$11.45	$22.90	$34.35	$57.25	$114.50	$229.00	6,363.58
$11.50	$23.00	$34.50	$57.50	$115.00	$230.00	3,743.28
$11.55	$23.10	$34.65	$57.75	$115.50	$231.00	7,070.64
$11.60	$23.20	$34.80	$58.00	$116.00	$232.00	31,817.90
$11.65	$23.30	$34.95	$58.25	$116.50	$233.00	10,605.97
$11.70	$23.40	$35.10	$58.50	$117.00	$234.00	6,363.58
$11.75	$23.50	$35.25	$58.75	$117.50	$235.00	7,954.48
$11.80	$23.60	$35.40	$59.00	$118.00	$236.00	7,070.64
$11.85	$23.70	$35.55	$59.25	$118.50	$237.00	63,635.80
$11.90	$23.80	$35.70	$59.50	$119.00	$238.00	15,908.95
$11.95	$23.90	$35.85	$59.75	$119.50	$239.00	15,908.95
$12.00	$24.00	$36.00	$60.00	$120.00	$240.00	10,605.97
$12.05	$24.10	$36.15	$60.25	$120.50	$241.00	12,727.16
$12.10	$24.20	$36.30	$60.50	$121.00	$242.00	10,605.97
$12.15	$24.30	$36.45	$60.75	$121.50	$243.00	10,605.97
$12.20	$24.40	$36.60	$61.00	$122.00	$244.00	10,605.97
$12.25	$24.50	$36.75	$61.25	$122.50	$245.00	12,727.16
$12.30	$24.60	$36.90	$61.50	$123.00	$246.00	10,605.97
$12.35	$24.70	$37.05	$61.75	$123.50	$247.00	63,635.80
$12.40	$24.80	$37.20	$62.00	$124.00	$248.00	21,211.93
$12.45	$24.90	$37.35	$62.25	$124.50	$249.00	10,605.97
$12.50	$25.00	$37.50	$62.50	$125.00	$250.00	9,090.83
$12.55	$25.10	$37.65	$62.75	$125.50	$251.00	7,954.48
$12.60	$25.20	$37.80	$63.00	$126.00	$252.00	21,211.93
$12.65	$25.30	$37.95	$63.25	$126.50	$253.00	15,908.95
$12.70	$25.40	$38.10	$63.50	$127.00	$254.00	31,817.90
$12.75	$25.50	$38.25	$63.75	$127.50	$255.00	31,817.90
$12.80	$25.60	$38.40	$64.00	$128.00	$256.00	12,727.16
$12.85	$25.70	$38.55	$64.25	$128.50	$257.00	15,908.95
$12.90	$25.80	$38.70	$64.50	$129.00	$258.00	21,211.93
$12.95	$25.90	$38.85	$64.75	$129.50	$259.00	15,908.95
$13.00	$26.00	$39.00	$65.00	$130.00	$260.00	21,211.93
$13.05	$26.10	$39.15	$65.25	$130.50	$261.00	21,211.93
$13.10	$26.20	$39.30	$65.50	$131.00	$262.00	21,211.93
$13.15	$26.30	$39.45	$65.75	$131.50	$263.00	15,908.95
$13.20	$26.40	$39.60	$66.00	$132.00	$264.00	7,954.48
$13.25	$26.50	$39.75	$66.25	$132.50	$265.00	31,817.90
$13.30	$26.60	$39.90	$66.50	$133.00	$266.00	21,211.93
$13.35	$26.70	$40.05	$66.75	$133.50	$267.00	12,727.16
$13.40	$26.80	$40.20	$67.00	$134.00	$268.00	12,727.16
$13.45	$26.90	$40.35	$67.25	$134.50	$269.00	10,605.97
$13.50	$27.00	$40.50	$67.50	$135.00	$270.00	15,908.95
$13.60	$27.20	$40.80	$68.00	$136.00	$272.00	21,211.93
$13.65	$27.30	$40.95	$68.25	$136.50	$273.00	31,817.90
$13.70	$27.40	$41.10	$68.50	$137.00	$274.00	12,727.16
$13.75	$27.50	$41.25	$68.75	$137.50	$275.00	21,211.93
$13.80	$27.60	$41.40	$69.00	$138.00	$276.00	21,211.93
$13.85	$27.70	$41.55	$69.25	$138.50	$277.00	21,211.93
$13.90	$27.80	$41.70	$69.50	$139.00	$278.00	31,817.90
$13.95	$27.90	$41.85	$69.75	$139.50	$279.00	9,090.83
$14.00	$28.00	$42.00	$70.00	$140.00	$280.00	15,908.95
$14.05	$28.10	$42.15	$70.25	$140.50	$281.00	15,908.95
$14.10	$28.20	$42.30	$70.50	$141.00	$282.00	15,908.95
$14.15	$28.30	$42.45	$70.75	$141.50	$283.00	7,070.64
$14.25	$28.50	$42.75	$71.25	$142.50	$285.00	21,211.93
$14.30	$28.60	$42.90	$71.50	$143.00	$286.00	15,908.95
$14.35	$28.70	$43.05	$71.75	$143.50	$287.00	9,090.83
$14.40	$28.80	$43.20	$72.00	$144.00	$288.00	12,727.16
$14.45	$28.90	$43.35	$72.25	$144.50	$289.00	31,817.90
$14.50	$29.00	$43.50	$72.50	$145.00	$290.00	31,817.90
$14.55	$29.10	$43.65	$72.75	$145.50	$291.00	21,211.93
$14.60	$29.20	$43.80	$73.00	$146.00	$292.00	31,817.90
$14.65	$29.30	$43.95	$73.25	$146.50	$293.00	63,635.80
$14.70	$29.40	$44.10	$73.50	$147.00	$294.00	15,908.95
$14.80	$29.60	$44.40	$74.00	$148.00	$296.00	63,635.80
$14.85	$29.70	$44.55	$74.25	$148.50	$297.00	31,817.90
$14.90	$29.80	$44.70	$74.50	$149.00	$298.00	31,817.90
$14.95	$29.90	$44.85	$74.75	$149.50	$299.00	31,817.90
$15.00	$30.00	$45.00	$75.00	$150.00	$300.00	15,908.95
$15.05	$30.10	$45.15	$75.25	$150.50	$301.00	10,605.97
$15.10	$30.20	$45.30	$75.50	$151.00	$302.00	31,817.90
$15.15	$30.30	$45.45	$75.75	$151.50	$303.00	63,635.80
$15.20	$30.40	$45.60	$76.00	$152.00	$304.00	21,211.93
$15.25	$30.50	$45.75	$76.25	$152.50	$305.00	63,635.80
$15.30	$30.60	$45.90	$76.50	$153.00	$306.00	21,211.93
$15.35	$30.70	$46.05	$76.75	$153.50	$307.00	31,817.90
$15.40	$30.80	$46.20	$77.00	$154.00	$308.00	63,635.80
$15.45	$30.90	$46.35	$77.25	$154.50	$309.00	21,211.93
$15.50	$31.00	$46.50	$77.50	$155.00	$310.00	31,817.90
$15.55	$31.10	$46.65	$77.75	$155.50	$311.00	15,908.95
$15.60	$31.20	$46.80	$78.00	$156.00	$312.00	15,908.95
$15.65	$31.30	$46.95	$78.25	$156.50	$313.00	31,817.90
$15.70	$31.40	$47.10	$78.50	$157.00	$314.00	63,635.80
$15.75	$31.50	$47.25	$78.75	$157.50	$315.00	12,727.16
$15.80	$31.60	$47.40	$79.00	$158.00	$316.00	63,635.80
$15.85	$31.70	$47.55	$79.25	$158.50	$317.00	31,817.90
$15.90	$31.80	$47.70	$79.50	$159.00	$318.00	63,635.80
$15.95	$31.90	$47.85	$79.75	$159.50	$319.00	63,635.80
$16.00	$32.00	$48.00	$80.00	$160.00	$320.00	63,635.80
$16.05	$32.10	$48.15	$80.25	$160.50	$321.00	21,211.93
$16.10	$32.20	$48.30	$80.50	$161.00	$322.00	31,817.90
$16.15	$32.30	$48.45	$80.75	$161.50	$323.00	63,635.80
$16.20	$32.40	$48.60	$81.00	$162.00	$324.00	63,635.80
$16.25	$32.50	$48.75	$81.25	$162.50	$325.00	31,817.90
$16.50	$33.00	$49.50	$82.50	$165.00	$330.00	63,635.80
$16.55	$33.10	$49.65	$82.75	$165.50	$331.00	63,635.80
$16.65	$33.30	$49.95	$83.25	$166.50	$333.00	63,635.80
$16.70	$33.40	$50.10	$83.50	$167.00	$334.00	31,817.90
$16.75	$33.50	$50.25	$83.75	$167.50	$335.00	63,635.80
$16.85	$33.70	$50.55	$84.25	$168.50	$337.00	21,211.93
$16.90	$33.80	$50.70	$84.50	$169.00	$338.00	63,635.80
$16.95	$33.90	$50.85	$84.75	$169.50	$339.00	63,635.80
$17.00	$34.00	$51.00	$85.00	$170.00	$340.00	63,635.80
$17.05	$34.10	$51.15	$85.25	$170.50	$341.00	21,211.93
$17.25	$34.50	$51.75	$86.25	$172.50	$345.00	63,635.80
$17.30	$34.60	$51.90	$86.50	$173.00	$346.00	63,635.80
$17.40	$34.80	$52.20	$87.00	$174.00	$348.00	63,635.80
$17.45	$34.90	$52.35	$87.25	$174.50	$349.00	63,635.80
$17.50	$35.00	$52.50	$87.50	$175.00	$350.00	63,635.80
$17.60	$35.20	$52.80	$88.00	$176.00	$352.00	63,635.80
$17.70	$35.40	$53.10	$88.50	$177.00	$354.00	63,635.80
$17.85	$35.70	$53.55	$89.25	$178.50	$357.00	63,635.80
$17.90	$35.80	$53.70	$89.50	$179.00	$358.00	63,635.80
$18.00	$36.00	$54.00	$90.00	$180.00	$360.00	31,817.90
$18.10	$36.20	$54.30	$90.50	$181.00	$362.00	63,635.80
$18.15	$36.30	$54.45	$90.75	$181.50	$363.00	63,635.80
$18.35	$36.70	$55.05	$91.75	$183.50	$367.00	63,635.80
$18.40	$36.80	$55.20	$92.00	$184.00	$368.00	63,635.80
$18.50	$37.00	$55.50	$92.50	$185.00	$370.00	63,635.80
$18.85	$37.70	$56.55	$94.25	$188.50	$377.00	63,635.80
$18.90	$37.80	$56.70	$94.50	$189.00	$378.00	63,635.80
$19.00	$38.00	$57.00	$95.00	$190.00	$380.00	63,635.80
$19.10	$38.20	$57.30	$95.50	$191.00	$382.00	63,635.80
$19.20	$38.40	$57.60	$96.00	$192.00	$384.00	63,635.80
$19.25	$38.50	$57.75	$96.25	$192.50	$385.00	63,635.80
$19.35	$38.70	$58.05	$96.75	$193.50	$387.00	63,635.80
$19.50	$39.00	$58.50	$97.50	$195.00	$390.00	63,635.80
$19.55	$39.10	$58.65	$97.75	$195.50	$391.00	63,635.80
$20.00	$40.00	$60.00	$100.00	$200.00	$400.00	31,817.90
$20.05	$40.10	$60.15	$100.25	$200.50	$401.00	21,211.93
$20.15	$40.30	$60.45	$100.75	$201.50	$403.00	31,817.90
$20.25	$40.50	$60.75	$101.25	$202.50	$405.00	10,605.97
$20.30	$40.60	$60.90	$101.50	$203.00	$406.00	21,211.93
$20.35	$40.70	$61.05	$101.75	$203.50	$407.00	31,817.90
$20.40	$40.80	$61.20	$102.00	$204.00	$408.00	21,211.93
$20.45	$40.90	$61.35	$102.25	$204.50	$409.00	31,817.90
$20.50	$41.00	$61.50	$102.50	$205.00	$410.00	21,211.93
$20.65	$41.30	$61.95	$103.25	$206.50	$413.00	31,817.90
$20.70	$41.40	$62.10	$103.50	$207.00	$414.00	31,817.90
$20.75	$41.50	$62.25	$103.75	$207.50	$415.00	21,211.93
$20.80	$41.60	$62.40	$104.00	$208.00	$416.00	10,605.97
$20.90	$41.80	$62.70	$104.50	$209.00	$418.00	15,908.95
$21.00	$42.00	$63.00	$105.00	$210.00	$420.00	12,727.16
$21.05	$42.10	$63.15	$105.25	$210.50	$421.00	63,635.80
$21.10	$42.20	$63.30	$105.50	$211.00	$422.00	31,817.90
$21.15	$42.30	$63.45	$105.75	$211.50	$423.00	21,211.93
$21.25	$42.50	$63.75	$106.25	$212.50	$425.00	31,817.90
$21.35	$42.70	$64.05	$106.75	$213.50	$427.00	15,908.95
$21.45	$42.90	$64.35	$107.25	$214.50	$429.00	21,211.93
$21.55	$43.10	$64.65	$107.75	$215.50	$431.00	21,211.93
$21.60	$43.20	$64.80	$108.00	$216.00	$432.00	21,211.93
$21.65	$43.30	$64.95	$108.25	$216.50	$433.00	63,635.80
$21.70	$43.40	$65.10	$108.50	$217.00	$434.00	21,211.93
$21.80	$43.60	$65.40	$109.00	$218.00	$436.00	31,817.90
$21.85	$43.70	$65.55	$109.25	$218.50	$437.00	31,817.90
$21.95	$43.90	$65.85	$109.75	$219.50	$439.00	10,605.97
$22.00	$44.00	$66.00	$110.00	$220.00	$440.00	10,605.97
$22.05	$44.10	$66.15	$110.25	$220.50	$441.00	31,817.90
$22.10	$44.20	$66.30	$110.50	$221.00	$442.00	12,727.16
$22.15	$44.30	$66.45	$110.75	$221.50	$443.00	63,635.80
$22.20	$44.40	$66.60	$111.00	$222.00	$444.00	31,817.90
$22.40	$44.80	$67.20	$112.00	$224.00	$448.00	31,817.90
$22.50	$45.00	$67.50	$112.50	$225.00	$450.00	15,908.95
