$5.60	$11.20	$16.80	$28.00	$56.00	$112.00	3,287.46
$5.65	$11.30	$16.95	$28.25	$56.50	$113.00	2,128.21
$5.70	$11.40	$17.10	$28.50	$57.00	$114.00	1,903.98
$5.75	$11.50	$17.25	$28.75	$57.50	$115.00	2,260.56
$5.80	$11.60	$17.40	$29.00	$58.00	$116.00	4,018.46
$5.85	$11.70	$17.55	$29.25	$58.50	$117.00	2,260.56
$5.90	$11.80	$17.70	$29.50	$59.00	$118.00	1,809.22
$5.95	$11.90	$17.85	$29.75	$59.50	$119.00	2,009.23
$6.00	$12.00	$18.00	$30.00	$60.00	$120.00	3,287.46
$6.05	$12.10	$18.15	$30.25	$60.50	$121.00	3,287.46
$6.10	$12.20	$18.30	$30.50	$61.00	$122.00	3,618.43
$6.15	$12.30	$18.45	$30.75	$61.50	$123.00	5,243.76
$6.20	$12.40	$18.60	$31.00	$62.00	$124.00	5,167.52
$6.25	$12.50	$18.75	$31.25	$62.50	$125.00	5,167.52
$6.30	$12.60	$18.90	$31.50	$63.00	$126.00	3,618.43
$6.35	$12.70	$19.05	$31.75	$63.50	$127.00	7,236.86
$6.40	$12.80	$19.20	$32.00	$64.00	$128.00	4,517.93
$6.45	$12.90	$19.35	$32.25	$64.50	$129.00	5,167.52
$6.50	$13.00	$19.50	$32.50	$65.00	$130.00	4,018.46
$6.55	$13.10	$19.65	$32.75	$65.50	$131.00	4,018.46
$6.60	$13.20	$19.80	$33.00	$66.00	$132.00	5,167.52
$6.65	$13.30	$19.95	$33.25	$66.50	$133.00	4,018.46
$6.70	$13.40	$20.10	$33.50	$67.00	$134.00	5,167.52
$6.75	$13.50	$20.25	$33.75	$67.50	$135.00	12,025.17
$6.80	$13.60	$20.40	$34.00	$68.00	$136.00	7,236.86
$6.85	$13.70	$20.55	$34.25	$68.50	$137.00	4,517.93
$6.90	$13.80	$20.70	$34.50	$69.00	$138.00	3,287.46
$6.95	$13.90	$20.85	$34.75	$69.50	$139.00	7,236.86
$7.00	$14.00	$21.00	$35.00	$70.00	$140.00	4,517.93
$7.05	$14.10	$21.15	$35.25	$70.50	$141.00	12,025.17
$7.10	$14.20	$21.30	$35.50	$71.00	$142.00	6,023.91
$7.15	$14.30	$21.45	$35.75	$71.50	$143.00	9,035.86
$7.20	$14.40	$21.60	$36.00	$72.00	$144.00	6,023.91
$7.25	$14.50	$21.75	$36.25	$72.50	$145.00	7,236.86
$7.30	$14.60	$21.90	$36.50	$73.00	$146.00	4,517.93
$7.35	$14.70	$22.05	$36.75	$73.50	$147.00	12,025.17
$7.40	$14.80	$22.20	$37.00	$74.00	$148.00	9,035.86
$7.45	$14.90	$22.35	$37.25	$74.50	$149.00	7,236.86
$7.50	$15.00	$22.50	$37.50	$75.00	$150.00	6,023.91
$7.55	$15.10	$22.65	$37.75	$75.50	$151.00	5,167.52
$7.60	$15.20	$22.80	$38.00	$76.00	$152.00	6,023.91
$7.65	$15.30	$22.95	$38.25	$76.50	$153.00	12,025.17
$7.70	$15.40	$23.10	$38.50	$77.00	$154.00	7,236.86
$7.75	$15.50	$23.25	$38.75	$77.50	$155.00	18,071.72
$7.80	$15.60	$23.40	$39.00	$78.00	$156.00	12,025.17
$7.85	$15.70	$23.55	$39.25	$78.50	$157.00	7,236.86
$7.90	$15.80	$23.70	$39.50	$79.00	$158.00	4,018.46
$7.95	$15.90	$23.85	$39.75	$79.50	$159.00	12,025.17
$8.00	$16.00	$24.00	$40.00	$80.00	$160.00	7,236.86
$8.05	$16.10	$24.15	$40.25	$80.50	$161.00	4,517.93
$8.10	$16.20	$24.30	$40.50	$81.00	$162.00	3,014.79
$8.15	$16.30	$24.45	$40.75	$81.50	$163.00	4,517.93
$8.20	$16.40	$24.60	$41.00	$82.00	$164.00	4,517.93
$8.25	$16.50	$24.75	$41.25	$82.50	$165.00	7,236.86
$8.30	$16.60	$24.90	$41.50	$83.00	$166.00	2,583.76
$8.35	$16.70	$25.05	$41.75	$83.50	$167.00	12,025.17
$8.40	$16.80	$25.20	$42.00	$84.00	$168.00	9,035.86
$8.45	$16.90	$25.35	$42.25	$84.50	$169.00	4,018.46
$8.50	$17.00	$25.50	$42.50	$85.00	$170.00	5,167.52
$8.55	$17.10	$25.65	$42.75	$85.50	$171.00	9,035.86
$8.65	$17.30	$25.95	$43.25	$86.50	$173.00	18,071.72
$8.70	$17.40	$26.10	$43.50	$87.00	$174.00	18,071.72
$8.75	$17.50	$26.25	$43.75	$87.50	$175.00	9,035.86
$8.80	$17.60	$26.40	$44.00	$88.00	$176.00	9,035.86
$8.85	$17.70	$26.55	$44.25	$88.50	$177.00	7,236.86
$8.90	$17.80	$26.70	$44.50	$89.00	$178.00	7,236.86
$8.95	$17.90	$26.85	$44.75	$89.50	$179.00	18,071.72
$9.00	$18.00	$27.00	$45.00	$90.00	$180.00	12,025.17
$9.05	$18.10	$27.15	$45.25	$90.50	$181.00	7,236.86
$9.10	$18.20	$27.30	$45.50	$91.00	$182.00	9,035.86
$9.15	$18.30	$27.45	$45.75	$91.50	$183.00	18,071.72
$9.20	$18.40	$27.60	$46.00	$92.00	$184.00	12,025.17
$9.25	$18.50	$27.75	$46.25	$92.50	$185.00	7,236.86
$9.30	$18.60	$27.90	$46.50	$93.00	$186.00	9,035.86
$9.35	$18.70	$28.05	$46.75	$93.50	$187.00	18,071.72
$9.40	$18.80	$28.20	$47.00	$94.00	$188.00	18,071.72
$9.45	$18.90	$28.35	$47.25	$94.50	$189.00	12,025.17
$9.50	$19.00	$28.50	$47.50	$95.00	$190.00	12,025.17
$9.55	$19.10	$28.65	$47.75	$95.50	$191.00	18,071.72
$9.60	$19.20	$28.80	$48.00	$96.00	$192.00	12,025.17
$9.65	$19.30	$28.95	$48.25	$96.50	$193.00	7,236.86
$9.70	$19.40	$29.10	$48.50	$97.00	$194.00	18,071.72
$9.75	$19.50	$29.25	$48.75	$97.50	$195.00	9,035.86
$9.80	$19.60	$29.40	$49.00	$98.00	$196.00	18,071.72
$9.85	$19.70	$29.55	$49.25	$98.50	$197.00	12,025.17
$9.90	$19.80	$29.70	$49.50	$99.00	$198.00	18,071.72
$9.95	$19.90	$29.85	$49.75	$99.50	$199.00	12,025.17
$10.00	$20.00	$30.00	$50.00	$100.00	$200.00	5,235.18
$10.05	$20.10	$30.15	$50.25	$100.50	$201.00	12,116.27
$10.10	$20.20	$30.30	$50.50	$101.00	$202.00	16,155.02
$10.15	$20.30	$30.45	$50.75	$101.50	$203.00	12,116.27
$10.20	$20.40	$30.60	$51.00	$102.00	$204.00	16,155.02
$10.25	$20.50	$30.75	$51.25	$102.50	$205.00	24,232.53
$10.30	$20.60	$30.90	$51.50	$103.00	$206.00	24,232.53
$10.35	$20.70	$31.05	$51.75	$103.50	$207.00	24,232.53
$10.40	$20.80	$31.20	$52.00	$104.00	$208.00	12,025.17
$10.45	$20.90	$31.35	$52.25	$104.50	$209.00	24,232.53
$10.50	$21.00	$31.50	$52.50	$105.00	$210.00	18,071.72
$10.55	$21.10	$31.65	$52.75	$105.50	$211.00	12,025.17
$10.60	$21.20	$31.80	$53.00	$106.00	$212.00	18,071.72
$10.65	$21.30	$31.95	$53.25	$106.50	$213.00	12,025.17
$10.70	$21.40	$32.10	$53.50	$107.00	$214.00	8,077.51
$10.75	$21.50	$32.25	$53.75	$107.50	$215.00	9,693.01
$10.80	$21.60	$32.40	$54.00	$108.00	$216.00	24,232.53
$10.85	$21.70	$32.55	$54.25	$108.50	$217.00	24,232.53
$10.90	$21.80	$32.70	$54.50	$109.00	$218.00	12,116.27
$10.95	$21.90	$32.85	$54.75	$109.50	$219.00	18,071.72
$11.00	$22.00	$33.00	$55.00	$110.00	$220.00	12,025.17
$11.15	$22.30	$33.45	$55.75	$111.50	$223.00	8,077.51
$11.20	$22.40	$33.60	$56.00	$112.00	$224.00	18,071.72
$11.30	$22.60	$33.90	$56.50	$113.00	$226.00	12,025.17
$11.35	$22.70	$34.05	$56.75	$113.50	$227.00	24,232.53
$11.40	$22.80	$34.20	$57.00	$114.00	$228.00	18,071.72
$11.45	$22.90	$34.35	$57.25	$114.50	$229.00	12,025.17
$11.50	$23.00	$34.50	$57.50	$115.00	$230.00	18,071.72
$11.55	$23.10	$34.65	$57.75	$115.50	$231.00	12,025.17
$11.60	$23.20	$34.80	$58.00	$116.00	$232.00	16,155.02
$11.65	$23.30	$34.95	$58.25	$116.50	$233.00	18,071.72
$11.70	$23.40	$35.10	$58.50	$117.00	$234.00	12,025.17
$11.75	$23.50	$35.25	$58.75	$117.50	$235.00	18,071.72
$11.80	$23.60	$35.40	$59.00	$118.00	$236.00	24,232.53
$11.85	$23.70	$35.55	$59.25	$118.50	$237.00	24,232.53
$11.95	$23.90	$35.85	$59.75	$119.50	$239.00	16,155.02
$12.05	$24.10	$36.15	$60.25	$120.50	$241.00	18,071.72
$12.10	$24.20	$36.30	$60.50	$121.00	$242.00	12,025.17
$12.25	$24.50	$36.75	$61.25	$122.50	$245.00	16,155.02
$12.30	$24.60	$36.90	$61.50	$123.00	$246.00	18,071.72
$12.35	$24.70	$37.05	$61.75	$123.50	$247.00	12,025.17
$12.40	$24.80	$37.20	$62.00	$124.00	$248.00	18,071.72
$12.45	$24.90	$37.35	$62.25	$124.50	$249.00	12,025.17
$12.50	$25.00	$37.50	$62.50	$125.00	$250.00	16,155.02
$12.55	$25.10	$37.65	$62.75	$125.50	$251.00	24,232.53
$12.65	$25.30	$37.95	$63.25	$126.50	$253.00	18,071.72
$12.70	$25.40	$38.10	$63.50	$127.00	$254.00	12,025.17
$12.85	$25.70	$38.55	$64.25	$128.50	$257.00	18,071.72
$12.90	$25.80	$38.70	$64.50	$129.00	$258.00	12,025.17
$13.20	$26.40	$39.60	$66.00	$132.00	$264.00	24,232.53
$13.35	$26.70	$40.05	$66.75	$133.50	$267.00	12,025.17
$13.40	$26.80	$40.20	$67.00	$134.00	$268.00	8,077.51
$13.45	$26.90	$40.35	$67.25	$134.50	$269.00	12,025.17
$13.50	$27.00	$40.50	$67.50	$135.00	$270.00	8,077.51
$13.55	$27.10	$40.65	$67.75	$135.50	$271.00	26,218.80
$13.65	$27.30	$40.95	$68.25	$136.50	$273.00	26,218.80
$13.70	$27.40	$41.10	$68.50	$137.00	$274.00	26,218.80
$13.75	$27.50	$41.25	$68.75	$137.50	$275.00	26,218.80
$13.80	$27.60	$41.40	$69.00	$138.00	$276.00	26,218.80
$13.90	$27.80	$41.70	$69.50	$139.00	$278.00	18,071.72
$14.05	$28.10	$42.15	$70.25	$140.50	$281.00	24,232.53
$14.15	$28.30	$42.45	$70.75	$141.50	$283.00	24,232.53
$14.25	$28.50	$42.75	$71.25	$142.50	$285.00	12,116.27
$14.50	$29.00	$43.50	$72.50	$145.00	$290.00	26,218.80
$14.55	$29.10	$43.65	$72.75	$145.50	$291.00	24,232.53
$14.65	$29.30	$43.95	$73.25	$146.50	$293.00	24,232.53
$14.70	$29.40	$44.10	$73.50	$147.00	$294.00	26,218.80
$14.80	$29.60	$44.40	$74.00	$148.00	$296.00	26,218.80
$14.90	$29.80	$44.70	$74.50	$149.00	$298.00	26,218.80
$15.00	$30.00	$45.00	$75.00	$150.00	$300.00	15,603.39
$15.05	$30.10	$45.15	$75.25	$150.50	$301.00	16,155.02
$15.10	$30.20	$45.30	$75.50	$151.00	$302.00	8,077.51
$15.15	$30.30	$45.45	$75.75	$151.50	$303.00	24,232.53
$15.20	$30.40	$45.60	$76.00	$152.00	$304.00	18,071.72
$15.25	$30.50	$45.75	$76.25	$152.50	$305.00	6,058.13
$15.30	$30.60	$45.90	$76.50	$153.00	$306.00	8,077.51
$15.35	$30.70	$46.05	$76.75	$153.50	$307.00	16,155.02
$15.40	$30.80	$46.20	$77.00	$154.00	$308.00	24,232.53
$15.45	$30.90	$46.35	$77.25	$154.50	$309.00	16,155.02
$15.50	$31.00	$46.50	$77.50	$155.00	$310.00	4,043.86
$15.55	$31.10	$46.65	$77.75	$155.50	$311.00	12,116.27
$15.60	$31.20	$46.80	$78.00	$156.00	$312.00	16,155.02
$15.65	$31.30	$46.95	$78.25	$156.50	$313.00	9,693.01
$15.70	$31.40	$47.10	$78.50	$157.00	$314.00	6,058.13
$15.75	$31.50	$47.25	$78.75	$157.50	$315.00	24,232.53
$15.80	$31.60	$47.40	$79.00	$158.00	$316.00	6,923.58
$15.85	$31.70	$47.55	$79.25	$158.50	$317.00	12,116.27
$15.90	$31.80	$47.70	$79.50	$159.00	$318.00	8,077.51
$15.95	$31.90	$47.85	$79.75	$159.50	$319.00	8,077.51
$16.00	$32.00	$48.00	$80.00	$160.00	$320.00	16,155.02
$16.05	$32.10	$48.15	$80.25	$160.50	$321.00	16,155.02
$16.10	$32.20	$48.30	$80.50	$161.00	$322.00	16,155.02
$16.15	$32.30	$48.45	$80.75	$161.50	$323.00	9,693.01
$16.20	$32.40	$48.60	$81.00	$162.00	$324.00	9,693.01
$16.25	$32.50	$48.75	$81.25	$162.50	$325.00	12,116.27
$16.30	$32.60	$48.90	$81.50	$163.00	$326.00	12,116.27
$16.35	$32.70	$49.05	$81.75	$163.50	$327.00	4,846.51
$16.40	$32.80	$49.20	$82.00	$164.00	$328.00	12,116.27
$16.45	$32.90	$49.35	$82.25	$164.50	$329.00	12,116.27
$16.55	$33.10	$49.65	$82.75	$165.50	$331.00	9,693.01
$16.60	$33.20	$49.80	$83.00	$166.00	$332.00	26,218.80
$16.65	$33.30	$49.95	$83.25	$166.50	$333.00	24,232.53
$16.70	$33.40	$50.10	$83.50	$167.00	$334.00	6,058.13
$16.75	$33.50	$50.25	$83.75	$167.50	$335.00	26,218.80
$16.80	$33.60	$50.40	$84.00	$168.00	$336.00	6,923.58
$16.85	$33.70	$50.55	$84.25	$168.50	$337.00	24,232.53
$16.90	$33.80	$50.70	$84.50	$169.00	$338.00	24,232.53
$16.95	$33.90	$50.85	$84.75	$169.50	$339.00	9,693.01
$17.00	$34.00	$51.00	$85.00	$170.00	$340.00	9,693.01
$17.05	$34.10	$51.15	$85.25	$170.50	$341.00	12,116.27
$17.10	$34.20	$51.30	$85.50	$171.00	$342.00	16,155.02
$17.15	$34.30	$51.45	$85.75	$171.50	$343.00	6,923.58
$17.20	$34.40	$51.60	$86.00	$172.00	$344.00	16,155.02
$17.30	$34.60	$51.90	$86.50	$173.00	$346.00	26,218.80
$17.35	$34.70	$52.05	$86.75	$173.50	$347.00	6,923.58
$17.40	$34.80	$52.20	$87.00	$174.00	$348.00	12,116.27
$17.45	$34.90	$52.35	$87.25	$174.50	$349.00	9,693.01
$17.50	$35.00	$52.50	$87.50	$175.00	$350.00	16,155.02
$17.55	$35.10	$52.65	$87.75	$175.50	$351.00	16,155.02
$17.60	$35.20	$52.80	$88.00	$176.00	$352.00	8,077.51
$17.65	$35.30	$52.95	$88.25	$176.50	$353.00	26,218.80
$17.70	$35.40	$53.10	$88.50	$177.00	$354.00	24,232.53
$17.75	$35.50	$53.25	$88.75	$177.50	$355.00	12,116.27
$17.80	$35.60	$53.40	$89.00	$178.00	$356.00	12,116.27
$17.85	$35.70	$53.55	$89.25	$178.50	$357.00	12,116.27
$17.90	$35.80	$53.70	$89.50	$179.00	$358.00	16,155.02
$17.95	$35.90	$53.85	$89.75	$179.50	$359.00	16,155.02
$18.00	$36.00	$54.00	$90.00	$180.00	$360.00	9,693.01
$18.05	$36.10	$54.15	$90.25	$180.50	$361.00	24,232.53
$18.10	$36.20	$54.30	$90.50	$181.00	$362.00	24,232.53
$18.15	$36.30	$54.45	$90.75	$181.50	$363.00	24,232.53
$18.20	$36.40	$54.60	$91.00	$182.00	$364.00	12,116.27
$18.25	$36.50	$54.75	$91.25	$182.50	$365.00	16,155.02
$18.30	$36.60	$54.90	$91.50	$183.00	$366.00	12,116.27
$18.35	$36.70	$55.05	$91.75	$183.50	$367.00	12,116.27
$18.40	$36.80	$55.20	$92.00	$184.00	$368.00	16,155.02
$18.45	$36.90	$55.35	$92.25	$184.50	$369.00	16,155.02
$18.50	$37.00	$55.50	$92.50	$185.00	$370.00	24,232.53
$18.60	$37.20	$55.80	$93.00	$186.00	$372.00	16,155.02
$18.65	$37.30	$55.95	$93.25	$186.50	$373.00	9,693.01
$18.70	$37.40	$56.10	$93.50	$187.00	$374.00	24,232.53
$18.75	$37.50	$56.25	$93.75	$187.50	$375.00	24,232.53
$18.80	$37.60	$56.40	$94.00	$188.00	$376.00	24,232.53
$18.85	$37.70	$56.55	$94.25	$188.50	$377.00	9,693.01
$18.90	$37.80	$56.70	$94.50	$189.00	$378.00	24,232.53
$18.95	$37.90	$56.85	$94.75	$189.50	$379.00	16,155.02
$19.00	$38.00	$57.00	$95.00	$190.00	$380.00	9,693.01
$19.05	$38.10	$57.15	$95.25	$190.50	$381.00	24,232.53
$19.10	$38.20	$57.30	$95.50	$191.00	$382.00	9,693.01
$19.15	$38.30	$57.45	$95.75	$191.50	$383.00	24,232.53
$19.20	$38.40	$57.60	$96.00	$192.00	$384.00	12,116.27
$19.25	$38.50	$57.75	$96.25	$192.50	$385.00	16,155.02
$19.30	$38.60	$57.90	$96.50	$193.00	$386.00	26,218.80
$19.35	$38.70	$58.05	$96.75	$193.50	$387.00	9,693.01
$19.40	$38.80	$58.20	$97.00	$194.00	$388.00	24,232.53
$19.45	$38.90	$58.35	$97.25	$194.50	$389.00	16,155.02
$19.50	$39.00	$58.50	$97.50	$195.00	$390.00	26,218.80
$19.55	$39.10	$58.65	$97.75	$195.50	$391.00	12,116.27
$19.60	$39.20	$58.80	$98.00	$196.00	$392.00	24,232.53
$19.65	$39.30	$58.95	$98.25	$196.50	$393.00	12,116.27
$19.70	$39.40	$59.10	$98.50	$197.00	$394.00	24,232.53
$19.75	$39.50	$59.25	$98.75	$197.50	$395.00	9,693.01
$19.80	$39.60	$59.40	$99.00	$198.00	$396.00	9,693.01
$19.85	$39.70	$59.55	$99.25	$198.50	$397.00	16,155.02
$19.90	$39.80	$59.70	$99.50	$199.00	$398.00	12,116.27
$19.95	$39.90	$59.85	$99.75	$199.50	$399.00	8,077.51
$20.00	$40.00	$60.00	$100.00	$200.00	$400.00	26,218.80
$20.05	$40.10	$60.15	$100.25	$200.50	$401.00	8,763.55
$20.10	$40.20	$60.30	$100.50	$201.00	$402.00	26,218.80
$20.15	$40.30	$60.45	$100.75	$201.50	$403.00	26,218.80
$20.20	$40.40	$60.60	$101.00	$202.00	$404.00	26,218.80
$20.25	$40.50	$60.75	$101.25	$202.50	$405.00	7,508.67
$20.30	$40.60	$60.90	$101.50	$203.00	$406.00	26,218.80
$20.35	$40.70	$61.05	$101.75	$203.50	$407.00	26,218.80
$20.40	$40.80	$61.20	$102.00	$204.00	$408.00	26,218.80
$20.45	$40.90	$61.35	$102.25	$204.50	$409.00	48,465.06
$20.50	$41.00	$61.50	$102.50	$205.00	$410.00	48,465.06
$20.55	$41.10	$61.65	$102.75	$205.50	$411.00	13,109.40
$20.60	$41.20	$61.80	$103.00	$206.00	$412.00	26,218.80
$20.65	$41.30	$61.95	$103.25	$206.50	$413.00	13,109.40
$20.70	$41.40	$62.10	$103.50	$207.00	$414.00	10,487.52
$20.75	$41.50	$62.25	$103.75	$207.50	$415.00	26,218.80
$20.80	$41.60	$62.40	$104.00	$208.00	$416.00	26,218.80
$20.85	$41.70	$62.55	$104.25	$208.50	$417.00	26,218.80
$20.90	$41.80	$62.70	$104.50	$209.00	$418.00	8,910.01
$21.00	$42.00	$63.00	$105.00	$210.00	$420.00	48,465.06
$21.05	$42.10	$63.15	$105.25	$210.50	$421.00	48,465.06
$21.10	$42.20	$63.30	$105.50	$211.00	$422.00	26,218.80
$21.15	$42.30	$63.45	$105.75	$211.50	$423.00	48,465.06
$21.20	$42.40	$63.60	$106.00	$212.00	$424.00	26,218.80
$21.30	$42.60	$63.90	$106.50	$213.00	$426.00	13,109.40
$21.35	$42.70	$64.05	$106.75	$213.50	$427.00	13,109.40
