$0.47	$0.94	$2.35	$4.70	$9.40	$14.10	$23.50	$47.00	$94.00	2,000.00
$0.50	$1.00	$2.50	$5.00	$10.00	$15.00	$25.00	$50.00	$100.00	228.57
$0.53	$1.06	$2.65	$5.30	$10.60	$15.90	$26.50	$53.00	$106.00	2,000.00
$0.54	$1.08	$2.70	$5.40	$10.80	$16.20	$27.00	$54.00	$108.00	500
$0.55	$1.10	$2.75	$5.50	$11.00	$16.50	$27.50	$55.00	$110.00	10,000.00
$0.56	$1.12	$2.80	$5.60	$11.20	$16.80	$28.00	$56.00	$112.00	400
$0.60	$1.20	$3.00	$6.00	$12.00	$18.00	$30.00	$60.00	$120.00	192.31
$0.61	$1.22	$3.05	$6.10	$12.20	$18.30	$30.50	$61.00	$122.00	2,000.00
$0.65	$1.30	$3.25	$6.50	$13.00	$19.50	$32.50	$65.00	$130.00	5,000.00
$0.66	$1.32	$3.30	$6.60	$13.20	$19.80	$33.00	$66.00	$132.00	10,000.00
$0.67	$1.34	$3.35	$6.70	$13.40	$20.10	$33.50	$67.00	$134.00	2,105.26
$0.68	$1.36	$3.40	$6.80	$13.60	$20.40	$34.00	$68.00	$136.00	2,000.00
$0.70	$1.40	$3.50	$7.00	$14.00	$21.00	$35.00	$70.00	$140.00	2,857.14
$0.72	$1.44	$3.60	$7.20	$14.40	$21.60	$36.00	$72.00	$144.00	2,000.00
$0.74	$1.48	$3.70	$7.40	$14.80	$22.20	$37.00	$74.00	$148.00	1,000.00
$0.76	$1.52	$3.80	$7.60	$15.20	$22.80	$38.00	$76.00	$152.00	2,000.00
$0.77	$1.54	$3.85	$7.70	$15.40	$23.10	$38.50	$77.00	$154.00	2,000.00
$0.80	$1.60	$4.00	$8.00	$16.00	$24.00	$40.00	$80.00	$160.00	4,000.00
$0.81	$1.62	$4.05	$8.10	$16.20	$24.30	$40.50	$81.00	$162.00	2,000.00
$0.82	$1.64	$4.10	$8.20	$16.40	$24.60	$41.00	$82.00	$164.00	10,000.00
$0.84	$1.68	$4.20	$8.40	$16.80	$25.20	$42.00	$84.00	$168.00	2,000.00
$0.85	$1.70	$4.25	$8.50	$17.00	$25.50	$42.50	$85.00	$170.00	5,000.00
$0.90	$1.80	$4.50	$9.00	$18.00	$27.00	$45.00	$90.00	$180.00	1,052.63
$0.94	$1.88	$4.70	$9.40	$18.80	$28.20	$47.00	$94.00	$188.00	2,666.67
$0.96	$1.92	$4.80	$9.60	$19.20	$28.80	$48.00	$96.00	$192.00	1,142.86
$0.97	$1.94	$4.85	$9.70	$19.40	$29.10	$48.50	$97.00	$194.00	2,666.67
$0.98	$1.96	$4.90	$9.80	$19.60	$29.40	$49.00	$98.00	$196.00	2,666.67
$1.00	$2.00	$5.00	$10.00	$20.00	$30.00	$50.00	$100.00	$200.00	163.93
$1.04	$2.08	$5.20	$10.40	$20.80	$31.20	$52.00	$104.00	$208.00	2,000.00
$1.05	$2.10	$5.25	$10.50	$21.00	$31.50	$52.50	$105.00	$210.00	20,000.00
$1.07	$2.14	$5.35	$10.70	$21.40	$32.10	$53.50	$107.00	$214.00	5,000.00
$1.10	$2.20	$5.50	$11.00	$22.00	$33.00	$55.00	$110.00	$220.00	20,000.00
$1.12	$2.24	$5.60	$11.20	$22.40	$33.60	$56.00	$112.00	$224.00	20,000.00
$1.14	$2.28	$5.70	$11.40	$22.80	$34.20	$57.00	$114.00	$228.00	2,000.00
$1.15	$2.30	$5.75	$11.50	$23.00	$34.50	$57.50	$115.00	$230.00	20,000.00
$1.20	$2.40	$6.00	$12.00	$24.00	$36.00	$60.00	$120.00	$240.00	1,428.57
$1.22	$2.44	$6.10	$12.20	$24.40	$36.60	$61.00	$122.00	$244.00	1,428.57
$1.25	$2.50	$6.25	$12.50	$25.00	$37.50	$62.50	$125.00	$250.00	4,000.00
$1.30	$2.60	$6.50	$13.00	$26.00	$39.00	$65.00	$130.00	$260.00	2,000.00
$1.35	$2.70	$6.75	$13.50	$27.00	$40.50	$67.50	$135.00	$270.00	2,000.00
$1.37	$2.74	$6.85	$13.70	$27.40	$41.10	$68.50	$137.00	$274.00	5,000.00
$1.39	$2.78	$6.95	$13.90	$27.80	$41.70	$69.50	$139.00	$278.00	4,000.00
$1.40	$2.80	$7.00	$14.00	$28.00	$42.00	$70.00	$140.00	$280.00	588.24
$1.44	$2.88	$7.20	$14.40	$28.80	$43.20	$72.00	$144.00	$288.00	5,000.00
$1.50	$3.00	$7.50	$15.00	$30.00	$45.00	$75.00	$150.00	$300.00	331.13
$1.54	$3.08	$7.70	$15.40	$30.80	$46.20	$77.00	$154.00	$308.00	7,692.31
$1.59	$3.18	$7.95	$15.90	$31.80	$47.70	$79.50	$159.00	$318.00	7,692.31
$1.60	$3.20	$8.00	$16.00	$32.00	$48.00	$80.00	$160.00	$320.00	1,000.00
$1.65	$3.30	$8.25	$16.50	$33.00	$49.50	$82.50	$165.00	$330.00	20,000.00
$1.68	$3.36	$8.40	$16.80	$33.60	$50.40	$84.00	$168.00	$336.00	3,846.15
$1.70	$3.40	$8.50	$17.00	$34.00	$51.00	$85.00	$170.00	$340.00	952.38
$1.80	$3.60	$9.00	$18.00	$36.00	$54.00	$90.00	$180.00	$360.00	975.61
$1.87	$3.74	$9.35	$18.70	$37.40	$56.10	$93.50	$187.00	$374.00	5,000.00
$1.88	$3.76	$9.40	$18.80	$37.60	$56.40	$94.00	$188.00	$376.00	7,692.31
$1.89	$3.78	$9.45	$18.90	$37.80	$56.70	$94.50	$189.00	$378.00	5,000.00
$2.00	$4.00	$10.00	$20.00	$40.00	$60.00	$100.00	$200.00	$400.00	429.18
$2.02	$4.04	$10.10	$20.20	$40.40	$60.60	$101.00	$202.00	$404.00	40,000.00
$2.10	$4.20	$10.50	$21.00	$42.00	$63.00	$105.00	$210.00	$420.00	1,333.33
$2.12	$4.24	$10.60	$21.20	$42.40	$63.60	$106.00	$212.00	$424.00	40,000.00
$2.15	$4.30	$10.75	$21.50	$43.00	$64.50	$107.50	$215.00	$430.00	100,000.00
$2.16	$4.32	$10.80	$21.60	$43.20	$64.80	$108.00	$216.00	$432.00	40,000.00
$2.20	$4.40	$11.00	$22.00	$44.00	$66.00	$110.00	$220.00	$440.00	1,333.33
$2.39	$4.78	$11.95	$23.90	$47.80	$71.70	$119.50	$239.00	$478.00	40,000.00
$2.40	$4.80	$12.00	$24.00	$48.00	$72.00	$120.00	$240.00	$480.00	1,818.18
$2.50	$5.00	$12.50	$25.00	$50.00	$75.00	$125.00	$250.00	$500.00	1,639.34
$2.55	$5.10	$12.75	$25.50	$51.00	$76.50	$127.50	$255.00	$510.00	40,000.00
$2.60	$5.20	$13.00	$26.00	$52.00	$78.00	$130.00	$260.00	$520.00	2,000.00
$2.70	$5.40	$13.50	$27.00	$54.00	$81.00	$135.00	$270.00	$540.00	2,000.00
$2.88	$5.76	$14.40	$28.80	$57.60	$86.40	$144.00	$288.00	$576.00	40,000.00
$2.90	$5.80	$14.50	$29.00	$58.00	$87.00	$145.00	$290.00	$580.00	2,000.00
$3.00	$6.00	$15.00	$30.00	$60.00	$90.00	$150.00	$300.00	$600.00	1,418.44
$3.20	$6.40	$16.00	$32.00	$64.00	$96.00	$160.00	$320.00	$640.00	2,000.00
$3.30	$6.60	$16.50	$33.00	$66.00	$99.00	$165.00	$330.00	$660.00	3,636.36
$3.40	$6.80	$17.00	$34.00	$68.00	$102.00	$170.00	$340.00	$680.00	4,000.00
$3.50	$7.00	$17.50	$35.00	$70.00	$105.00	$175.00	$350.00	$700.00	4,000.00
$3.60	$7.20	$18.00	$36.00	$72.00	$108.00	$180.00	$360.00	$720.00	40,000.00
$3.85	$7.70	$19.25	$38.50	$77.00	$115.50	$192.50	$385.00	$770.00	40,000.00
$3.90	$7.80	$19.50	$39.00	$78.00	$117.00	$195.00	$390.00	$780.00	8,000.00
$4.00	$8.00	$20.00	$40.00	$80.00	$120.00	$200.00	$400.00	$800.00	4,444.44
$4.05	$8.10	$20.25	$40.50	$81.00	$121.50	$202.50	$405.00	$810.00	40,000.00
$4.17	$8.34	$20.85	$41.70	$83.40	$125.10	$208.50	$417.00	$834.00	40,000.00
$4.20	$8.40	$21.00	$42.00	$84.00	$126.00	$210.00	$420.00	$840.00	10,000.00
$4.50	$9.00	$22.50	$45.00	$90.00	$135.00	$225.00	$450.00	$900.00	6,666.67
$4.80	$9.60	$24.00	$48.00	$96.00	$144.00	$240.00	$480.00	$960.00	20,000.00
$4.90	$9.80	$24.50	$49.00	$98.00	$147.00	$245.00	$490.00	$980.00	40,000.00
$5.00	$10.00	$25.00	$50.00	$100.00	$150.00	$250.00	$500.00	$1,000.00	5,000.00
$5.20	$10.40	$26.00	$52.00	$104.00	$156.00	$260.00	$520.00	$1,040.00	40,000.00
$5.76	$11.52	$28.80	$57.60	$115.20	$172.80	$288.00	$576.00	$1,152.00	40,000.00
$6.00	$12.00	$30.00	$60.00	$120.00	$180.00	$300.00	$600.00	$1,200.00	13,333.33
$6.30	$12.60	$31.50	$63.00	$126.00	$189.00	$315.00	$630.00	$1,260.00	40,000.00
$6.80	$13.60	$34.00	$68.00	$136.00	$204.00	$340.00	$680.00	$1,360.00	40,000.00
$6.95	$13.90	$34.75	$69.50	$139.00	$208.50	$347.50	$695.00	$1,390.00	40,000.00
$7.05	$14.10	$35.25	$70.50	$141.00	$211.50	$352.50	$705.00	$1,410.00	40,000.00
$7.20	$14.40	$36.00	$72.00	$144.00	$216.00	$360.00	$720.00	$1,440.00	40,000.00
$8.00	$16.00	$40.00	$80.00	$160.00	$240.00	$400.00	$800.00	$1,600.00	40,000.00
$8.50	$17.00	$42.50	$85.00	$170.00	$255.00	$425.00	$850.00	$1,700.00	40,000.00
$9.60	$19.20	$48.00	$96.00	$192.00	$288.00	$480.00	$960.00	$1,920.00	40,000.00
$10.00	$20.00	$50.00	$100.00	$200.00	$300.00	$500.00	$1,000.00	$2,000.00	48,780.49
$10.20	$20.40	$51.00	$102.00	$204.00	$306.00	$510.00	$1,020.00	$2,040.00	666,666.67
$13.50	$27.00	$67.50	$135.00	$270.00	$405.00	$675.00	$1,350.00	$2,700.00	666,666.67
$13.60	$27.20	$68.00	$136.00	$272.00	$408.00	$680.00	$1,360.00	$2,720.00	666,666.67
$13.90	$27.80	$69.50	$139.00	$278.00	$417.00	$695.00	$1,390.00	$2,780.00	666,666.67
$15.00	$30.00	$75.00	$150.00	$300.00	$450.00	$750.00	$1,500.00	$3,000.00	333,333.33
$19.60	$39.20	$98.00	$196.00	$392.00	$588.00	$980.00	$1,960.00	$3,920.00	666,666.67
$20.00	$40.00	$100.00	$200.00	$400.00	$600.00	$1,000.00	$2,000.00	$4,000.00	166,666.67
$20.40	$40.80	$102.00	$204.00	$408.00	$612.00	$1,020.00	$2,040.00	$4,080.00	666,666.67
$20.85	$41.70	$104.25	$208.50	$417.00	$625.50	$1,042.50	$2,085.00	$4,170.00	666,666.67
$21.40	$42.80	$107.00	$214.00	$428.00	$642.00	$1,070.00	$2,140.00	$4,280.00	666,666.67
$24.00	$48.00	$120.00	$240.00	$480.00	$720.00	$1,200.00	$2,400.00	$4,800.00	666,666.67
$25.00	$50.00	$125.00	$250.00	$500.00	$750.00	$1,250.00	$2,500.00	$5,000.00	666,666.67
$53.50	$107.00	$267.50	$535.00	$1,070.00	$1,605.00	$2,675.00	$5,350.00	$10,700.00	666,666.67
$100.00	$200.00	$500.00	$1,000.00	$2,000.00	$3,000.00	$5,000.00	$10,000.00	$20,000.00	1,000,000.00
$500.00	$1,000.00	$2,500.00	$5,000.00	$10,000.00	$15,000.00	$25,000.00	$50,000.00	$100,000.00	2,000,000.00
