$0.35	$0.70	$1.75	$3.50	$7.00	$17.50	$35.00	$70.00	$105.00	4,000.00
$0.36	$0.72	$1.80	$3.60	$7.20	$18.00	$36.00	$72.00	$108.00	2,000.00
$0.37	$0.74	$1.85	$3.70	$7.40	$18.50	$37.00	$74.00	$111.00	1,666.67
$0.39	$0.78	$1.95	$3.90	$7.80	$19.50	$39.00	$78.00	$117.00	392.16
$0.40	$0.80	$2.00	$4.00	$8.00	$20.00	$40.00	$80.00	$120.00	4,000.00
$0.42	$0.84	$2.10	$4.20	$8.40	$21.00	$42.00	$84.00	$126.00	10,000.00
$0.45	$0.90	$2.25	$4.50	$9.00	$22.50	$45.00	$90.00	$135.00	3,636.36
$0.47	$0.94	$2.35	$4.70	$9.40	$23.50	$47.00	$94.00	$141.00	20,000.00
$0.48	$0.96	$2.40	$4.80	$9.60	$24.00	$48.00	$96.00	$144.00	10,000.00
$0.50	$1.00	$2.50	$5.00	$10.00	$25.00	$50.00	$100.00	$150.00	133.33
$0.51	$1.02	$2.55	$5.10	$10.20	$25.50	$51.00	$102.00	$153.00	10,000.00
$0.53	$1.06	$2.65	$5.30	$10.60	$26.50	$53.00	$106.00	$159.00	3,333.33
$0.56	$1.12	$2.80	$5.60	$11.20	$28.00	$56.00	$112.00	$168.00	500
$0.57	$1.14	$2.85	$5.70	$11.40	$28.50	$57.00	$114.00	$171.00	10,000.00
$0.58	$1.16	$2.90	$5.80	$11.60	$29.00	$58.00	$116.00	$174.00	20,000.00
$0.59	$1.18	$2.95	$5.90	$11.80	$29.50	$59.00	$118.00	$177.00	20,000.00
$0.60	$1.20	$3.00	$6.00	$12.00	$30.00	$60.00	$120.00	$180.00	220.99
$0.62	$1.24	$3.10	$6.20	$12.40	$31.00	$62.00	$124.00	$186.00	13,333.33
$0.65	$1.30	$3.25	$6.50	$13.00	$32.50	$65.00	$130.00	$195.00	6,666.67
$0.66	$1.32	$3.30	$6.60	$13.20	$33.00	$66.00	$132.00	$198.00	1,000.00
$0.67	$1.34	$3.35	$6.70	$13.40	$33.50	$67.00	$134.00	$201.00	20,000.00
$0.68	$1.36	$3.40	$6.80	$13.60	$34.00	$68.00	$136.00	$204.00	909.09
$0.69	$1.38	$3.45	$6.90	$13.80	$34.50	$69.00	$138.00	$207.00	20,000.00
$0.70	$1.40	$3.50	$7.00	$14.00	$35.00	$70.00	$140.00	$210.00	40,000.00
$0.72	$1.44	$3.60	$7.20	$14.40	$36.00	$72.00	$144.00	$216.00	909.09
$0.75	$1.50	$3.75	$7.50	$15.00	$37.50	$75.00	$150.00	$225.00	4,000.00
$0.77	$1.54	$3.85	$7.70	$15.40	$38.50	$77.00	$154.00	$231.00	20,000.00
$0.80	$1.60	$4.00	$8.00	$16.00	$40.00	$80.00	$160.00	$240.00	8,333.33
$0.81	$1.62	$4.05	$8.10	$16.20	$40.50	$81.00	$162.00	$243.00	1,000.00
$0.83	$1.66	$4.15	$8.30	$16.60	$41.50	$83.00	$166.00	$249.00	20,000.00
$0.84	$1.68	$4.20	$8.40	$16.80	$42.00	$84.00	$168.00	$252.00	40,000.00
$0.85	$1.70	$4.25	$8.50	$17.00	$42.50	$85.00	$170.00	$255.00	13,333.33
$0.89	$1.78	$4.45	$8.90	$17.80	$44.50	$89.00	$178.00	$267.00	20,000.00
$0.90	$1.80	$4.50	$9.00	$18.00	$45.00	$90.00	$180.00	$270.00	20,000.00
$0.94	$1.88	$4.70	$9.40	$18.80	$47.00	$94.00	$188.00	$282.00	20,000.00
$0.96	$1.92	$4.80	$9.60	$19.20	$48.00	$96.00	$192.00	$288.00	1,000.00
$0.99	$1.98	$4.95	$9.90	$19.80	$49.50	$99.00	$198.00	$297.00	2,500.00
$1.00	$2.00	$5.00	$10.00	$20.00	$50.00	$100.00	$200.00	$300.00	157.11
$1.05	$2.10	$5.25	$10.50	$21.00	$52.50	$105.00	$210.00	$315.00	4,000.00
$1.06	$2.12	$5.30	$10.60	$21.20	$53.00	$106.00	$212.00	$318.00	869.57
$1.07	$2.14	$5.35	$10.70	$21.40	$53.50	$107.00	$214.00	$321.00	40,000.00
$1.09	$2.18	$5.45	$10.90	$21.80	$54.50	$109.00	$218.00	$327.00	40,000.00
$1.15	$2.30	$5.75	$11.50	$23.00	$57.50	$115.00	$230.00	$345.00	40,000.00
$1.20	$2.40	$6.00	$12.00	$24.00	$60.00	$120.00	$240.00	$360.00	888.89
$1.22	$2.44	$6.10	$12.20	$24.40	$61.00	$122.00	$244.00	$366.00	20,000.00
$1.24	$2.48	$6.20	$12.40	$24.80	$62.00	$124.00	$248.00	$372.00	40,000.00
$1.25	$2.50	$6.25	$12.50	$25.00	$62.50	$125.00	$250.00	$375.00	20,000.00
$1.30	$2.60	$6.50	$13.00	$26.00	$65.00	$130.00	$260.00	$390.00	2,500.00
$1.31	$2.62	$6.55	$13.10	$26.20	$65.50	$131.00	$262.00	$393.00	20,000.00
$1.34	$2.68	$6.70	$13.40	$26.80	$67.00	$134.00	$268.00	$402.00	20,000.00
$1.35	$2.70	$6.75	$13.50	$27.00	$67.50	$135.00	$270.00	$405.00	2,500.00
$1.36	$2.72	$6.80	$13.60	$27.20	$68.00	$136.00	$272.00	$408.00	5,000.00
$1.48	$2.96	$7.40	$14.80	$29.60	$74.00	$148.00	$296.00	$444.00	5,000.00
$1.50	$3.00	$7.50	$15.00	$30.00	$75.00	$150.00	$300.00	$450.00	272.15
$1.59	$3.18	$7.95	$15.90	$31.80	$79.50	$159.00	$318.00	$477.00	5,000.00
$1.68	$3.36	$8.40	$16.80	$33.60	$84.00	$168.00	$336.00	$504.00	5,000.00
$1.80	$3.60	$9.00	$18.00	$36.00	$90.00	$180.00	$360.00	$540.00	14,285.71
$2.00	$4.00	$10.00	$20.00	$40.00	$100.00	$200.00	$400.00	$600.00	207.25
$2.01	$4.02	$10.05	$20.10	$40.20	$100.50	$201.00	$402.00	$603.00	4,000.00
$2.12	$4.24	$10.60	$21.20	$42.40	$106.00	$212.00	$424.00	$636.00	4,000.00
$2.37	$4.74	$11.85	$23.70	$47.40	$118.50	$237.00	$474.00	$711.00	13,333.33
$2.40	$4.80	$12.00	$24.00	$48.00	$120.00	$240.00	$480.00	$720.00	2,000.00
$2.50	$5.00	$12.50	$25.00	$50.00	$125.00	$250.00	$500.00	$750.00	526.32
$2.55	$5.10	$12.75	$25.50	$51.00	$127.50	$255.00	$510.00	$765.00	10,000.00
$2.65	$5.30	$13.25	$26.50	$53.00	$132.50	$265.00	$530.00	$795.00	13,333.33
$2.68	$5.36	$13.40	$26.80	$53.60	$134.00	$268.00	$536.00	$804.00	4,000.00
$2.85	$5.70	$14.25	$28.50	$57.00	$142.50	$285.00	$570.00	$855.00	13,333.33
$3.00	$6.00	$15.00	$30.00	$60.00	$150.00	$300.00	$600.00	$900.00	784.31
$3.25	$6.50	$16.25	$32.50	$65.00	$162.50	$325.00	$650.00	$975.00	13,333.33
$3.30	$6.60	$16.50	$33.00	$66.00	$165.00	$330.00	$660.00	$990.00	13,333.33
$3.50	$7.00	$17.50	$35.00	$70.00	$175.00	$350.00	$700.00	$1,050.00	1,904.76
$3.60	$7.20	$18.00	$36.00	$72.00	$180.00	$360.00	$720.00	$1,080.00	40,000.00
$3.75	$7.50	$18.75	$37.50	$75.00	$187.50	$375.00	$750.00	$1,125.00	40,000.00
$3.80	$7.60	$19.00	$38.00	$76.00	$190.00	$380.00	$760.00	$1,140.00	20,000.00
$3.90	$7.80	$19.50	$39.00	$78.00	$195.00	$390.00	$780.00	$1,170.00	20,000.00
$4.00	$8.00	$20.00	$40.00	$80.00	$200.00	$400.00	$800.00	$1,200.00	10,000.00
$4.50	$9.00	$22.50	$45.00	$90.00	$225.00	$450.00	$900.00	$1,350.00	13,333.33
$4.80	$9.60	$24.00	$48.00	$96.00	$240.00	$480.00	$960.00	$1,440.00	13,333.33
$5.00	$10.00	$25.00	$50.00	$100.00	$250.00	$500.00	$1,000.00	$1,500.00	6,172.84
$5.36	$10.72	$26.80	$53.60	$107.20	$268.00	$536.00	$1,072.00	$1,608.00	50,000.00
$5.55	$11.10	$27.75	$55.50	$111.00	$277.50	$555.00	$1,110.00	$1,665.00	50,000.00
$6.00	$12.00	$30.00	$60.00	$120.00	$300.00	$600.00	$1,200.00	$1,800.00	15,384.62
$6.25	$12.50	$31.25	$62.50	$125.00	$312.50	$625.00	$1,250.00	$1,875.00	200,000.00
$6.30	$12.60	$31.50	$63.00	$126.00	$315.00	$630.00	$1,260.00	$1,890.00	50,000.00
$6.55	$13.10	$32.75	$65.50	$131.00	$327.50	$655.00	$1,310.00	$1,965.00	50,000.00
$6.70	$13.40	$33.50	$67.00	$134.00	$335.00	$670.00	$1,340.00	$2,010.00	200,000.00
$6.80	$13.60	$34.00	$68.00	$136.00	$340.00	$680.00	$1,360.00	$2,040.00	50,000.00
$7.00	$14.00	$35.00	$70.00	$140.00	$350.00	$700.00	$1,400.00	$2,100.00	40,000.00
$7.50	$15.00	$37.50	$75.00	$150.00	$375.00	$750.00	$1,500.00	$2,250.00	40,000.00
$8.30	$16.60	$41.50	$83.00	$166.00	$415.00	$830.00	$1,660.00	$2,490.00	50,000.00
$8.50	$17.00	$42.50	$85.00	$170.00	$425.00	$850.00	$1,700.00	$2,550.00	200,000.00
$9.40	$18.80	$47.00	$94.00	$188.00	$470.00	$940.00	$1,880.00	$2,820.00	200,000.00
$10.00	$20.00	$50.00	$100.00	$200.00	$500.00	$1,000.00	$2,000.00	$3,000.00	1,818.18
$10.20	$20.40	$51.00	$102.00	$204.00	$510.00	$1,020.00	$2,040.00	$3,060.00	1,000,000.00
$11.00	$22.00	$55.00	$110.00	$220.00	$550.00	$1,100.00	$2,200.00	$3,300.00	1,000,000.00
$11.85	$23.70	$59.25	$118.50	$237.00	$592.50	$1,185.00	$2,370.00	$3,555.00	1,000,000.00
$13.10	$26.20	$65.50	$131.00	$262.00	$655.00	$1,310.00	$2,620.00	$3,930.00	166,666.67
$14.10	$28.20	$70.50	$141.00	$282.00	$705.00	$1,410.00	$2,820.00	$4,230.00	1,000,000.00
$15.00	$30.00	$75.00	$150.00	$300.00	$750.00	$1,500.00	$3,000.00	$4,500.00	500,000.00
$16.00	$32.00	$80.00	$160.00	$320.00	$800.00	$1,600.00	$3,200.00	$4,800.00	1,000,000.00
$17.50	$35.00	$87.50	$175.00	$350.00	$875.00	$1,750.00	$3,500.00	$5,250.00	1,000,000.00
$18.80	$37.60	$94.00	$188.00	$376.00	$940.00	$1,880.00	$3,760.00	$5,640.00	1,000,000.00
$20.75	$41.50	$103.75	$207.50	$415.00	$1,037.50	$2,075.00	$4,150.00	$6,225.00	1,000,000.00
$47.00	$94.00	$235.00	$470.00	$940.00	$2,350.00	$4,700.00	$9,400.00	$14,100.00	1,000,000.00
$500.00	$1,000.00	$2,500.00	$5,000.00	$10,000.00	$25,000.00	$50,000.00	$100,000.00	$150,000.00	2,000,000.00
