$1.80	$3.60	$9.00	$18.00	$36.00	$90.00	$180.00	$360.00	$540.00	20,000.00
$1.82	$3.64	$9.10	$18.20	$36.40	$91.00	$182.00	$364.00	$546.00	6,666.67
$1.87	$3.74	$9.35	$18.70	$37.40	$93.50	$187.00	$374.00	$561.00	13,333.33
$1.90	$3.80	$9.50	$19.00	$38.00	$95.00	$190.00	$380.00	$570.00	10,000.00
$1.94	$3.88	$9.70	$19.40	$38.80	$97.00	$194.00	$388.00	$582.00	2,962.96
$1.95	$3.90	$9.75	$19.50	$39.00	$97.50	$195.00	$390.00	$585.00	10,000.00
$2.00	$4.00	$10.00	$20.00	$40.00	$100.00	$200.00	$400.00	$600.00	275.41
$2.10	$4.20	$10.50	$21.00	$42.00	$105.00	$210.00	$420.00	$630.00	13,333.33
$2.20	$4.40	$11.00	$22.00	$44.00	$110.00	$220.00	$440.00	$660.00	1,481.48
$2.24	$4.48	$11.20	$22.40	$44.80	$112.00	$224.00	$448.00	$672.00	13,333.33
$2.30	$4.60	$11.50	$23.00	$46.00	$115.00	$230.00	$460.00	$690.00	1,081.08
$2.40	$4.80	$12.00	$24.00	$48.00	$120.00	$240.00	$480.00	$720.00	13,333.33
$2.45	$4.90	$12.25	$24.50	$49.00	$122.50	$245.00	$490.00	$735.00	10,000.00
$2.50	$5.00	$12.50	$25.00	$50.00	$125.00	$250.00	$500.00	$750.00	310.08
$2.52	$5.04	$12.60	$25.20	$50.40	$126.00	$252.00	$504.00	$756.00	13,333.33
$2.55	$5.10	$12.75	$25.50	$51.00	$127.50	$255.00	$510.00	$765.00	13,333.33
$2.60	$5.20	$13.00	$26.00	$52.00	$130.00	$260.00	$520.00	$780.00	6,666.67
$2.84	$5.68	$14.20	$28.40	$56.80	$142.00	$284.00	$568.00	$852.00	13,333.33
$2.85	$5.70	$14.25	$28.50	$57.00	$142.50	$285.00	$570.00	$855.00	5,000.00
$2.90	$5.80	$14.50	$29.00	$58.00	$145.00	$290.00	$580.00	$870.00	5,000.00
$2.95	$5.90	$14.75	$29.50	$59.00	$147.50	$295.00	$590.00	$885.00	2,666.67
$2.97	$5.94	$14.85	$29.70	$59.40	$148.50	$297.00	$594.00	$891.00	20,000.00
$3.00	$6.00	$15.00	$30.00	$60.00	$150.00	$300.00	$600.00	$900.00	695.41
$3.10	$6.20	$15.50	$31.00	$62.00	$155.00	$310.00	$620.00	$930.00	6,666.67
$3.22	$6.44	$16.10	$32.20	$64.40	$161.00	$322.00	$644.00	$966.00	10,000.00
$3.45	$6.90	$17.25	$34.50	$69.00	$172.50	$345.00	$690.00	$1,035.00	10,000.00
$3.47	$6.94	$17.35	$34.70	$69.40	$173.50	$347.00	$694.00	$1,041.00	22,222.22
$3.50	$7.00	$17.50	$35.00	$70.00	$175.00	$350.00	$700.00	$1,050.00	555.56
$3.60	$7.20	$18.00	$36.00	$72.00	$180.00	$360.00	$720.00	$1,080.00	10,000.00
$3.63	$7.26	$18.15	$36.30	$72.60	$181.50	$363.00	$726.00	$1,089.00	2,000.00
$3.72	$7.44	$18.60	$37.20	$74.40	$186.00	$372.00	$744.00	$1,116.00	10,000.00
$3.80	$7.60	$19.00	$38.00	$76.00	$190.00	$380.00	$760.00	$1,140.00	11,764.71
$4.00	$8.00	$20.00	$40.00	$80.00	$200.00	$400.00	$800.00	$1,200.00	2,631.58
$4.10	$8.20	$20.50	$41.00	$82.00	$205.00	$410.00	$820.00	$1,230.00	13,333.33
$4.20	$8.40	$21.00	$42.00	$84.00	$210.00	$420.00	$840.00	$1,260.00	13,333.33
$4.22	$8.44	$21.10	$42.20	$84.40	$211.00	$422.00	$844.00	$1,266.00	13,333.33
$4.36	$8.72	$21.80	$43.60	$87.20	$218.00	$436.00	$872.00	$1,308.00	5,000.00
$4.54	$9.08	$22.70	$45.40	$90.80	$227.00	$454.00	$908.00	$1,362.00	100,000.00
$4.95	$9.90	$24.75	$49.50	$99.00	$247.50	$495.00	$990.00	$1,485.00	20,000.00
$5.00	$10.00	$25.00	$50.00	$100.00	$250.00	$500.00	$1,000.00	$1,500.00	1,919.39
$5.50	$11.00	$27.50	$55.00	$110.00	$275.00	$550.00	$1,100.00	$1,650.00	2,116.40
$5.52	$11.04	$27.60	$55.20	$110.40	$276.00	$552.00	$1,104.00	$1,656.00	100,000.00
$5.70	$11.40	$28.50	$57.00	$114.00	$285.00	$570.00	$1,140.00	$1,710.00	133,333.33
$5.86	$11.72	$29.30	$58.60	$117.20	$293.00	$586.00	$1,172.00	$1,758.00	66,666.67
$6.00	$12.00	$30.00	$60.00	$120.00	$300.00	$600.00	$1,200.00	$1,800.00	11,111.11
$6.20	$12.40	$31.00	$62.00	$124.00	$310.00	$620.00	$1,240.00	$1,860.00	133,333.33
$6.50	$13.00	$32.50	$65.00	$130.00	$325.00	$650.00	$1,300.00	$1,950.00	14,814.81
$6.91	$13.82	$34.55	$69.10	$138.20	$345.50	$691.00	$1,382.00	$2,073.00	100,000.00
$7.00	$14.00	$35.00	$70.00	$140.00	$350.00	$700.00	$1,400.00	$2,100.00	44,444.44
$7.36	$14.72	$36.80	$73.60	$147.20	$368.00	$736.00	$1,472.00	$2,208.00	100,000.00
$7.50	$15.00	$37.50	$75.00	$150.00	$375.00	$750.00	$1,500.00	$2,250.00	44,444.44
$8.35	$16.70	$41.75	$83.50	$167.00	$417.50	$835.00	$1,670.00	$2,505.00	44,444.44
$9.25	$18.50	$46.25	$92.50	$185.00	$462.50	$925.00	$1,850.00	$2,775.00	200,000.00
$10.00	$20.00	$50.00	$100.00	$200.00	$500.00	$1,000.00	$2,000.00	$3,000.00	38,461.54
$10.35	$20.70	$51.75	$103.50	$207.00	$517.50	$1,035.00	$2,070.00	$3,105.00	200,000.00
$10.45	$20.90	$52.25	$104.50	$209.00	$522.50	$1,045.00	$2,090.00	$3,135.00	222,222.22
$10.85	$21.70	$54.25	$108.50	$217.00	$542.50	$1,085.00	$2,170.00	$3,255.00	200,000.00
$11.19	$22.38	$55.95	$111.90	$223.80	$559.50	$1,119.00	$2,238.00	$3,357.00	200,000.00
$12.00	$24.00	$60.00	$120.00	$240.00	$600.00	$1,200.00	$2,400.00	$3,600.00	133,333.33
$15.00	$30.00	$75.00	$150.00	$300.00	$750.00	$1,500.00	$3,000.00	$4,500.00	400,000.00
$15.50	$31.00	$77.50	$155.00	$310.00	$775.00	$1,550.00	$3,100.00	$4,650.00	1,000,000.00
$25.00	$50.00	$125.00	$250.00	$500.00	$1,250.00	$2,500.00	$5,000.00	$7,500.00	1,000,000.00
$50.00	$100.00	$250.00	$500.00	$1,000.00	$2,500.00	$5,000.00	$10,000.00	$15,000.00	2,000,000.00
