$1.00	$2.00	$5.00	$10.00	$20.00	$50.00	$100.00	$200.00	$300.00	249.03
$1.03	$2.06	$5.15	$10.30	$20.60	$51.50	$103.00	$206.00	$309.00	46,511.63
$1.05	$2.10	$5.25	$10.50	$21.00	$52.50	$105.00	$210.00	$315.00	3,125.00
$1.08	$2.16	$5.40	$10.80	$21.60	$54.00	$108.00	$216.00	$324.00	10,000.00
$1.10	$2.20	$5.50	$11.00	$22.00	$55.00	$110.00	$220.00	$330.00	4,761.90
$1.18	$2.36	$5.90	$11.80	$23.60	$59.00	$118.00	$236.00	$354.00	6,666.67
$1.20	$2.40	$6.00	$12.00	$24.00	$60.00	$120.00	$240.00	$360.00	1,183.43
$1.23	$2.46	$6.15	$12.30	$24.60	$61.50	$123.00	$246.00	$369.00	2,857.14
$1.24	$2.48	$6.20	$12.40	$24.80	$62.00	$124.00	$248.00	$372.00	20,000.00
$1.25	$2.50	$6.25	$12.50	$25.00	$62.50	$125.00	$250.00	$375.00	2,531.65
$1.26	$2.52	$6.30	$12.60	$25.20	$63.00	$126.00	$252.00	$378.00	66,666.67
$1.29	$2.58	$6.45	$12.90	$25.80	$64.50	$129.00	$258.00	$387.00	20,000.00
$1.30	$2.60	$6.50	$13.00	$26.00	$65.00	$130.00	$260.00	$390.00	9,090.91
$1.34	$2.68	$6.70	$13.40	$26.80	$67.00	$134.00	$268.00	$402.00	20,000.00
$1.35	$2.70	$6.75	$13.50	$27.00	$67.50	$135.00	$270.00	$405.00	100,000.00
$1.40	$2.80	$7.00	$14.00	$28.00	$70.00	$140.00	$280.00	$420.00	9,090.91
$1.43	$2.86	$7.15	$14.30	$28.60	$71.50	$143.00	$286.00	$429.00	10,000.00
$1.45	$2.90	$7.25	$14.50	$29.00	$72.50	$145.00	$290.00	$435.00	40,000.00
$1.47	$2.94	$7.35	$14.70	$29.40	$73.50	$147.00	$294.00	$441.00	200,000.00
$1.48	$2.96	$7.40	$14.80	$29.60	$74.00	$148.00	$296.00	$444.00	10,000.00
$1.49	$2.98	$7.45	$14.90	$29.80	$74.50	$149.00	$298.00	$447.00	10,000.00
$1.50	$3.00	$7.50	$15.00	$30.00	$75.00	$150.00	$300.00	$450.00	843.88
$1.51	$3.02	$7.55	$15.10	$30.20	$75.50	$151.00	$302.00	$453.00	4,000.00
$1.52	$3.04	$7.60	$15.20	$30.40	$76.00	$152.00	$304.00	$456.00	20,000.00
$1.54	$3.08	$7.70	$15.40	$30.80	$77.00	$154.00	$308.00	$462.00	10,000.00
$1.55	$3.10	$7.75	$15.50	$31.00	$77.50	$155.00	$310.00	$465.00	40,000.00
$1.60	$3.20	$8.00	$16.00	$32.00	$80.00	$160.00	$320.00	$480.00	1,818.18
$1.62	$3.24	$8.10	$16.20	$32.40	$81.00	$162.00	$324.00	$486.00	13,333.33
$1.63	$3.26	$8.15	$16.30	$32.60	$81.50	$163.00	$326.00	$489.00	5,000.00
$1.64	$3.28	$8.20	$16.40	$32.80	$82.00	$164.00	$328.00	$492.00	66,666.67
$1.70	$3.40	$8.50	$17.00	$34.00	$85.00	$170.00	$340.00	$510.00	100,000.00
$1.75	$3.50	$8.75	$17.50	$35.00	$87.50	$175.00	$350.00	$525.00	200,000.00
$1.76	$3.52	$8.80	$17.60	$35.20	$88.00	$176.00	$352.00	$528.00	20,000.00
$1.80	$3.60	$9.00	$18.00	$36.00	$90.00	$180.00	$360.00	$540.00	10,000.00
$1.86	$3.72	$9.30	$18.60	$37.20	$93.00	$186.00	$372.00	$558.00	20,000.00
$1.90	$3.80	$9.50	$19.00	$38.00	$95.00	$190.00	$380.00	$570.00	8,000.00
$1.93	$3.86	$9.65	$19.30	$38.60	$96.50	$193.00	$386.00	$579.00	200,000.00
$2.00	$4.00	$10.00	$20.00	$40.00	$100.00	$200.00	$400.00	$600.00	693.24
$2.03	$4.06	$10.15	$20.30	$40.60	$101.50	$203.00	$406.00	$609.00	40,000.00
$2.05	$4.10	$10.25	$20.50	$41.00	$102.50	$205.00	$410.00	$615.00	4,000.00
$2.10	$4.20	$10.50	$21.00	$42.00	$105.00	$210.00	$420.00	$630.00	4,000.00
$2.11	$4.22	$10.55	$21.10	$42.20	$105.50	$211.00	$422.00	$633.00	10,000.00
$2.23	$4.46	$11.15	$22.30	$44.60	$111.50	$223.00	$446.00	$669.00	10,000.00
$2.24	$4.48	$11.20	$22.40	$44.80	$112.00	$224.00	$448.00	$672.00	4,000.00
$2.25	$4.50	$11.25	$22.50	$45.00	$112.50	$225.00	$450.00	$675.00	1,250.00
$2.34	$4.68	$11.70	$23.40	$46.80	$117.00	$234.00	$468.00	$702.00	10,000.00
$2.40	$4.80	$12.00	$24.00	$48.00	$120.00	$240.00	$480.00	$720.00	5,797.10
$2.50	$5.00	$12.50	$25.00	$50.00	$125.00	$250.00	$500.00	$750.00	6,896.55
$2.55	$5.10	$12.75	$25.50	$51.00	$127.50	$255.00	$510.00	$765.00	3,921.57
$2.60	$5.20	$13.00	$26.00	$52.00	$130.00	$260.00	$520.00	$780.00	1,250.00
$2.66	$5.32	$13.30	$26.60	$53.20	$133.00	$266.00	$532.00	$798.00	4,000.00
$2.70	$5.40	$13.50	$27.00	$54.00	$135.00	$270.00	$540.00	$810.00	1,333.33
$2.74	$5.48	$13.70	$27.40	$54.80	$137.00	$274.00	$548.00	$822.00	50,000.00
$2.80	$5.60	$14.00	$28.00	$56.00	$140.00	$280.00	$560.00	$840.00	1,342.28
$2.85	$5.70	$14.25	$28.50	$57.00	$142.50	$285.00	$570.00	$855.00	40,000.00
$2.90	$5.80	$14.50	$29.00	$58.00	$145.00	$290.00	$580.00	$870.00	13,333.33
$2.95	$5.90	$14.75	$29.50	$59.00	$147.50	$295.00	$590.00	$885.00	4,000.00
$3.00	$6.00	$15.00	$30.00	$60.00	$150.00	$300.00	$600.00	$900.00	2,020.20
$3.10	$6.20	$15.50	$31.00	$62.00	$155.00	$310.00	$620.00	$930.00	2,500.00
$3.12	$6.24	$15.60	$31.20	$62.40	$156.00	$312.00	$624.00	$936.00	2,500.00
$3.15	$6.30	$15.75	$31.50	$63.00	$157.50	$315.00	$630.00	$945.00	2,500.00
$3.20	$6.40	$16.00	$32.00	$64.00	$160.00	$320.00	$640.00	$960.00	20,000.00
$3.30	$6.60	$16.50	$33.00	$66.00	$165.00	$330.00	$660.00	$990.00	5,000.00
$3.50	$7.00	$17.50	$35.00	$70.00	$175.00	$350.00	$700.00	$1,050.00	3,333.33
$3.60	$7.20	$18.00	$36.00	$72.00	$180.00	$360.00	$720.00	$1,080.00	1,111.11
$3.75	$7.50	$18.75	$37.50	$75.00	$187.50	$375.00	$750.00	$1,125.00	10,000.00
$3.80	$7.60	$19.00	$38.00	$76.00	$190.00	$380.00	$760.00	$1,140.00	4,000.00
$4.00	$8.00	$20.00	$40.00	$80.00	$200.00	$400.00	$800.00	$1,200.00	6,060.61
$4.05	$8.10	$20.25	$40.50	$81.00	$202.50	$405.00	$810.00	$1,215.00	20,000.00
$4.10	$8.20	$20.50	$41.00	$82.00	$205.00	$410.00	$820.00	$1,230.00	20,000.00
$4.20	$8.40	$21.00	$42.00	$84.00	$210.00	$420.00	$840.00	$1,260.00	5,000.00
$4.35	$8.70	$21.75	$43.50	$87.00	$217.50	$435.00	$870.00	$1,305.00	20,000.00
$4.40	$8.80	$22.00	$44.00	$88.00	$220.00	$440.00	$880.00	$1,320.00	20,000.00
$4.50	$9.00	$22.50	$45.00	$90.00	$225.00	$450.00	$900.00	$1,350.00	4,000.00
$4.55	$9.10	$22.75	$45.50	$91.00	$227.50	$455.00	$910.00	$1,365.00	100,000.00
$4.70	$9.40	$23.50	$47.00	$94.00	$235.00	$470.00	$940.00	$1,410.00	20,000.00
$4.90	$9.80	$24.50	$49.00	$98.00	$245.00	$490.00	$980.00	$1,470.00	20,000.00
$5.00	$10.00	$25.00	$50.00	$100.00	$250.00	$500.00	$1,000.00	$1,500.00	7,142.86
$5.25	$10.50	$26.25	$52.50	$105.00	$262.50	$525.00	$1,050.00	$1,575.00	40,000.00
$5.50	$11.00	$27.50	$55.00	$110.00	$275.00	$550.00	$1,100.00	$1,650.00	20,000.00
$5.70	$11.40	$28.50	$57.00	$114.00	$285.00	$570.00	$1,140.00	$1,710.00	20,000.00
$5.85	$11.70	$29.25	$58.50	$117.00	$292.50	$585.00	$1,170.00	$1,755.00	20,000.00
$6.00	$12.00	$30.00	$60.00	$120.00	$300.00	$600.00	$1,200.00	$1,800.00	20,000.00
$6.30	$12.60	$31.50	$63.00	$126.00	$315.00	$630.00	$1,260.00	$1,890.00	20,000.00
$6.70	$13.40	$33.50	$67.00	$134.00	$335.00	$670.00	$1,340.00	$2,010.00	20,000.00
$7.50	$15.00	$37.50	$75.00	$150.00	$375.00	$750.00	$1,500.00	$2,250.00	400,000.00
$8.00	$16.00	$40.00	$80.00	$160.00	$400.00	$800.00	$1,600.00	$2,400.00	200,000.00
$9.52	$19.04	$47.60	$95.20	$190.40	$476.00	$952.00	$1,904.00	$2,856.00	400,000.00
$10.00	$20.00	$50.00	$100.00	$200.00	$500.00	$1,000.00	$2,000.00	$3,000.00	71,428.57
$10.25	$20.50	$51.25	$102.50	$205.00	$512.50	$1,025.00	$2,050.00	$3,075.00	400,000.00
$11.70	$23.40	$58.50	$117.00	$234.00	$585.00	$1,170.00	$2,340.00	$3,510.00	400,000.00
$12.40	$24.80	$62.00	$124.00	$248.00	$620.00	$1,240.00	$2,480.00	$3,720.00	40,000.00
$20.00	$40.00	$100.00	$200.00	$400.00	$1,000.00	$2,000.00	$4,000.00	$6,000.00	333,333.33
$50.00	$100.00	$250.00	$500.00	$1,000.00	$2,500.00	$5,000.00	$10,000.00	$15,000.00	1,000,000.00
$1,000.00	$2,000.00	$5,000.00	$10,000.00	$20,000.00	$50,000.00	$100,000.00	$200,000.00	$300,000.00	2,000,000.00
